regiao,Saúde_pearson,Saúde_spearman,Educação_pearson,Educação_spearman,Assistência Social_pearson,Assistência Social_spearman,Infraestrutura_pearson,Infraestrutura_spearman
Centro-Oeste,-0.9919744777388272,-0.7333333333333332,-0.9886124213710599,-0.5878787878787878,-0.98782024408081,-0.5878787878787878,-0.9868927833390772,-0.5878787878787878
Maranhão,0.1695700256832707,0.09999999999999999,0.7810942985639425,0.7,0.7810942985639409,0.7,0.7810942985639424,0.7
Mato Grosso,0.1695700256832645,0.09999999999999999,0.7810942985639421,0.7,0.7810942985639422,0.7,0.7810942985639423,0.7
Mato Grosso do Sul,0.16957002568326557,0.09999999999999999,0.7810942985639423,0.7,0.7810942985639419,0.7,0.7810942985639422,0.7
Minas Gerais,0.16957002568326715,0.09999999999999999,0.7810942985639435,0.7,0.7810942985639425,0.7,0.7810942985639427,0.7
Nordeste,0.16140199235892325,0.05480738135974063,0.13685302767898658,0.0685092266996758,0.20232638955486004,0.06888461972268772,0.17031773845272494,0.06888461972268772
Norte,-0.7730991218518352,-0.7094334354535924,-0.7246137399403203,-0.6943063256749176,-0.7450765486033257,-0.7081407031584872,-0.7417413585228553,-0.7081407031584872
Rio de Janeiro,0.1695700256832678,0.09999999999999999,0.7810942985639421,0.7,0.7810942985639424,0.7,0.7810942985639424,0.7
Sudeste,0.16957002568326598,0.09999999999999999,0.7810942985639404,0.7,0.7810942985639423,0.7,0.7810942985639429,0.7
Sul,-0.9058363389570989,-0.5464285714285714,-0.8705067410340449,-0.42499999999999993,-0.9038225197653497,-0.4035714285714285,-0.8807641281459292,-0.41785714285714276
São Paulo,0.16957002568327018,0.09999999999999999,0.7810942985639423,0.7,0.7810942985639424,0.7,0.7810942985639434,0.7
