ano,uf,estado,regiao,idh,idh_educacao,idh_longevidade,idh_renda,populacao,despesa_assistencia_social,despesa_educacao,despesa_infraestrutura,despesa_saude,despesa_assistencia_social_per_capita,despesa_educacao_per_capita,despesa_infraestrutura_per_capita,despesa_saude_per_capita,despesa_total,despesa_total_per_capita
2019,AC,Acre,Norte,0.663,0.559,0.777,0.671,881935,368.64785185,474.01442553,518.7817549,673.6040536099999,417.99889090465854,537.4709309983161,588.2312811034827,763.7797044113227,2035.04808589,2307.4808074177804
2019,AL,Alagoas,Nordeste,0.631,0.52,0.723,0.641,3337357,698.14511565,1063.23451825,861.53240197,1184.2457098,209.19102021449908,318.58579056720635,258.1481100074101,354.845379082909,3807.15774567,1140.7702998720245
2019,AM,Amazonas,Norte,0.674,0.561,0.794,0.677,4144597,461.80725233,591.72416828,540.63083521,642.3742486,111.423921874672,142.77001317136504,130.44231687905966,154.99076233467332,2236.53650442,539.6270142597699
2019,AP,Amapá,Norte,0.708,0.629,0.781,0.714,845731,302.89276649,470.46843892,439.63353648,532.01041104,358.1431524799257,556.2861464460922,519.8266783173373,629.0539320895178,1745.00515293,2063.309909332873
2019,BA,Bahia,Nordeste,0.66,0.555,0.754,0.663,14873064,2879.60501005,3926.48008192,3530.55091543,4976.55474832,193.61209028953283,263.9994073796764,237.3788558584835,334.60185126077585,15313.19075572,1029.5922047884685
2019,CE,Ceará,Nordeste,0.682,0.615,0.754,0.678,9132078,1633.74155098,1915.61461482,2184.47521415,2579.06999474,178.9014012999013,209.76765800949136,239.20899647922408,282.41874354774455,8312.901374689998,910.2967993363612
2019,DF,Distrito Federal,Centro-Oeste,0.824,0.742,0.873,0.863,3015268,459.28351765,683.78851301,611.46575107,813.11949845,152.3193021814313,226.7753688925827,202.78985187054684,269.66740550093726,2567.6572801800003,851.5519284454981
2019,ES,Espírito Santo,Sudeste,0.74,0.653,0.835,0.731,4018650,854.25103347,1016.8388078,940.73304152,1444.2705865,212.5716430816319,253.02994980901548,234.09180732833164,359.391981511204,4256.09346929,1059.085381730183
2019,GO,Goiás,Centro-Oeste,0.735,0.646,0.827,0.735,7018354,1090.23182077,1612.27295207,1482.54906037,1723.2023289,155.34010122173945,229.72237537035036,211.2388546331519,245.52798688980351,5908.25616211,841.8293181150453
2019,MA,Maranhão,Nordeste,0.639,0.562,0.757,0.612,7075181,1098.2419963,1422.08304204,1369.75867262,1789.43457649,155.22457959732762,200.99599459575663,193.6005132052452,252.9171446624475,5679.51828745,802.7382320607769
2019,MG,Minas Gerais,Sudeste,0.731,0.638,0.838,0.718,21168791,3194.88108756,5420.12760695,4157.46998494,5260.57851681,150.92411690209423,256.04332372831306,196.3961940452811,248.5063278677559,18033.05719626,851.8699625434443
2019,MS,Mato Grosso do Sul,Centro-Oeste,0.729,0.629,0.826,0.732,2778986,593.12549823,866.98390438,844.08540875,827.59881266,213.43234483009266,311.97850740521903,303.73863299419287,297.8060388429449,3131.79362402,1126.9555240724494
2019,MT,Mato Grosso,Centro-Oeste,0.725,0.635,0.821,0.725,3484466,566.93746353,854.77997334,853.99413312,1071.13348514,162.70426043187103,245.31161255124886,245.08608582204562,307.40247864091657,3346.8450551299993,960.5044374460819
2019,PA,Pará,Norte,0.646,0.528,0.789,0.646,8602865,1440.90205944,2064.44894823,1811.7341337,2263.65298017,167.49095323941498,239.97225903579795,210.59660167862683,263.127804536047,7580.73812154,881.1876184898867
2019,PB,Paraíba,Nordeste,0.658,0.555,0.783,0.641,4018127,827.65872381,1221.34322815,1000.37013523,1312.56740165,205.9812255336877,303.95834381292576,248.96428988680546,326.6615021501311,4361.93948884,1085.5653613835502
2019,PE,Pernambuco,Nordeste,0.673,0.58,0.789,0.657,9557071,1774.54088637,2702.75304947,2120.35231424,2655.93089459,185.67831989215105,282.8013990342857,221.8621494221399,277.9021830632,9253.57714467,968.2440514117767
2019,PI,Piauí,Nordeste,0.646,0.547,0.777,0.618,3273227,728.4919436600001,1065.20209483,936.9431234,1169.70093503,222.560776768614,325.4287267060916,286.244468654328,357.35405305834274,3900.33809692,1191.5880251873762
2019,PR,Paraná,Sul,0.749,0.668,0.83,0.75,11433957,2109.71006159,2595.55081739,2987.3642342,3378.74895465,184.51268109456768,227.0037238543052,261.27124968197796,295.5012822463824,11071.37406783,968.2889368772333
2019,RJ,Rio de Janeiro,Sudeste,0.761,0.675,0.835,0.773,17264943,4057.15698815,6584.03579522,5612.84645456,7929.3161920699995,234.99394050417658,381.35288342510023,325.10078107758596,459.2726539595294,24183.35543,1400.7202589663923
2019,RN,Rio Grande do Norte,Nordeste,0.684,0.597,0.792,0.664,3506853,575.58060161,738.92248479,734.51127518,802.43573874,164.1302334628797,210.70814339523213,209.45026072664007,228.81932568602105,2851.45010032,813.1079632707729
2019,RO,Rondônia,Norte,0.69,0.577,0.8,0.693,1777225,582.85378608,679.4141549,658.31054589,823.31475672,327.95722887085196,382.28933021986523,370.41485793301354,463.2585951244215,2743.8932435899997,1543.9200121481522
2019,RR,Roraima,Norte,0.707,0.664,0.777,0.684,605761,282.20756339,366.91020488,428.24505487,483.68874011,465.87278380417365,605.701266473081,706.9538231579781,798.4811503381696,1561.0515632499998,2577.009023773402
2019,RS,Rio Grande do Sul,Sul,0.746,0.642,0.84,0.757,11377239,1854.65457033,2683.50996073,2575.3484501000003,3604.83075345,163.01446865359867,235.86653675201865,226.3597037998411,316.8458317039837,10718.34373461,942.0865409094422
2019,SC,Santa Catarina,Sul,0.774,0.697,0.86,0.765,7164788,1131.1654128,1579.86149723,1525.68662766,1940.41309534,157.8784205199093,220.50359302047738,212.94232678761745,270.82630991175176,6177.12663303,862.1506502397559
2019,SE,Sergipe,Nordeste,0.665,0.56,0.781,0.659,2298696,371.98207197,530.0755503299999,461.08278014,583.04851229,161.82308229100323,230.5983698279372,200.58449666245556,253.64315781208126,1946.1889147299999,846.6491065934772
2019,SP,São Paulo,Sudeste,0.783,0.701,0.845,0.803,45919049,8719.6244063,11980.72502381,10680.33898226,13184.35676145,189.8912237119719,260.909694009778,232.59059616543888,287.12172940362944,44565.04517382,970.5132432908182
2019,TO,Tocantins,Norte,0.699,0.624,0.793,0.681,1572866,417.8390034,508.88165001000004,579.72570918,715.22992016,265.6545461596856,323.53782840369115,368.5792109308739,454.73035856837134,2221.67628275,1412.501944062622
2020,AC,Acre,Norte,0.665,0.561,0.778,0.673,888990,336.70647521,425.90344668,368.01026556,791.71191572,378.7517016051924,479.0868813822428,413.96446029764115,890.5746023239857,1922.33210317,2162.3776456090623
2020,AL,Alagoas,Nordeste,0.633,0.522,0.724,0.643,3364055,569.0596611,803.46555298,734.78550875,1350.9007663,169.1588458274315,238.83841167281747,218.4225610907075,401.56916765629575,3458.21148913,1027.9889862472521
2020,AM,Amazonas,Norte,0.676,0.563,0.795,0.679,4177753,369.27174838,467.62857560000003,463.39728888,849.43895047,88.3900384680473,111.93303567731266,110.92022167897431,203.32435892452236,2149.73656333,514.5676547488566
2020,AP,Amapá,Norte,0.71,0.631,0.782,0.717,852496,278.36840119,379.4164891,380.33294832,571.91350177,326.5333810246617,445.06541860606967,446.140449128207,670.869425510501,1610.03134038,1888.6086742694395
2020,BA,Bahia,Nordeste,0.662,0.557,0.755,0.666,14992048,2427.54010172,3486.71692833,2897.58031708,5643.61268517,161.92184694979633,232.57108890860007,193.27448238426132,376.44040928697666,14455.4500323,964.2078275296343
2020,CE,Ceará,Nordeste,0.684,0.617,0.755,0.681,9205134,1240.3345305799999,1760.95519653,1862.16243925,3482.40479791,134.7437778287638,191.30141902659972,202.29607078506407,378.31114657429214,8345.85696427,906.6524142147198
2020,DF,Distrito Federal,Centro-Oeste,0.826,0.744,0.874,0.865,3039390,396.98719698,548.05764613,568.3241539100001,943.42401428,130.6141024942505,180.31830272850803,186.98625510711034,310.3991308387539,2456.7930113,808.3177911686228
2020,ES,Espírito Santo,Sudeste,0.742,0.655,0.836,0.734,4050799,747.4142795299999,977.18573169,941.71532931,1472.68286898,184.51033475864884,241.2328362108315,232.4764396628912,363.55367644259815,4138.99820951,1021.7732870749697
2020,GO,Goiás,Centro-Oeste,0.737,0.648,0.828,0.737,7074500,831.07470692,1296.05705839,1234.32284096,2157.99408489,117.47469176902962,183.2012238872005,174.4749227450703,305.03838926991307,5519.44869116,780.1892276712135
2020,MA,Maranhão,Nordeste,0.641,0.564,0.758,0.614,7131782,895.9592015,1094.20507446,1213.06228569,1768.85437277,125.62907860896478,153.42660143846237,170.09245174487947,248.02417863726063,4972.08093442,697.1723104295672
2020,MG,Minas Gerais,Sudeste,0.733,0.64,0.839,0.721,21338141,2886.66977773,4343.10262131,3705.54835403,7467.00025832,135.2821587283541,203.53706638783578,173.65844353685733,349.93677557571675,18402.321011390002,862.4144442287641
2020,MS,Mato Grosso do Sul,Centro-Oeste,0.731,0.631,0.827,0.735,2801217,464.60296681,696.20038665,597.2440884700001,1038.35071638,165.85754220754765,248.5349712821249,213.2087904899906,370.67842883289654,2796.39815831,998.2797328125597
2020,MT,Mato Grosso,Centro-Oeste,0.727,0.637,0.822,0.728,3512341,549.39330652,814.95319437,674.02305392,1216.15438601,156.41798632877615,232.02564738731235,191.9013711709655,346.25179787782565,3254.52394082,926.5968027648796
2020,PA,Pará,Norte,0.648,0.53,0.79,0.649,8671687,1044.77033078,1489.46874336,1472.38332314,2654.97852623,120.48063205925213,171.7622814753346,169.79202814169835,306.1663233728339,6661.60092351,768.2012650491191
2020,PB,Paraíba,Nordeste,0.66,0.557,0.784,0.643,4050272,769.31321512,964.7159990600001,1006.48892628,1812.44131206,189.94112373687494,238.1854845946149,248.49909494473457,447.48631994591966,4552.95945252,1124.1120232221442
2020,PE,Pernambuco,Nordeste,0.675,0.582,0.79,0.659,9633527,1301.83573237,1972.19476754,1790.99588721,3422.42115789,135.1359405926822,204.72198474556617,185.91279052936687,355.26149019876107,8487.44754501,881.0322060663764
2020,PI,Piauí,Nordeste,0.648,0.549,0.778,0.62,3299412,667.19448786,857.85766918,764.78017723,1599.82637297,202.2161790828184,260.00319729091126,231.79287013261757,484.8822678010506,3889.65870724,1178.8945143073977
2020,PR,Paraná,Sul,0.751,0.67,0.831,0.752,11525428,1640.32565696,2542.03592763,2251.1505934799998,4659.08369154,142.3223204344342,220.55891786665103,195.32034675675382,404.2438763697105,11092.595869609999,962.4454614275495
2020,RJ,Rio de Janeiro,Sudeste,0.763,0.677,0.836,0.775,17403062,3005.02426513,6082.4886794,4825.70917757,9352.7883691,172.67215764271828,349.50680974417037,277.29081109807,537.4219990194829,23266.010491200002,1336.8917775044415
2020,RN,Rio Grande do Norte,Nordeste,0.686,0.599,0.793,0.666,3534907,511.80628399,647.41478207,566.91597137,1024.18850611,144.78635052916528,183.14902826863621,160.37648836871804,289.7356298510823,2750.3255435399997,778.0474970176017
2020,RO,Rondônia,Norte,0.692,0.579,0.801,0.696,1791442,380.20567574,561.55503722,638.52507905,906.29108437,212.23443222833896,313.4653743855509,356.4307853952291,505.90032184686976,2486.57687638,1388.0309138559887
2020,RR,Roraima,Norte,0.709,0.666,0.778,0.686,610607,264.58679037999997,347.7502782,377.0356437,555.76860501,433.31765010882606,569.5157084671483,617.4767791722007,910.1903597731438,1545.1413172900002,2530.500497521319
2020,RS,Rio Grande do Sul,Sul,0.748,0.644,0.841,0.759,11468256,1518.3541757,2339.7422785,2260.84422734,4402.34768812,132.3962576088291,204.0190137454204,197.13932330600224,383.8724639666224,10521.28836966,917.427058626874
2020,SC,Santa Catarina,Sul,0.776,0.699,0.861,0.767,7222106,1032.95772292,1309.77465039,1243.35451777,2425.88793295,143.02721711921703,181.3563315728127,172.15954982798647,335.8975806987602,6011.97482403,832.4406792187763
2020,SE,Sergipe,Nordeste,0.667,0.562,0.782,0.661,2317085,271.63756263,418.0411626,447.97531044,617.580208,117.23245484304633,180.41684383611306,193.33572589697832,266.5332553618016,1755.23424367,757.5182799379393
2020,SP,São Paulo,Sudeste,0.785,0.703,0.846,0.806,46286401,6692.69981321,10879.66812096,8837.77161208,17925.70232793,144.5932210890624,235.0510708525383,190.93667732083986,387.2779464519179,44335.84187418,957.8589157143585
2020,TO,Tocantins,Norte,0.701,0.626,0.794,0.683,1585448,334.86733122,506.27772309,431.88578675,812.51656534,211.21306483719425,319.32786385299295,272.40615065899357,512.483894356674,2085.5474064,1315.4309737058547
2021,AC,Acre,Norte,0.667,0.563,0.779,0.676,896045,393.32477245,481.68641549,476.61002164,688.40654611,438.9564948746994,537.569447393825,531.904113788928,768.2722922509472,2040.02775569,2276.7023483084
2021,AL,Alagoas,Nordeste,0.635,0.524,0.725,0.646,3390754,669.76737511,967.65030401,818.83479886,1278.12306474,197.52756322340105,285.3790938564107,241.49047641321076,376.9436133497151,3734.3755427200003,1101.3407468427376
2021,AM,Amazonas,Norte,0.678,0.565,0.796,0.682,4210910,488.12404587,534.10665807,446.43701151,858.52906811,115.91889778456436,126.8387731084255,106.01912924047296,203.88207492204774,2327.19678356,552.6588750555105
2021,AP,Amapá,Norte,0.712,0.633,0.783,0.719,859262,326.73201672,358.53452161,394.45363998,569.07344152,380.2472548768594,417.2586726865613,459.0609615926225,662.2816341465118,1648.79361983,1918.848523302555
2021,BA,Bahia,Nordeste,0.664,0.559,0.756,0.668,15111033,2718.91004412,3769.43135626,2879.84941118,5102.44718286,179.9288006399033,249.44895271289528,190.57925498409008,337.66369134790455,14470.63799442,957.6206996847932
2021,CE,Ceará,Nordeste,0.686,0.619,0.756,0.683,9278191,1545.148037,2066.55994376,1990.77482042,2985.79009924,166.53548488061952,222.73306765941766,214.5649750495544,321.8073543905272,8588.272900420001,925.6408819801188
2021,DF,Distrito Federal,Centro-Oeste,0.828,0.746,0.875,0.868,3063512,451.66707311,620.9076231500001,548.51865759,772.8290678,147.43440636432956,202.6783714736551,179.04896654232138,252.26898664016983,2393.92242165,781.4307310204758
2021,ES,Espírito Santo,Sudeste,0.744,0.657,0.837,0.736,4082948,745.69527919,1084.05718393,900.97915456,1614.9303421500001,182.6364869672599,265.5084473106197,220.6687801461101,395.53047017743063,4345.66195983,1064.3441846014202
2021,GO,Goiás,Centro-Oeste,0.739,0.65,0.829,0.74,7130647,1147.24376698,1442.32209982,1378.29550139,1846.4339008299999,160.88915451571225,202.2708598280072,193.291787041204,258.9433891244371,5814.29526902,815.3951905093604
2021,MA,Maranhão,Nordeste,0.643,0.566,0.759,0.617,7188383,867.6322129,1401.49246301,1230.82196748,1556.82709288,120.6992188507485,194.96630368888248,171.22376026430422,216.57542355213963,5056.77373627,703.4647063560748
2021,MG,Minas Gerais,Sudeste,0.735,0.642,0.84,0.722,21507491,2998.55832372,4870.87162233,4235.06101609,6487.8683832,139.41925274872833,226.47326098288266,196.9109746966766,301.65621751044785,18592.35934534,864.4597059387355
2021,MS,Mato Grosso do Sul,Centro-Oeste,0.733,0.633,0.828,0.737,2823449,604.56223511,718.14224419,629.3146922,929.49683941,214.12188961443965,254.34928847306966,222.88863450340344,329.2061728085048,2881.51601091,1020.5659853994176
