ano,uf,estado,regiao,idh,idh_educacao,idh_longevidade,idh_renda,populacao,despesa_assistencia_social,despesa_educacao,despesa_infraestrutura,despesa_saude,despesa_assistencia_social_per_capita,despesa_educacao_per_capita,despesa_infraestrutura_per_capita,despesa_saude_per_capita,despesa_total,despesa_total_per_capita
2021,MT,Mato Grosso,Centro-Oeste,0.729,0.639,0.823,0.729,3540217,595.83721241,895.80489144,725.19791645,1213.7537359599999,168.30527970743034,253.0367182124712,204.8456115684434,342.8472706503584,3430.59375626,969.0348801387034
2021,PA,Pará,Norte,0.65,0.532,0.791,0.651,8740510,1245.06999209,1846.1664321399999,1682.1979544800001,2327.12339172,142.44820863885516,211.21953205705387,192.45993134039088,266.24572155629363,7100.557770430001,812.3733935925937
2021,PB,Paraíba,Nordeste,0.662,0.559,0.785,0.645,4082417,803.23480568,1074.70648094,1033.06993293,1607.97386013,196.75471802121146,263.25249991365405,253.05350554095773,393.87790618400817,4518.98507968,1106.9386296598316
2021,PE,Pernambuco,Nordeste,0.677,0.584,0.791,0.662,9709984,1632.4703899400001,2209.08871494,2179.87809075,3105.9573318000002,168.12287125704842,227.50693666848474,224.49862849928485,319.87254889400435,9127.39452743,940.0009853188224
2021,PI,Piauí,Nordeste,0.65,0.551,0.779,0.623,3325598,625.1311123099999,847.80210443,961.78987304,1358.43001345,187.97554975375854,254.93222705510405,289.2080982247403,408.47691556526075,3793.15310323,1140.5927905988638
2021,PR,Paraná,Sul,0.753,0.672,0.832,0.755,11616900,1909.41527237,2663.89356706,2391.41027355,4066.21944083,164.3653016183319,229.31191342440755,205.85614695400668,350.0262067186599,11030.93855381,949.5595687154059
2021,RJ,Rio de Janeiro,Sudeste,0.765,0.679,0.837,0.778,17541182,3787.475297,6520.7308285,4861.20286342,9942.6996383,215.91904678943527,371.73839416864837,277.1308605896684,566.8203909120834,25112.10862722,1431.6086924598355
2021,RN,Rio Grande do Norte,Nordeste,0.688,0.601,0.794,0.668,3562962,525.52860356,697.47386591,703.56247151,1048.36250896,147.4976728800363,195.75675123955853,197.46561190099698,294.2390373402804,2974.92744994,834.9590733608723
2021,RO,Rondônia,Norte,0.694,0.581,0.802,0.697,1805660,497.84611301,658.55280106,584.44927235,1011.85973732,275.7142058914746,364.7158385631846,323.6762581826036,560.382207791057,2752.7079237400003,1524.48851042832
2021,RR,Roraima,Norte,0.711,0.668,0.779,0.689,615453,265.57155654999997,411.83478245,420.01309937999997,535.82719611,431.50582830857917,669.1571613916904,682.4454497418974,870.6224457594651,1633.24663449,2653.730885201632
2021,RS,Rio Grande do Sul,Sul,0.75,0.646,0.842,0.762,11559274,1844.24993888,2750.33856353,2338.80104258,3837.67598031,159.54721195120038,237.933503741671,202.33113624436967,331.9997415330755,10771.065525299999,931.8115934703166
2021,SC,Santa Catarina,Sul,0.778,0.701,0.862,0.77,7279424,1166.28381723,1635.81989465,1440.4246733,2295.36315672,160.21649751821025,224.71831489002426,197.87618818466956,315.3220854726967,6537.8915418999995,898.1330860656008
2021,SE,Sergipe,Nordeste,0.669,0.564,0.783,0.664,2335475,338.02172237,491.58536032,421.03583193,580.88671418,144.73360766867555,210.48624383476596,180.27845809953004,248.72315660839874,1831.5296288,784.2214662113703
2021,SP,São Paulo,Sudeste,0.787,0.705,0.847,0.808,46653753,6736.06563886,10480.21520635,8961.30345119,17662.37158915,144.38421789689673,224.63820234033477,192.08108404890814,378.5841535438746,43839.95588555,939.6876578300142
2021,TO,Tocantins,Norte,0.703,0.628,0.795,0.686,1598031,340.35163901,473.37677479,539.43549606,837.97601451,212.98187520141974,296.22502616657624,337.56259800967564,524.3803246057179,2191.13992437,1371.1498239833895
2022,AC,Acre,Norte,0.669,0.565,0.78,0.678,903101,397.31794864,527.84106339,537.34516118,572.95419157,439.948520309467,584.4762251287509,595.0000732808401,634.4298052709498,2035.45836478,2253.854623990008
2022,AL,Alagoas,Nordeste,0.637,0.526,0.726,0.648,3417453,768.73203719,963.59498914,882.6869127,1189.37541986,224.94297278996962,281.96290896758495,258.2879450573278,348.0297812025505,3804.38935889,1113.2236080174328
2022,AM,Amazonas,Norte,0.68,0.567,0.797,0.684,4244067,481.75279333,579.12560594,600.47558506,797.0796659,113.51206126811853,136.45534011126594,141.48588725390056,187.8103399168769,2458.4336502300002,579.2636285501619
2022,AP,Amapá,Norte,0.714,0.635,0.784,0.722,866028,314.35221194,418.91466874,451.26705635,479.6339201,362.98158020294954,483.71954340968193,521.0767508094427,553.8318854586688,1664.1678571300001,1921.609759880743
2022,BA,Bahia,Nordeste,0.666,0.561,0.757,0.67,15230017,3162.6644630299998,3912.0058299,4136.02444223,4993.77283209,207.65994306047062,256.8615537264338,271.57057291728563,327.89016795516375,16204.467567249998,1063.9822376593538
2022,CE,Ceará,Nordeste,0.688,0.621,0.757,0.685,9351247,1707.8010737,2105.12634791,1951.69629567,2563.58703897,182.62816431861975,225.11717933554743,208.70973632393626,274.14386968604293,8328.210756249999,890.5989496641463
2022,DF,Distrito Federal,Centro-Oeste,0.83,0.748,0.876,0.87,3087634,446.37827941,720.75276918,697.0554765,881.33782615,144.56968650105551,233.43206130648903,225.75715790796448,285.4411585537664,2745.52435124,889.2000642692756
2022,ES,Espírito Santo,Sudeste,0.746,0.659,0.838,0.738,4115097,839.18207736,1035.19068191,1015.32607426,1324.57865406,203.92765404071886,251.55924195954555,246.7319905849121,321.88272938888196,4214.27748759,1024.1016159740586
2022,GO,Goiás,Centro-Oeste,0.741,0.652,0.83,0.742,7186794,1093.68448259,1665.00843634,1465.1039547,1987.26580674,152.17974559866332,231.67610430186255,203.86057464566258,276.5163168361303,6211.06268037,864.2327413823187
2022,MA,Maranhão,Nordeste,0.645,0.568,0.76,0.619,7244985,1042.52121577,1613.18730915,1275.54738865,1787.84731954,143.89556579758275,222.66261547125353,176.05935535408284,246.77032727327938,5719.10323311,789.3878638961985
2022,MG,Minas Gerais,Sudeste,0.737,0.644,0.841,0.725,21676841,2912.08764336,4796.11364213,4394.70009745,6376.61459019,134.3409606298261,221.25519314045806,202.7371099621942,294.16715240887726,18479.51597313,852.5004161413557
2022,MS,Mato Grosso do Sul,Centro-Oeste,0.735,0.635,0.829,0.739,2845681,629.17049066,832.62902282,827.91603642,912.49247023,221.09663404295847,292.5939424763352,290.93775318456284,320.65873519554725,3202.20802013,1125.2870648994037
2022,MT,Mato Grosso,Centro-Oeste,0.731,0.641,0.824,0.732,3568093,654.92858777,897.91294804,897.53391183,1147.59494217,183.55143427315375,251.65065709890408,251.54442774613776,321.626970532999,3597.9703898099997,1008.3734896511945
2022,PA,Pará,Norte,0.652,0.534,0.792,0.653,8809333,1543.18916343,1839.6394576799999,1928.20121669,2143.41040184,175.17661818777881,208.82846155094828,218.8816357254289,243.31131560584666,7454.44023964,846.1980310700027
2022,PB,Paraíba,Nordeste,0.664,0.561,0.786,0.648,4114562,1060.27560838,1209.70150275,1126.24857287,1395.84253047,257.68857253335835,294.0049275597257,273.72259134022045,339.2445005009039,4792.06821447,1164.6605919342085
2022,PE,Pernambuco,Nordeste,0.679,0.586,0.792,0.664,9786440,2005.15956033,2480.04971353,2238.58779095,2834.33751051,204.89162150179226,253.41694360053302,228.74383237929214,289.61885123803955,9558.13457532,976.671248719657
2022,PI,Piauí,Nordeste,0.652,0.553,0.78,0.625,3351784,788.70336369,1130.37236422,885.81492685,1212.46125451,235.30852933542255,337.2449907929628,264.2816263965697,361.7360947214976,4017.35190927,1198.5712412464527
2022,PR,Paraná,Sul,0.755,0.674,0.833,0.757,11708371,2110.75315261,2826.9622236,2996.56948249,3408.8077776,180.2772693665071,241.4479540834502,255.93393670989758,291.14278814704454,11343.0926363,968.8019483068994
2022,RJ,Rio de Janeiro,Sudeste,0.767,0.681,0.838,0.78,17679301,4922.00730644,5384.25366256,5927.45072792,7505.65293359,278.40508549744135,304.5512751075396,335.2763057724963,424.5446657415924,23739.36463051,1342.7773321190698
2022,RN,Rio Grande do Norte,Nordeste,0.69,0.603,0.795,0.671,3591017,553.70418333,835.4420978100001,698.4904652499999,924.2488956,154.1914681356284,232.64777020270304,194.5104869316965,257.3780340221169,3011.8856419900003,838.7277592921449
2022,RO,Rondônia,Norte,0.696,0.583,0.803,0.7,1819878,457.96038977,740.73460029,731.66516036,811.45033349,251.64345619321733,407.02431717400833,402.04077435959994,445.8817203625738,2741.81048391,1506.5902680893996
2022,RR,Roraima,Norte,0.713,0.67,0.78,0.691,620299,327.12285984,457.61727083,483.4128798,475.54824329999997,527.3631907193144,737.7365928850442,779.3223587334495,766.6435755982195,1743.70125377,2811.065717936028
2022,RS,Rio Grande do Sul,Sul,0.752,0.648,0.843,0.764,11650292,1882.97245027,3135.21905435,2852.74867328,3210.31721565,161.62448548671568,269.11077030086454,244.86499336497315,275.5568028380748,11081.25739355,951.1570519906284
2022,SC,Santa Catarina,Sul,0.78,0.703,0.863,0.772,7336742,1178.08500778,1781.77117731,1728.82170782,1891.26197237,160.57331820854543,242.85591306195582,235.63888546442004,257.7795392518914,6579.93986528,896.8476559868126
2022,SE,Sergipe,Nordeste,0.671,0.566,0.784,0.666,2353864,396.8876522,531.43288185,470.1346649,591.06778557,168.6111229025976,225.77042762453564,199.72889890834816,251.1053253586443,1989.5229845199997,845.2157747941257
2022,SP,São Paulo,Sudeste,0.789,0.707,0.848,0.81,47021106,9353.32529133,11879.59403853,9863.62255652,16101.29325997,198.9175943953764,252.64386674635006,209.7701095444246,342.4269361075854,47197.83514635,1003.7585067937364
2022,TO,Tocantins,Norte,0.705,0.63,0.796,0.688,1610614,447.44881265,560.25948608,615.75883657,705.3389359,277.81256877811813,347.8545983581417,382.31310330718594,437.9317054862307,2328.8060711999997,1445.9119759296764
2023,AC,Acre,Norte,0.671,0.567,0.781,0.681,910156,385.89041993,581.33296482,515.18556968,658.61024139,423.9827237638383,638.7179393642409,566.0409530673862,723.6234682735708,2141.0191958200003,2352.3650844690364
2023,AL,Alagoas,Nordeste,0.639,0.528,0.727,0.65,3444152,738.08919477,1076.09909433,1027.86792913,1020.70638971,214.30215471616816,312.4423934628902,298.4386081479563,296.35927500005806,3862.76260794,1121.5424313270728
2023,AM,Amazonas,Norte,0.682,0.569,0.798,0.687,4277224,477.78550748,595.44097841,676.87930509,783.9006754,111.70457929722642,139.21201658131534,158.25201230751534,183.2732340882778,2534.0064663799994,592.4418422743348
2023,AP,Amapá,Norte,0.716,0.637,0.785,0.724,872794,324.68654789,498.27433091,432.96768786,517.00817609,372.0082263283203,570.8956877682477,496.0708802535306,592.3599109182694,1772.9367427500001,2031.3347052683682
2023,BA,Bahia,Nordeste,0.668,0.563,0.758,0.673,15349002,2815.2108849,3736.73028872,3518.49342485,4342.73188619,183.41328543054462,243.45102624392126,229.23271655381893,282.93252461560695,14413.16648466,939.0295528438917
2023,CE,Ceará,Nordeste,0.69,0.623,0.758,0.687,9424304,1849.33935331,1905.29606625,1808.32979941,2674.70875577,196.23086790387916,202.16835813551856,191.87940026234298,283.80968565636255,8237.67397474,874.0883119581033
2023,DF,Distrito Federal,Centro-Oeste,0.832,0.75,0.877,0.872,3111756,511.9672733,667.4369947800001,612.1831662,777.92956035,164.5268052186611,214.4888592743133,196.73238075221835,249.99696645559615,2569.51699463,825.745011700789
2023,ES,Espírito Santo,Sudeste,0.748,0.661,0.839,0.741,4147246,862.70045105,1280.98485144,1030.03863518,1535.86813211,208.01767029252665,308.87602313438845,248.36690063237148,370.3344658382937,4709.59206978,1135.59505989758
2023,GO,Goiás,Centro-Oeste,0.743,0.654,0.831,0.745,7242941,1110.62197785,1494.32565967,1677.9944790499999,1616.94170343,153.3385371839975,206.3147635290692,231.67308404831684,223.24380433721606,5899.883820000001,814.5701890985997
2023,MA,Maranhão,Nordeste,0.647,0.57,0.761,0.622,7301586,1001.31718339,1581.43992293,1307.87495476,1543.68611695,137.13694304086812,216.58854979315453,179.12203660410216,211.4179189219986,5434.31817803,744.2654483601234
2023,MG,Minas Gerais,Sudeste,0.739,0.646,0.842,0.727,21846192,3163.29060007,5373.65752456,4244.40102622,6642.82969259,144.79826049638308,245.9768514604284,194.2856231520807,304.07265909729256,19424.17884344,889.1333942061847
2023,MS,Mato Grosso do Sul,Centro-Oeste,0.737,0.637,0.83,0.741,2867913,652.49131411,839.78107184,807.58052222,867.24060492,227.5143332834713,292.8195771071159,281.59170875127666,302.3943212084885,3167.0935130899998,1104.3199403503522
2023,MT,Mato Grosso,Centro-Oeste,0.733,0.643,0.825,0.735,3595968,595.3685190799999,939.17624684,823.67818631,1143.03499216,165.565577635841,261.1748065722498,229.05603896085836,317.8657296616655,3501.25794439,973.6621528306147
2023,PA,Pará,Norte,0.654,0.536,0.793,0.655,8878156,1597.5435924399999,2248.67624308,1829.85104232,2294.0040616,179.94092381796398,253.28190257976993,206.10710628648562,258.3874468527023,7970.074939440001,897.717379536922
2023,PB,Paraíba,Nordeste,0.666,0.563,0.787,0.651,4146707,1011.30194366,1430.78516409,1303.8817019599999,1556.12490167,243.8807332324179,345.04129761036893,314.4378664709129,375.2676284266046,5302.09371138,1278.6275257403042
2023,PE,Pernambuco,Nordeste,0.681,0.588,0.793,0.667,9862897,1953.07650102,2487.1924176800003,2194.60295052,3058.82940914,198.02259934581087,252.17665942166894,222.51098744314172,310.1349845932691,9693.70127836,982.8452308038907
2023,PI,Piauí,Nordeste,0.654,0.555,0.781,0.628,3377970,876.62057798,1227.79934502,914.68137628,1265.06664512,259.51106077910697,363.47254268688,270.7784190741777,374.5049971195718,4284.1679444,1268.2670196597364
2023,PR,Paraná,Sul,0.757,0.676,0.834,0.76,11799843,2364.8223560300003,3135.76357441,3352.02340779,3770.25543376,200.41134072970294,265.7462115733235,284.0735599439755,319.51742355894055,12622.86477199,1069.7485358059425
2023,RJ,Rio de Janeiro,Sudeste,0.769,0.683,0.839,0.783,17817421,4661.53054402,7256.8634038,5544.20453856,7788.27224229,261.6276813585984,407.29033701342075,311.16762288773447,437.11557594614845,25250.87072867,1417.2012172059021
2023,RN,Rio Grande do Norte,Nordeste,0.692,0.605,0.796,0.673,3619072,626.84642939,758.40832048,805.82754729,1019.75134014,173.2063991514952,209.55878205241567,222.66137487455347,281.77149836753733,3210.8336373,887.1980544460017
2023,RO,Rondônia,Norte,0.698,0.585,0.804,0.703,1834096,585.4142177,862.31575452,678.03270373,797.71963185,319.1840654469559,470.15846199980814,369.6822324076821,434.93886462322587,2923.4823078,1593.9636244776716
2023,RR,Roraima,Norte,0.715,0.672,0.781,0.693,625145,352.25169866,465.57873825,450.66804731,532.62551047,563.4719923537739,744.7531984579578,720.9016265186477,852.0031520207311,1801.12399469,2881.1299693511105
2023,RS,Rio Grande do Sul,Sul,0.754,0.65,0.844,0.766,11741310,1754.22914855,3104.05570052,2906.99979252,3723.68565941,149.40659505200014,264.3704748890882,247.5873469416956,317.1439694046065,11488.970301000001,978.5083862873906
2023,SC,Santa Catarina,Sul,0.782,0.705,0.864,0.775,7394061,1307.36656584,1964.00528725,1790.2162630999999,2341.82050718,176.8130619750094,265.6192973320074,242.1154306273643,316.71641702441997,7403.40862337,1001.2642069588011
2023,SE,Sergipe,Nordeste,0.673,0.568,0.785,0.668,2372254,363.09530123999997,526.10710878,534.03843815,574.3896282000001,153.05920076012094,221.77520146662204,225.11857421254217,242.12821569697007,1997.63047637,842.0811921362551
2023,SP,São Paulo,Sudeste,0.791,0.709,0.849,0.813,47388458,9797.528815,11904.37551507,10908.25555218,17682.71948282,206.74926402965042,251.20833252413487,230.18802494438626,373.1440150008679,50292.87936507,1061.2896364990395
2023,TO,Tocantins,Norte,0.707,0.632,0.797,0.69,1623197,448.34683743,631.8212157199999,552.28745855,638.04495609,276.21221418595525,389.2449380574261,340.24672208610536,393.0791863772543,2270.50046779,1398.783060706741
