ano,uf,categoria,valor_per_capita
2019,AC,Assistência Social,100.51340894049832
2019,AC,Educação,138.9117898840595
2019,AC,Infraestrutura,138.9117898840595
2019,AC,Saúde,389.6306301626058
2019,AL,Assistência Social,138.77658096502677
2019,AL,Educação,266.59711606439356
2019,AL,Infraestrutura,206.3388638032635
2019,AL,Saúde,307.986622667998
2019,AM,Assistência Social,56.12677743789896
2019,AM,Educação,82.75101801741513
2019,AM,Infraestrutura,82.75101801741513
2019,AM,Saúde,135.99949917644747
2019,AP,Assistência Social,52.5159823639661
2019,AP,Educação,103.86494289762184
2019,AP,Infraestrutura,78.19046263079397
2019,AP,Saúde,143.54368512817402
2019,BA,Assistência Social,175.44561100625612
2019,BA,Educação,258.9651032733558
2019,BA,Infraestrutura,221.03276431407568
2019,BA,Saúde,312.1387243730314
2019,CE,Assistência Social,161.3777939500396
2019,CE,Educação,223.00283065074154
2019,CE,Infraestrutura,198.28631413229454
2019,CE,Saúde,272.21419089374814
2019,DF,Assistência Social,114.19178858432964
2019,DF,Educação,150.9317553462444
2019,DF,Infraestrutura,150.9317553462444
2019,DF,Saúde,187.67172210815914
2019,ES,Assistência Social,169.01576981946724
2019,ES,Educação,252.27722574823133
2019,ES,Infraestrutura,218.3743574658603
2019,ES,Saúde,307.6186725032781
2019,GO,Assistência Social,143.8243432933586
2019,GO,Educação,206.92514212957522
2019,GO,Infraestrutura,175.3747427114669
2019,GO,Saúde,254.25074125673768
2019,MA,Assistência Social,141.31707514030768
2019,MA,Educação,176.68213852395104
2019,MA,Infraestrutura,160.7893367604514
2019,MA,Saúde,224.36054381444995
2019,MG,Assistência Social,165.31020776183084
2019,MG,Educação,245.04750994324635
2019,MG,Infraestrutura,202.52413763414114
2019,MG,Saúde,298.1897671259414
2019,MS,Assistência Social,164.49486548757037
2019,MS,Educação,244.57789210651907
2019,MS,Infraestrutura,204.53637879704473
2019,MS,Saúde,316.003294226122
2019,MT,Assistência Social,162.79200636697624
2019,MT,Educação,226.5306755265331
2019,MT,Infraestrutura,194.66134094675468
2019,MT,Saúde,283.3786777499216
2019,PA,Assistência Social,143.99404233401506
2019,PA,Educação,208.75635472897324
2019,PA,Infraestrutura,182.85142977098997
2019,PA,Saúde,247.7304310171102
2019,PB,Assistência Social,199.04112129021027
2019,PB,Educação,283.29933993524224
2019,PB,Infraestrutura,248.99060419954063
2019,PB,Saúde,339.3033056214611
2019,PE,Assistência Social,177.6363650221929
2019,PE,Educação,248.2462908087261
2019,PE,Infraestrutura,224.74493619911533
2019,PE,Saúde,295.24900002794755
2019,PI,Assistência Social,176.54790006081095
2019,PI,Educação,307.3241223280783
2019,PI,Infraestrutura,245.67247468779513
2019,PI,Saúde,349.6707085860506
2019,PR,Assistência Social,187.4855555317114
2019,PR,Educação,263.7867896246924
2019,PR,Infraestrutura,226.69591194060445
2019,PR,Saúde,315.00752547414726
2019,RJ,Assistência Social,267.8459473506476
2019,RJ,Educação,398.16206187071305
2019,RJ,Infraestrutura,333.00400461068034
2019,RJ,Saúde,482.9085899901975
2019,RN,Assistência Social,99.22946165859888
2019,RN,Educação,163.08146307369728
2019,RN,Infraestrutura,131.15546236614807
2019,RN,Saúde,226.9334644887957
2019,RO,Assistência Social,132.02444821961646
2019,RO,Educação,257.27841191515006
2019,RO,Infraestrutura,194.65143006738325
2019,RO,Saúde,382.5323756106836
2019,RR,Assistência Social,53.35048917691179
2019,RR,Educação,105.13184631920853
2019,RR,Infraestrutura,70.61094155767736
2019,RR,Saúde,139.65275108073968
2019,RS,Assistência Social,177.477648713229
2019,RS,Educação,239.1973544308139
2019,RS,Infraestrutura,209.45399407776648
2019,RS,Saúde,288.85894108635256
2019,SC,Assistência Social,156.73128052107919
2019,SC,Educação,234.18974952303728
2019,SC,Infraestrutura,203.20636192225402
2019,SC,Saúde,277.3152755079112
2019,SE,Assistência Social,29.34431657524671
2019,SE,Educação,53.87090953366187
2019,SE,Infraestrutura,38.97976380890981
2019,SE,Saúde,102.48612057623478
2019,SP,Assistência Social,178.34234924933963
2019,SP,Educação,273.47436935242825
2019,SP,Infraestrutura,224.68984392684254
2019,SP,Saúde,334.4660037503927
2019,TO,Assistência Social,78.37415054845975
2019,TO,Educação,149.10204250682588
2019,TO,Infraestrutura,149.10204250682588
2019,TO,Saúde,290.55782642355814
2020,AC,Assistência Social,94.72986024124464
2020,AC,Educação,130.91879561430437
2020,AC,Infraestrutura,130.91879561430437
2020,AC,Saúde,444.518888831624
2020,AL,Assistência Social,130.79141486602032
2020,AL,Educação,251.2571917163022
2020,AL,Infraestrutura,194.46618262974073
2020,AL,Saúde,351.3736117753334
2020,AM,Assistência Social,52.897261287723495
2020,AM,Educação,77.9895518985667
2020,AM,Infraestrutura,77.9895518985667
2020,AM,Saúde,155.15816114556955
2020,AP,Assistência Social,49.49423261942003
2020,AP,Educação,97.88859340285295
2020,AP,Infraestrutura,73.69141301113649
2020,AP,Saúde,163.76512757934418
2020,BA,Assistência Social,165.35052086448084
2020,BA,Educação,244.06432549883831
2020,BA,Infraestrutura,208.3146024447725
2020,BA,Saúde,356.11063625624695
2020,CE,Assistência Social,152.09215781958432
2020,CE,Educação,210.17130599794206
2020,CE,Infraestrutura,186.8769713868381
2020,CE,Saúde,310.56180635167283
2020,DF,Assistência Social,107.62122451445671
2020,DF,Educação,142.2471837060645
2020,DF,Infraestrutura,142.2471837060645
2020,DF,Saúde,214.10959403402438
2020,ES,Assistência Social,159.29064347385665
2020,ES,Educação,237.7612554506533
2020,ES,Infraestrutura,205.80914997507142
2020,ES,Saúde,350.95381486376334
2020,GO,Assistência Social,135.54873409833164
2020,GO,Educação,195.01873206242178
2020,GO,Infraestrutura,165.28373308037666
2020,GO,Saúde,290.0678053850661
2020,MA,Assistência Social,133.18574215842577
2020,MA,Educação,166.51591268844717
2020,MA,Infraestrutura,151.53757694418655
2020,MA,Saúde,255.96690306254055
2020,MG,Assistência Social,155.7983123652715
2020,MG,Educação,230.94755620581188
2020,MG,Infraestrutura,190.8709648595369
2020,MG,Saúde,340.1966621521284
2020,MS,Assistência Social,155.02988226031565
2020,MS,Educação,230.5049565186272
2020,MS,Infraestrutura,192.76741938947143
2020,MS,Saúde,360.51962924524923
2020,MT,Assistência Social,153.42503991215764
2020,MT,Educação,213.49621956030404
2020,MT,Infraestrutura,183.46062973623083
2020,MT,Saúde,323.2991581774706
2020,PA,Assistência Social,135.70867700883394
2020,PA,Educação,196.74458927779898
2020,PA,Infraestrutura,172.33022437021296
2020,PA,Saúde,282.62897678343234
2020,PB,Assistência Social,187.58836023672347
2020,PB,Educação,266.9983885245126
2020,PB,Infraestrutura,234.66376622768828
2020,PB,Saúde,387.1019894552091
2020,PE,Assistência Social,167.41522694052426
2020,PE,Educação,233.96228079590549
2020,PE,Infraestrutura,211.81318640925687
2020,PE,Saúde,336.84162105745594
2020,PI,Assistência Social,166.38937678042657
2020,PI,Educação,289.64076698814995
2020,PI,Infraestrutura,231.5365401759375
2020,PI,Saúde,398.9298443202114
2020,PR,Assistência Social,176.69770101559234
2020,PR,Educação,248.60858828712875
2020,PR,Infraestrutura,213.65190697457632
2020,PR,Saúde,359.38359543397405
2020,RJ,Assistência Social,252.43418785039051
2020,RJ,Educação,375.25195999919003
2020,RJ,Infraestrutura,313.8430739247903
2020,RJ,Saúde,550.937404071343
2020,RN,Assistência Social,93.51981179048708
2020,RN,Educação,153.69777763827878
2020,RN,Infraestrutura,123.60879471438294
2020,RN,Saúde,258.9022157989274
2020,RO,Assistência Social,124.42781675359261
2020,RO,Educação,242.47471982751384
2020,RO,Infraestrutura,183.45126829055323
2020,RO,Saúde,436.4209119333161
2020,RR,Assistência Social,50.28074714388232
2020,RR,Educação,99.08264878353282
2020,RR,Infraestrutura,66.5480476904325
2020,RR,Saúde,159.32614458750328
2020,RS,Assistência Social,167.26564423125149
2020,RS,Educação,225.4340187475045
2020,RS,Infraestrutura,197.40208139017852
2020,RS,Saúde,329.55137735303015
2020,SC,Assistência Social,147.71301321393526
2020,SC,Educação,220.71454690381424
2020,SC,Infraestrutura,191.51393342786264
2020,SC,Saúde,316.38151646857835
2020,SE,Assistência Social,27.65585256932212
2020,SE,Educação,50.771192030248066
2020,SE,Infraestrutura,36.73687878611446
2020,SE,Saúde,116.92364377697692
2020,SP,Assistência Social,168.08059016535842
2020,SP,Educação,257.7387456727446
2020,SP,Infraestrutura,211.76126551179095
2020,SP,Saúde,381.5832453871631
2020,TO,Assistência Social,73.86453427731597
2020,TO,Educação,140.5227725275767
2020,TO,Infraestrutura,140.5227725275767
2020,TO,Saúde,331.48961724453994
2021,AC,Assistência Social,96.94579616262708
2021,AC,Educação,133.98126885396775
2021,AC,Infraestrutura,133.98126885396775
2021,AC,Saúde,421.8175836243634
2021,AL,Assistência Social,133.8508692608759
2021,AL,Educação,257.1345646327353
2021,AL,Infraestrutura,199.0151082431444
2021,AL,Saúde,333.4290808745235
2021,AM,Assistência Social,54.13462269357755
2021,AM,Educação,79.81386679181303
2021,AM,Infraestrutura,79.81386679181303
2021,AM,Saúde,147.23427600725765
2021,AP,Assistência Social,50.65198639632365
2021,AP,Educação,100.17837309495123
2021,AP,Infraestrutura,75.41517974563745
2021,AP,Saúde,155.40167254926513
2021,BA,Assistência Social,169.21836848620507
2021,BA,Educação,249.77343131836034
2021,BA,Infraestrutura,213.1874576098119
2021,BA,Saúde,337.92417010412714
2021,CE,Assistência Social,155.64986721197062
2021,CE,Educação,215.08759122972864
2021,CE,Infraestrutura,191.24836019382928
2021,CE,Saúde,294.7015034620009
2021,DF,Assistência Social,110.1386880954444
2021,DF,Educação,145.57461383050043
2021,DF,Infraestrutura,145.57461383050043
2021,DF,Saúde,203.17509543072669
2021,ES,Assistência Social,163.01675703525598
2021,ES,Educação,243.3229470791727
2021,ES,Infraestrutura,210.6234205942246
2021,ES,Saúde,333.0307416766849
2021,GO,Assistência Social,138.71946891155656
2021,GO,Educação,199.58057977789164
2021,GO,Infraestrutura,169.15002434472405
2021,GO,Saúde,275.25413695959924
2021,MA,Assistência Social,136.30118551565633
2021,MA,Educação,170.4110060043768
2021,MA,Infraestrutura,155.08230125033643
2021,MA,Saúde,242.89472682974258
2021,MG,Assistência Social,159.44271126801837
2021,MG,Educação,236.349829232077
2021,MG,Infraestrutura,195.33577532083038
2021,MG,Saúde,322.82290729205323
2021,MS,Assistência Social,158.65633478588424
2021,MS,Educação,235.89691882638047
2021,MS,Infraestrutura,197.27662680613238
2021,MS,Saúde,342.1080473497987
2021,MT,Assistência Social,157.01391553699122
2021,MT,Educação,218.4902634191994
2021,MT,Infraestrutura,187.7520894780953
2021,MT,Saúde,306.78833836970693
2021,PA,Assistência Social,138.8831466888637
2021,PA,Educação,201.34679856270438
2021,PA,Infraestrutura,176.3613378131681
2021,PA,Saúde,268.19519437576776
2021,PB,Assistência Social,191.97637947177074
2021,PB,Educação,273.2439469541173
2021,PB,Infraestrutura,240.15296139244325
2021,PB,Saúde,367.33278165138626
2021,PE,Assistência Social,171.33138459563696
2021,PE,Educação,239.4350994498025
2021,PE,Infraestrutura,216.76789600508772
2021,PE,Saúde,319.6392418093421
2021,PI,Assistência Social,170.28154097347866
2021,PI,Educação,296.41601576864804
2021,PI,Infraestrutura,236.9526205080682
2021,PI,Saúde,378.5566489661632
2021,PR,Assistência Social,180.8309808229846
2021,PR,Educação,254.42399421491052
2021,PR,Infraestrutura,218.64961270494652
2021,PR,Saúde,341.0299823387893
2021,RJ,Assistência Social,258.3390813720256
2021,RJ,Educação,384.0297839795668
2021,RJ,Infraestrutura,321.1844326757962
2021,RJ,Saúde,522.8011948224362
2021,RN,Assistência Social,95.70743248464815
2021,RN,Educação,157.2930846921609
2021,RN,Infraestrutura,126.50025858840453
2021,RN,Saúde,245.6802148873888
2021,RO,Assistência Social,127.33838237164127
2021,RO,Educação,248.1465912883266
2021,RO,Infraestrutura,187.7424868299839
2021,RO,Saúde,414.1329390056257
2021,RR,Assistência Social,51.45691641494165
2021,RR,Educação,101.40039411179679
2021,RR,Infraestrutura,68.10474231389337
2021,RR,Saúde,151.1894392863982
2021,RS,Assistência Social,171.17828690731278
2021,RS,Educação,230.70732377341903
2021,RS,Infraestrutura,202.01966924894236
2021,RS,Saúde,312.7212790506016
2021,SC,Assistência Social,151.1682802372617
2021,SC,Educação,225.87744811943472
2021,SC,Infraestrutura,195.99378096656548
2021,SC,Saúde,300.2239901453676
2021,SE,Assistência Social,28.302773292458255
2021,SE,Educação,51.958822611527836
2021,SE,Infraestrutura,37.59622123923559
2021,SE,Saúde,110.95238875234169
2021,SP,Assistência Social,172.0122993416006
2021,SP,Educação,263.7677213589778
2021,SP,Infraestrutura,216.71474473248068
2021,SP,Saúde,362.09590115581835
2021,TO,Assistência Social,75.59234067851243
2021,TO,Educação,143.80981885180415
2021,TO,Infraestrutura,143.80981885180415
2021,TO,Saúde,314.5604619573738
2022,AC,Assistência Social,103.04606142405356
2022,AC,Educação,142.41197252987178
2022,AC,Infraestrutura,142.41197252987178
2022,AC,Saúde,399.4482156325672
2022,AL,Assistência Social,142.27342110822912
2022,AL,Educação,273.3147300237033
2022,AL,Infraestrutura,211.5381129635512
2022,AL,Saúde,315.74715386299977
2022,AM,Assistência Social,57.54105098483722
2022,AM,Educação,84.83616491354205
2022,AM,Infraestrutura,84.83616491354205
2022,AM,Saúde,139.42639277095174
2022,AP,Assistência Social,53.839220704342345
2022,AP,Educação,106.48201428192154
2022,AP,Infraestrutura,80.16061749313195
2022,AP,Saúde,147.1605365918691
2022,BA,Assistência Social,179.8664609893279
2022,BA,Educação,265.4904638443956
2022,BA,Infraestrutura,226.60231197486817
2022,BA,Saúde,320.00394520384134
2022,CE,Assistência Social,165.44416043148806
2022,CE,Educação,228.6220129039519
2022,CE,Infraestrutura,203.28269437632702
2022,CE,Saúde,279.07339149707053
2022,DF,Assistência Social,117.06915078409669
2022,DF,Educação,154.7348775581104
2022,DF,Infraestrutura,154.7348775581104
2022,DF,Saúde,192.40060433212412
2022,ES,Assistência Social,173.2745804559709
2022,ES,Educação,258.6340345449005
2022,ES,Infraestrutura,223.87689156258185
2022,ES,Saúde,315.36995911897947
2022,GO,Assistência Social,147.44839757061214
2022,GO,Educação,212.13919650475418
2022,GO,Infraestrutura,179.79379703768316
2022,GO,Saúde,260.65729570536075
2022,MA,Assistência Social,144.8779591744298
2022,MA,Educação,181.13414551291424
2022,MA,Infraestrutura,164.84087958752244
2022,MA,Saúde,230.0139432890897
2022,MG,Assistência Social,169.47567016750435
2022,MG,Educação,251.2221812118417
2022,MG,Infraestrutura,207.62731119479554
2022,MG,Saúde,305.7035092083976
2022,MS,Assistência Social,168.63976601760785
2022,MS,Educação,250.74070473670642
2022,MS,Infraestrutura,209.69023537715714
2022,MS,Saúde,323.9658662969835
2022,MT,Assistência Social,166.89401368118828
2022,MT,Educação,232.23875977858475
2022,MT,Infraestrutura,199.56638672988652
2022,MT,Saúde,290.51920900058707
2022,PA,Assistência Social,147.6223874699731
2022,PA,Educação,214.01657308248124
2022,PA,Infraestrutura,187.458898837478
2022,PA,Saúde,253.9727136132519
2022,PB,Assistência Social,204.05649885896344
2022,PB,Educação,290.43783044184534
2022,PB,Infraestrutura,255.26459362965392
2022,PB,Saúde,347.85296700292247
2022,PE,Assistência Social,182.11242349061112
2022,PE,Educação,254.50156918086
2022,PE,Infraestrutura,230.40803043537986
2022,PE,Saúde,302.68864667182027
2022,PI,Assistência Social,180.99650684494222
2022,PI,Educação,315.0679933967513
2022,PI,Infraestrutura,251.86286402232702
2022,PI,Saúde,358.48161761352753
2022,PR,Assistência Social,192.2097930896046
2022,PR,Educação,270.4336561274842
2022,PR,Infraestrutura,232.40816715073714
2022,PR,Saúde,322.94504566680155
2022,RJ,Assistência Social,274.59509627849735
2022,RJ,Educação,408.1949000732906
2022,RJ,Infraestrutura,341.394998175894
2022,RJ,Saúde,495.07686068691635
2022,RN,Assistência Social,101.72981403874242
2022,RN,Educação,167.19073785497667
2022,RN,Infraestrutura,134.46027594685955
2022,RN,Saúde,232.65166167121092
2022,RO,Assistência Social,135.35116935257298
2022,RO,Educação,263.76125309732174
2022,RO,Infraestrutura,199.55621122494736
2022,RO,Saúde,392.17133684207045
2022,RR,Assistência Social,54.69478928717523
2022,RR,Educação,107.78090830119825
2022,RR,Infraestrutura,72.39016229184956
2022,RR,Saúde,143.1716543105469
2022,RS,Assistência Social,181.949709722909
2022,RS,Educação,245.22462135780086
2022,RS,Infraestrutura,214.73179129351868
2022,RS,Saúde,296.1375748585243
2022,SC,Assistência Social,160.68056665194516
2022,SC,Educação,240.09081998393944
2022,SC,Infraestrutura,208.32671865114173
2022,SC,Saúde,284.30301508229303
2022,SE,Assistência Social,30.08372126438011
2022,SE,Educação,55.22832411222019
2022,SE,Infraestrutura,39.96195809746014
2022,SE,Saúde,105.06851904276036
2022,SP,Assistência Social,182.8361993959502
2022,SP,Educação,280.3653452758778
2022,SP,Infraestrutura,230.351552950653
2022,SP,Saúde,342.8938399111049
2022,TO,Assistência Social,80.34899397335884
2022,TO,Educação,152.8590617054144
2022,TO,Infraestrutura,152.8590617054144
2022,TO,Saúde,297.87919716952547
2023,AC,Assistência Social,105.14904318965225
2023,AC,Educação,145.31834058794638
2023,AC,Infraestrutura,145.31834058794638
2023,AC,Saúde,407.6002236003374
2023,AL,Assistência Social,145.17699489398407
2023,AL,Educação,278.8926480858115
2023,AL,Infraestrutura,215.85526872395
2023,AL,Saúde,322.1910500717366
2023,AM,Assistência Social,58.71537124368692
2023,AM,Educação,86.56753452594867
2023,AM,Infraestrutura,86.56753452594867
2023,AM,Saúde,142.27186109047216
2023,AP,Assistência Social,54.938036451274144
2023,AP,Educação,108.65522764807552
2023,AP,Infraestrutura,81.79663204967484
2023,AP,Saúde,150.16396630014933
2023,BA,Assistência Social,183.53720839612092
2023,BA,Educação,270.9086414541886
2023,BA,Infraestrutura,231.22685311766853
2023,BA,Saúde,326.53464384304027
2023,CE,Assistência Social,168.82058346853466
2023,CE,Educação,233.28778429855203
2023,CE,Infraestrutura,207.43133504478607
2023,CE,Saúde,284.76878640022056
2023,DF,Assistência Social,119.45834010616598
2023,DF,Educação,157.89276257510633
2023,DF,Infraestrutura,157.89276257510633
2023,DF,Saúde,196.3271850440467
2023,ES,Assistência Social,176.8107991160426
2023,ES,Educação,263.9122842263055
2023,ES,Infraestrutura,228.44581124727625
2023,ES,Saúde,321.8060857067795
2023,GO,Assistência Social,150.45756328844266
2023,GO,Educação,216.4685890790242
2023,GO,Infraestrutura,183.46307618373342
2023,GO,Saúde,265.9768584219604
2023,MA,Assistência Social,147.8346541870675
2023,MA,Educação,184.830763188289
2023,MA,Infraestrutura,168.2049814104122
2023,MA,Saúde,234.70810852191977
2023,MG,Assistência Social,172.93436039055902
2023,MG,Educação,256.3491690627412
2023,MG,Infraestrutura,211.86460702940596
2023,MG,Saúde,311.94236188505346
2023,MS,Assistência Social,172.0814242002082
2023,MS,Educação,255.85790703452005
2023,MS,Infraestrutura,213.96966561736417
2023,MS,Saúde,330.5774728056631
2023,MT,Assistência Social,170.30005525935888
2023,MT,Educação,236.97838377360517
2023,MT,Infraestrutura,203.639219516482
2023,MT,Saúde,296.44824434036536
2023,PA,Assistência Social,150.63510614489775
2023,PA,Educação,218.38428273356737
2023,PA,Infraestrutura,191.28461209809956
2023,PA,Saúde,259.1558592752172
2023,PB,Assistência Social,208.2209294142485
2023,PB,Educação,296.3651504844121
2023,PB,Infraestrutura,260.47409040793826
2023,PB,Saúde,354.9520279621854
2023,PE,Assistência Social,185.8290101168035
2023,PE,Educação,259.69548791651033
2023,PE,Infraestrutura,235.11024343145044
2023,PE,Saúde,308.86597688662994
2023,PI,Assistência Social,184.69033093216203
2023,PI,Educação,321.49798347450417
2023,PI,Infraestrutura,257.00294727597145
2023,PI,Saúde,365.79760429773887
2023,PR,Assistência Social,196.13245655807742
2023,PR,Educação,275.95273091802983
2023,PR,Infraestrutura,237.15120865971963
2023,PR,Saúde,329.53578546522004
2023,RJ,Assistência Social,280.19909044197163
2023,RJ,Educação,416.52542697844217
2023,RJ,Infraestrutura,348.36225871020685
2023,RJ,Saúde,505.1804928178661
2023,RN,Assistência Social,103.80593917072262
2023,RN,Educação,170.6028043762311
2023,RN,Infraestrutura,137.20437177347685
2023,RN,Saúde,237.39966958173952
2023,RO,Assistência Social,138.11345502240684
2023,RO,Educação,269.14416876161334
2023,RO,Infraestrutura,203.62881189201008
2023,RO,Saúde,400.17488250081976
2023,RR,Assistência Social,55.81106919539042
2023,RR,Educação,109.9806363556223
2023,RR,Infraestrutura,73.86759158213438
2023,RR,Saúde,146.09368112911022
2023,RS,Assistência Social,185.6629697475326
2023,RS,Educação,250.2292063331114
2023,RS,Infraestrutura,219.1140735067761
2023,RS,Saúde,302.18119988098664
2023,SC,Assistência Social,163.9597792672343
2023,SC,Educação,244.99065860233225
2023,SC,Infraestrutura,212.57830686829305
2023,SC,Saúde,290.1051481780895
2023,SE,Assistência Social,30.69768507382335
2023,SE,Educação,56.35545170269063
2023,SE,Infraestrutura,40.777521963735495
2023,SE,Saúde,107.21281055633828
2023,SP,Assistência Social,186.5675506262185
2023,SP,Educação,286.0870873569097
2023,SP,Infraestrutura,235.05260533161646
2023,SP,Saúde,349.89167379537275
2023,TO,Assistência Social,81.98881510608737
2023,TO,Educação,155.97872142133699
2023,TO,Infraestrutura,155.97872142133699
2023,TO,Saúde,303.9585340518362
