ano,uf,estado,regiao,idh,idh_educacao,idh_longevidade,idh_renda,idh_categoria,populacao,fonte,data_coleta
2019,AC,Acre,Norte,0.663,0.559,0.777,0.671,Médio,881935,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,AL,Alagoas,Nordeste,0.631,0.52,0.723,0.641,Médio,3337357,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,AM,Amazonas,Norte,0.674,0.561,0.794,0.677,Médio,4144597,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,AP,Amapá,Norte,0.708,0.629,0.781,0.714,Alto,845731,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,BA,Bahia,Nordeste,0.66,0.555,0.754,0.663,Médio,14873064,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,CE,Ceará,Nordeste,0.682,0.615,0.754,0.678,Médio,9132078,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,DF,Distrito Federal,Centro-Oeste,0.824,0.742,0.873,0.863,Muito Alto,3015268,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,ES,Espírito Santo,Sudeste,0.74,0.653,0.835,0.731,Alto,4018650,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,GO,Goiás,Centro-Oeste,0.735,0.646,0.827,0.735,Alto,7018354,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,MA,Maranhão,Nordeste,0.639,0.562,0.757,0.612,Médio,7075181,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,MG,Minas Gerais,Sudeste,0.731,0.638,0.838,0.718,Alto,21168791,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,MS,Mato Grosso do Sul,Centro-Oeste,0.729,0.629,0.826,0.732,Alto,2778986,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,MT,Mato Grosso,Centro-Oeste,0.725,0.635,0.821,0.725,Alto,3484466,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,PA,Pará,Norte,0.646,0.528,0.789,0.646,Médio,8602865,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,PB,Paraíba,Nordeste,0.658,0.555,0.783,0.641,Médio,4018127,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,PE,Pernambuco,Nordeste,0.673,0.58,0.789,0.657,Médio,9557071,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,PI,Piauí,Nordeste,0.646,0.547,0.777,0.618,Médio,3273227,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,PR,Paraná,Sul,0.749,0.668,0.83,0.75,Alto,11433957,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,RJ,Rio de Janeiro,Sudeste,0.761,0.675,0.835,0.773,Alto,17264943,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,RN,Rio Grande do Norte,Nordeste,0.684,0.597,0.792,0.664,Médio,3506853,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,RO,Rondônia,Norte,0.69,0.577,0.8,0.693,Médio,1777225,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,RR,Roraima,Norte,0.707,0.664,0.777,0.684,Alto,605761,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,RS,Rio Grande do Sul,Sul,0.746,0.642,0.84,0.757,Alto,11377239,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,SC,Santa Catarina,Sul,0.774,0.697,0.86,0.765,Alto,7164788,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,SE,Sergipe,Nordeste,0.665,0.56,0.781,0.659,Médio,2298696,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,SP,São Paulo,Sudeste,0.783,0.701,0.845,0.803,Alto,45919049,Atlas Brasil - PNUD,2025-05-27 20:57:52
2019,TO,Tocantins,Norte,0.699,0.624,0.793,0.681,Médio,1572866,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,AC,Acre,Norte,0.665,0.561,0.778,0.673,Médio,888990,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,AL,Alagoas,Nordeste,0.633,0.522,0.724,0.643,Médio,3364055,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,AM,Amazonas,Norte,0.676,0.563,0.795,0.679,Médio,4177753,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,AP,Amapá,Norte,0.71,0.631,0.782,0.717,Alto,852496,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,BA,Bahia,Nordeste,0.662,0.557,0.755,0.666,Médio,14992048,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,CE,Ceará,Nordeste,0.684,0.617,0.755,0.681,Médio,9205134,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,DF,Distrito Federal,Centro-Oeste,0.826,0.744,0.874,0.865,Muito Alto,3039390,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,ES,Espírito Santo,Sudeste,0.742,0.655,0.836,0.734,Alto,4050799,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,GO,Goiás,Centro-Oeste,0.737,0.648,0.828,0.737,Alto,7074500,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,MA,Maranhão,Nordeste,0.641,0.564,0.758,0.614,Médio,7131782,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,MG,Minas Gerais,Sudeste,0.733,0.64,0.839,0.721,Alto,21338141,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,MS,Mato Grosso do Sul,Centro-Oeste,0.731,0.631,0.827,0.735,Alto,2801217,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,MT,Mato Grosso,Centro-Oeste,0.727,0.637,0.822,0.728,Alto,3512341,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,PA,Pará,Norte,0.648,0.53,0.79,0.649,Médio,8671687,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,PB,Paraíba,Nordeste,0.66,0.557,0.784,0.643,Médio,4050272,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,PE,Pernambuco,Nordeste,0.675,0.582,0.79,0.659,Médio,9633527,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,PI,Piauí,Nordeste,0.648,0.549,0.778,0.62,Médio,3299412,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,PR,Paraná,Sul,0.751,0.67,0.831,0.752,Alto,11525428,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,RJ,Rio de Janeiro,Sudeste,0.763,0.677,0.836,0.775,Alto,17403062,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,RN,Rio Grande do Norte,Nordeste,0.686,0.599,0.793,0.666,Médio,3534907,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,RO,Rondônia,Norte,0.692,0.579,0.801,0.696,Médio,1791442,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,RR,Roraima,Norte,0.709,0.666,0.778,0.686,Alto,610607,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,RS,Rio Grande do Sul,Sul,0.748,0.644,0.841,0.759,Alto,11468256,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,SC,Santa Catarina,Sul,0.776,0.699,0.861,0.767,Alto,7222106,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,SE,Sergipe,Nordeste,0.667,0.562,0.782,0.661,Médio,2317085,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,SP,São Paulo,Sudeste,0.785,0.703,0.846,0.806,Alto,46286401,Atlas Brasil - PNUD,2025-05-27 20:57:52
2020,TO,Tocantins,Norte,0.701,0.626,0.794,0.683,Alto,1585448,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,AC,Acre,Norte,0.667,0.563,0.779,0.676,Médio,896045,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,AL,Alagoas,Nordeste,0.635,0.524,0.725,0.646,Médio,3390754,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,AM,Amazonas,Norte,0.678,0.565,0.796,0.682,Médio,4210910,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,AP,Amapá,Norte,0.712,0.633,0.783,0.719,Alto,859262,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,BA,Bahia,Nordeste,0.664,0.559,0.756,0.668,Médio,15111033,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,CE,Ceará,Nordeste,0.686,0.619,0.756,0.683,Médio,9278191,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,DF,Distrito Federal,Centro-Oeste,0.828,0.746,0.875,0.868,Muito Alto,3063512,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,ES,Espírito Santo,Sudeste,0.744,0.657,0.837,0.736,Alto,4082948,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,GO,Goiás,Centro-Oeste,0.739,0.65,0.829,0.74,Alto,7130647,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,MA,Maranhão,Nordeste,0.643,0.566,0.759,0.617,Médio,7188383,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,MG,Minas Gerais,Sudeste,0.735,0.642,0.84,0.722,Alto,21507491,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,MS,Mato Grosso do Sul,Centro-Oeste,0.733,0.633,0.828,0.737,Alto,2823449,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,MT,Mato Grosso,Centro-Oeste,0.729,0.639,0.823,0.729,Alto,3540217,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,PA,Pará,Norte,0.65,0.532,0.791,0.651,Médio,8740510,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,PB,Paraíba,Nordeste,0.662,0.559,0.785,0.645,Médio,4082417,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,PE,Pernambuco,Nordeste,0.677,0.584,0.791,0.662,Médio,9709984,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,PI,Piauí,Nordeste,0.65,0.551,0.779,0.623,Médio,3325598,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,PR,Paraná,Sul,0.753,0.672,0.832,0.755,Alto,11616900,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,RJ,Rio de Janeiro,Sudeste,0.765,0.679,0.837,0.778,Alto,17541182,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,RN,Rio Grande do Norte,Nordeste,0.688,0.601,0.794,0.668,Médio,3562962,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,RO,Rondônia,Norte,0.694,0.581,0.802,0.697,Médio,1805660,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,RR,Roraima,Norte,0.711,0.668,0.779,0.689,Alto,615453,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,RS,Rio Grande do Sul,Sul,0.75,0.646,0.842,0.762,Alto,11559274,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,SC,Santa Catarina,Sul,0.778,0.701,0.862,0.77,Alto,7279424,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,SE,Sergipe,Nordeste,0.669,0.564,0.783,0.664,Médio,2335475,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,SP,São Paulo,Sudeste,0.787,0.705,0.847,0.808,Alto,46653753,Atlas Brasil - PNUD,2025-05-27 20:57:52
2021,TO,Tocantins,Norte,0.703,0.628,0.795,0.686,Alto,1598031,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,AC,Acre,Norte,0.669,0.565,0.78,0.678,Médio,903101,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,AL,Alagoas,Nordeste,0.637,0.526,0.726,0.648,Médio,3417453,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,AM,Amazonas,Norte,0.68,0.567,0.797,0.684,Médio,4244067,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,AP,Amapá,Norte,0.714,0.635,0.784,0.722,Alto,866028,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,BA,Bahia,Nordeste,0.666,0.561,0.757,0.67,Médio,15230017,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,CE,Ceará,Nordeste,0.688,0.621,0.757,0.685,Médio,9351247,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,DF,Distrito Federal,Centro-Oeste,0.83,0.748,0.876,0.87,Muito Alto,3087634,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,ES,Espírito Santo,Sudeste,0.746,0.659,0.838,0.738,Alto,4115097,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,GO,Goiás,Centro-Oeste,0.741,0.652,0.83,0.742,Alto,7186794,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,MA,Maranhão,Nordeste,0.645,0.568,0.76,0.619,Médio,7244985,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,MG,Minas Gerais,Sudeste,0.737,0.644,0.841,0.725,Alto,21676841,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,MS,Mato Grosso do Sul,Centro-Oeste,0.735,0.635,0.829,0.739,Alto,2845681,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,MT,Mato Grosso,Centro-Oeste,0.731,0.641,0.824,0.732,Alto,3568093,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,PA,Pará,Norte,0.652,0.534,0.792,0.653,Médio,8809333,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,PB,Paraíba,Nordeste,0.664,0.561,0.786,0.648,Médio,4114562,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,PE,Pernambuco,Nordeste,0.679,0.586,0.792,0.664,Médio,9786440,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,PI,Piauí,Nordeste,0.652,0.553,0.78,0.625,Médio,3351784,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,PR,Paraná,Sul,0.755,0.674,0.833,0.757,Alto,11708371,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,RJ,Rio de Janeiro,Sudeste,0.767,0.681,0.838,0.78,Alto,17679301,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,RN,Rio Grande do Norte,Nordeste,0.69,0.603,0.795,0.671,Médio,3591017,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,RO,Rondônia,Norte,0.696,0.583,0.803,0.7,Médio,1819878,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,RR,Roraima,Norte,0.713,0.67,0.78,0.691,Alto,620299,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,RS,Rio Grande do Sul,Sul,0.752,0.648,0.843,0.764,Alto,11650292,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,SC,Santa Catarina,Sul,0.78,0.703,0.863,0.772,Alto,7336742,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,SE,Sergipe,Nordeste,0.671,0.566,0.784,0.666,Médio,2353864,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,SP,São Paulo,Sudeste,0.789,0.707,0.848,0.81,Alto,47021106,Atlas Brasil - PNUD,2025-05-27 20:57:52
2022,TO,Tocantins,Norte,0.705,0.63,0.796,0.688,Alto,1610614,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,AC,Acre,Norte,0.671,0.567,0.781,0.681,Médio,910156,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,AL,Alagoas,Nordeste,0.639,0.528,0.727,0.65,Médio,3444152,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,AM,Amazonas,Norte,0.682,0.569,0.798,0.687,Médio,4277224,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,AP,Amapá,Norte,0.716,0.637,0.785,0.724,Alto,872794,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,BA,Bahia,Nordeste,0.668,0.563,0.758,0.673,Médio,15349002,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,CE,Ceará,Nordeste,0.69,0.623,0.758,0.687,Médio,9424304,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,DF,Distrito Federal,Centro-Oeste,0.832,0.75,0.877,0.872,Muito Alto,3111756,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,ES,Espírito Santo,Sudeste,0.748,0.661,0.839,0.741,Alto,4147246,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,GO,Goiás,Centro-Oeste,0.743,0.654,0.831,0.745,Alto,7242941,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,MA,Maranhão,Nordeste,0.647,0.57,0.761,0.622,Médio,7301586,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,MG,Minas Gerais,Sudeste,0.739,0.646,0.842,0.727,Alto,21846192,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,MS,Mato Grosso do Sul,Centro-Oeste,0.737,0.637,0.83,0.741,Alto,2867913,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,MT,Mato Grosso,Centro-Oeste,0.733,0.643,0.825,0.735,Alto,3595968,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,PA,Pará,Norte,0.654,0.536,0.793,0.655,Médio,8878156,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,PB,Paraíba,Nordeste,0.666,0.563,0.787,0.651,Médio,4146707,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,PE,Pernambuco,Nordeste,0.681,0.588,0.793,0.667,Médio,9862897,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,PI,Piauí,Nordeste,0.654,0.555,0.781,0.628,Médio,3377970,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,PR,Paraná,Sul,0.757,0.676,0.834,0.76,Alto,11799843,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,RJ,Rio de Janeiro,Sudeste,0.769,0.683,0.839,0.783,Alto,17817421,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,RN,Rio Grande do Norte,Nordeste,0.692,0.605,0.796,0.673,Médio,3619072,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,RO,Rondônia,Norte,0.698,0.585,0.804,0.703,Médio,1834096,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,RR,Roraima,Norte,0.715,0.672,0.781,0.693,Alto,625145,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,RS,Rio Grande do Sul,Sul,0.754,0.65,0.844,0.766,Alto,11741310,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,SC,Santa Catarina,Sul,0.782,0.705,0.864,0.775,Alto,7394061,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,SE,Sergipe,Nordeste,0.673,0.568,0.785,0.668,Médio,2372254,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,SP,São Paulo,Sudeste,0.791,0.709,0.849,0.813,Alto,47388458,Atlas Brasil - PNUD,2025-05-27 20:57:52
2023,TO,Tocantins,Norte,0.707,0.632,0.797,0.69,Alto,1623197,Atlas Brasil - PNUD,2025-05-27 20:57:52
