ano,uf,estado,regiao,categoria,valor_pago,valor_empenhado,valor_liquidado,fonte,metodologia,data_coleta,fonte_original,validacao
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Saúde,799785000.0000001,879763500.0000002,839774250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Educação,672624000.0,739886400.0000001,706255200.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Infraestrutura,552636000.0000001,607899600.0000002,580267800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2023,SP,São Paulo,Sudeste,Saúde,822636000.0000001,904899600.0000002,863767800.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
