uf,categoria,ano,valor_per_capita,gasto_var_ano
AC,Assistência Social,2019,100.51340894049832,
AC,Assistência Social,2020,94.72986024124464,-5.783548699253686
AC,Assistência Social,2021,96.94579616262708,2.215935921382439
AC,Assistência Social,2022,103.04606142405356,6.100265261426486
AC,Assistência Social,2023,105.14904318965225,2.1029817655986847
AC,Educação,2019,138.9117898840595,
AC,Educação,2020,130.91879561430437,-7.9929942697551155
AC,Educação,2021,133.98126885396775,3.062473239663376
AC,Educação,2022,142.41197252987178,8.430703675904027
AC,Educação,2023,145.31834058794638,2.906368058074605
AC,Infraestrutura,2019,138.9117898840595,
AC,Infraestrutura,2020,130.91879561430437,-7.9929942697551155
AC,Infraestrutura,2021,133.98126885396775,3.062473239663376
AC,Infraestrutura,2022,142.41197252987178,8.430703675904027
AC,Infraestrutura,2023,145.31834058794638,2.906368058074605
AC,Saúde,2019,389.6306301626058,
AC,Saúde,2020,444.518888831624,54.88825866901817
AC,Saúde,2021,421.8175836243634,-22.70130520726059
AC,Saúde,2022,399.4482156325672,-22.369367991796196
AC,Saúde,2023,407.6002236003374,8.152007967770203
AL,Assistência Social,2019,138.77658096502677,
AL,Assistência Social,2020,130.79141486602032,-7.985166099006449
AL,Assistência Social,2021,133.8508692608759,3.059454394855578
AL,Assistência Social,2022,142.27342110822912,8.422551847353219
AL,Assistência Social,2023,145.17699489398407,2.9035737857549577
AL,Educação,2019,266.59711606439356,
AL,Educação,2020,251.2571917163022,-15.339924348091358
AL,Educação,2021,257.1345646327353,5.877372916433103
AL,Educação,2022,273.3147300237033,16.180165390968
AL,Educação,2023,278.8926480858115,5.5779180621082105
AL,Infraestrutura,2019,206.3388638032635,
AL,Infraestrutura,2020,194.46618262974073,-11.872681173522778
AL,Infraestrutura,2021,199.0151082431444,4.548925613403668
AL,Infraestrutura,2022,211.5381129635512,12.523004720406817
AL,Infraestrutura,2023,215.85526872395,4.3171557603987765
AL,Saúde,2019,307.986622667998,
AL,Saúde,2020,351.3736117753334,43.38698910733541
AL,Saúde,2021,333.4290808745235,-17.944530900809923
AL,Saúde,2022,315.74715386299977,-17.681927011523726
AL,Saúde,2023,322.1910500717366,6.443896208736817
AM,Assistência Social,2019,56.12677743789896,
AM,Assistência Social,2020,52.897261287723495,-3.2295161501754635
AM,Assistência Social,2021,54.13462269357755,1.2373614058540525
AM,Assistência Social,2022,57.54105098483722,3.4064282912596724
AM,Assistência Social,2023,58.71537124368692,1.174320258849697
AM,Educação,2019,82.75101801741513,
AM,Educação,2020,77.9895518985667,-4.761466118848432
AM,Educação,2021,79.81386679181303,1.8243148932463242
AM,Educação,2022,84.83616491354205,5.022298121729023
AM,Educação,2023,86.56753452594867,1.731369612406624
AM,Infraestrutura,2019,82.75101801741513,
AM,Infraestrutura,2020,77.9895518985667,-4.761466118848432
AM,Infraestrutura,2021,79.81386679181303,1.8243148932463242
AM,Infraestrutura,2022,84.83616491354205,5.022298121729023
AM,Infraestrutura,2023,86.56753452594867,1.731369612406624
AM,Saúde,2019,135.99949917644747,
AM,Saúde,2020,155.15816114556955,19.15866196912208
AM,Saúde,2021,147.23427600725765,-7.923885138311903
AM,Saúde,2022,139.42639277095174,-7.807883236305912
AM,Saúde,2023,142.27186109047216,2.845468319520421
AP,Assistência Social,2019,52.5159823639661,
AP,Assistência Social,2020,49.49423261942003,-3.021749744546071
AP,Assistência Social,2021,50.65198639632365,1.1577537769036184
AP,Assistência Social,2022,53.839220704342345,3.187234308018695
AP,Assistência Social,2023,54.938036451274144,1.0988157469317983
AP,Educação,2019,103.86494289762184,
AP,Educação,2020,97.88859340285295,-5.976349494768897
AP,Educação,2021,100.17837309495123,2.2897796920982785
AP,Educação,2022,106.48201428192154,6.30364118697031
AP,Educação,2023,108.65522764807552,2.1732133661539876
AP,Infraestrutura,2019,78.19046263079397,
AP,Infraestrutura,2020,73.69141301113649,-4.499049619657484
AP,Infraestrutura,2021,75.41517974563745,1.7237667345009555
AP,Infraestrutura,2022,80.16061749313195,4.745437747494506
AP,Infraestrutura,2023,81.79663204967484,1.6360145565428894
AP,Saúde,2019,143.54368512817402,
AP,Saúde,2020,163.76512757934418,20.221442451170162
AP,Saúde,2021,155.40167254926513,-8.363455030079052
AP,Saúde,2022,147.1605365918691,-8.24113595739604
AP,Saúde,2023,150.16396630014933,3.003429708280237
BA,Assistência Social,2019,175.44561100625612,
BA,Assistência Social,2020,165.35052086448084,-10.095090141775273
BA,Assistência Social,2021,169.21836848620507,3.8678476217242235
BA,Assistência Social,2022,179.8664609893279,10.648092503122825
BA,Assistência Social,2023,183.53720839612092,3.6707474067930264
BA,Educação,2019,258.9651032733558,
BA,Educação,2020,244.06432549883831,-14.90077777451748
BA,Educação,2021,249.77343131836034,5.709105819522023
BA,Educação,2022,265.4904638443956,15.717032526035268
BA,Educação,2023,270.9086414541886,5.41817760979302
BA,Infraestrutura,2019,221.03276431407568,
BA,Infraestrutura,2020,208.3146024447725,-12.718161869303174
BA,Infraestrutura,2021,213.1874576098119,4.872855165039397
BA,Infraestrutura,2022,226.60231197486817,13.414854365056271
BA,Infraestrutura,2023,231.22685311766853,4.6245411428003536
BA,Saúde,2019,312.1387243730314,
BA,Saúde,2020,356.11063625624695,43.97191188321557
BA,Saúde,2021,337.92417010412714,-18.186466152119806
BA,Saúde,2022,320.00394520384134,-17.920224900285803
BA,Saúde,2023,326.53464384304027,6.530698639198931
CE,Assistência Social,2019,161.3777939500396,
CE,Assistência Social,2020,152.09215781958432,-9.285636130455288
CE,Assistência Social,2021,155.64986721197062,3.5577093923863004
CE,Assistência Social,2022,165.44416043148806,9.794293219517442
CE,Assistência Social,2023,168.82058346853466,3.3764230370466066
CE,Educação,2019,223.00283065074154,
CE,Educação,2020,210.17130599794206,-12.831524652799487
CE,Educação,2021,215.08759122972864,4.916285231786588
CE,Educação,2022,228.6220129039519,13.534421674223267
CE,Educação,2023,233.28778429855203,4.665771394600114
CE,Infraestrutura,2019,198.28631413229454,
CE,Infraestrutura,2020,186.8769713868381,-11.409342745456428
CE,Infraestrutura,2021,191.24836019382928,4.3713888069911775
CE,Infraestrutura,2022,203.28269437632702,12.03433418249773
CE,Infraestrutura,2023,207.43133504478607,4.148640668459052
CE,Saúde,2019,272.21419089374814,
CE,Saúde,2020,310.56180635167283,38.34761545792469
CE,Saúde,2021,294.7015034620009,-15.860302889671914
CE,Saúde,2022,279.07339149707053,-15.628111964930383
CE,Saúde,2023,284.76878640022056,5.6953949031500315
DF,Assistência Social,2019,114.19178858432964,
DF,Assistência Social,2020,107.62122451445671,-6.57056406987293
DF,Assistência Social,2021,110.1386880954444,2.5174635809876804
DF,Assistência Social,2022,117.06915078409669,6.930462688652298
DF,Assistência Social,2023,119.45834010616598,2.389189322069285
DF,Educação,2019,150.9317553462444,
DF,Educação,2020,142.2471837060645,-8.684571640179882
DF,Educação,2021,145.57461383050043,3.327430124435921
DF,Educação,2022,154.7348775581104,9.160263727609987
DF,Educação,2023,157.89276257510633,3.1578850169959196
DF,Infraestrutura,2019,150.9317553462444,
DF,Infraestrutura,2020,142.2471837060645,-8.684571640179882
DF,Infraestrutura,2021,145.57461383050043,3.327430124435921
DF,Infraestrutura,2022,154.7348775581104,9.160263727609987
DF,Infraestrutura,2023,157.89276257510633,3.1578850169959196
DF,Saúde,2019,187.67172210815914,
DF,Saúde,2020,214.10959403402438,26.437871925865238
DF,Saúde,2021,203.17509543072669,-10.934498603297698
DF,Saúde,2022,192.40060433212412,-10.774491098602567
DF,Saúde,2023,196.3271850440467,3.9265807119225826
ES,Assistência Social,2019,169.01576981946724,
ES,Assistência Social,2020,159.29064347385665,-9.72512634561059
ES,Assistência Social,2021,163.01675703525598,3.7261135613993304
ES,Assistência Social,2022,173.2745804559709,10.257823420714914
ES,Assistência Social,2023,176.8107991160426,3.536218660071711
ES,Educação,2019,252.27722574823133,
ES,Educação,2020,237.7612554506533,-14.515970297578036
ES,Educação,2021,243.3229470791727,5.561691628519412
ES,Educação,2022,258.6340345449005,15.31108746572778
ES,Educação,2023,263.9122842263055,5.278249681404986
ES,Infraestrutura,2019,218.3743574658603,
ES,Infraestrutura,2020,205.80914997507142,-12.565207490788879
ES,Infraestrutura,2021,210.6234205942246,4.814270619153177
ES,Infraestrutura,2022,223.87689156258185,13.253470968357249
ES,Infraestrutura,2023,228.44581124727625,4.568919684694407
ES,Saúde,2019,307.6186725032781,
ES,Saúde,2020,350.95381486376334,43.335142360485236
ES,Saúde,2021,333.0307416766849,-17.923073187078444
ES,Saúde,2022,315.36995911897947,-17.66078255770543
ES,Saúde,2023,321.8060857067795,6.436126587800061
GO,Assistência Social,2019,143.8243432933586,
GO,Assistência Social,2020,135.54873409833164,-8.27560919502696
GO,Assistência Social,2021,138.71946891155656,3.170734813224925
GO,Assistência Social,2022,147.44839757061214,8.728928659055583
GO,Assistência Social,2023,150.45756328844266,3.0091657178305127
GO,Educação,2019,206.92514212957522,
GO,Educação,2020,195.01873206242178,-11.906410067153445
GO,Educação,2021,199.58057977789164,4.561847715469867
GO,Educação,2022,212.13919650475418,12.558616726862539
GO,Educação,2023,216.4685890790242,4.329392574270031
GO,Infraestrutura,2019,175.3747427114669,
GO,Infraestrutura,2020,165.28373308037666,-10.09100963109023
GO,Infraestrutura,2021,169.15002434472405,3.8662912643473817
GO,Infraestrutura,2022,179.79379703768316,10.643772692959118
GO,Infraestrutura,2023,183.46307618373342,3.6692791460502576
GO,Saúde,2019,254.25074125673768,
GO,Saúde,2020,290.0678053850661,35.81706412832841
GO,Saúde,2021,275.25413695959924,-14.813668425466858
GO,Saúde,2022,260.65729570536075,-14.596841254238484
GO,Saúde,2023,265.9768584219604,5.319562716599648
MA,Assistência Social,2019,141.31707514030768,
MA,Assistência Social,2020,133.18574215842577,-8.131332981881911
MA,Assistência Social,2021,136.30118551565633,3.1154433572305607
MA,Assistência Social,2022,144.8779591744298,8.576773658773476
MA,Assistência Social,2023,147.8346541870675,2.9566950126377094
MA,Educação,2019,176.68213852395104,
MA,Educação,2020,166.51591268844717,-10.166225835503866
MA,Educação,2021,170.4110060043768,3.895093315929614
MA,Educação,2022,181.13414551291424,10.723139508537457
MA,Educação,2023,184.830763188289,3.6966176753747675
MA,Infraestrutura,2019,160.7893367604514,
MA,Infraestrutura,2020,151.53757694418655,-9.251759816264837
MA,Infraestrutura,2021,155.08230125033643,3.544724306149874
MA,Infraestrutura,2022,164.84087958752244,9.758578337186009
MA,Infraestrutura,2023,168.2049814104122,3.364101822889751
MA,Saúde,2019,224.36054381444995,
MA,Saúde,2020,255.96690306254055,31.606359248090598
MA,Saúde,2021,242.89472682974258,-13.072176232797972
MA,Saúde,2022,230.0139432890897,-12.880783540652885
MA,Saúde,2023,234.70810852191977,4.694165232830073
MG,Assistência Social,2019,165.31020776183084,
MG,Assistência Social,2020,155.7983123652715,-9.51189539655934
MG,Assistência Social,2021,159.44271126801837,3.6443989027468717
MG,Assistência Social,2022,169.47567016750435,10.032958899485976
MG,Assistência Social,2023,172.93436039055902,3.458690223054674
MG,Educação,2019,245.04750994324635,
MG,Educação,2020,230.94755620581188,-14.099953737434475
MG,Educação,2021,236.349829232077,5.402273026265135
MG,Educação,2022,251.2221812118417,14.872351979764687
MG,Educação,2023,256.3491690627412,5.126987850899525
MG,Infraestrutura,2019,202.52413763414114,
MG,Infraestrutura,2020,190.8709648595369,-11.65317277460423
MG,Infraestrutura,2021,195.33577532083038,4.464810461293467
MG,Infraestrutura,2022,207.62731119479554,12.29153587396516
MG,Infraestrutura,2023,211.86460702940596,4.237295834610421
MG,Saúde,2019,298.1897671259414,
MG,Saúde,2020,340.1966621521284,42.00689502618701
MG,Saúde,2021,322.82290729205323,-17.373754860075167
MG,Saúde,2022,305.7035092083976,-17.119398083655653
MG,Saúde,2023,311.94236188505346,6.238852676655881
MS,Assistência Social,2019,164.49486548757037,
MS,Assistência Social,2020,155.02988226031565,-9.46498322725472
MS,Assistência Social,2021,158.65633478588424,3.6264525255685953
MS,Assistência Social,2022,168.63976601760785,9.983431231723614
MS,Assistência Social,2023,172.0814242002082,3.4416581826003494
MS,Educação,2019,244.57789210651907,
MS,Educação,2020,230.5049565186272,-14.072935587891862
MS,Educação,2021,235.89691882638047,5.391962307753261
MS,Educação,2022,250.74070473670642,14.843785910325948
MS,Educação,2023,255.85790703452005,5.117202297813634
MS,Infraestrutura,2019,204.53637879704473,
MS,Infraestrutura,2020,192.76741938947143,-11.768959407573305
MS,Infraestrutura,2021,197.27662680613238,4.509207416660956
MS,Infraestrutura,2022,209.69023537715714,12.413608571024753
MS,Infraestrutura,2023,213.96966561736417,4.279430240207034
MS,Saúde,2019,316.003294226122,
MS,Saúde,2020,360.51962924524923,44.51633501912721
MS,Saúde,2021,342.1080473497987,-18.411581895450524
MS,Saúde,2022,323.9658662969835,-18.142181052815204
MS,Saúde,2023,330.5774728056631,6.611606508679586
MT,Assistência Social,2019,162.79200636697624,
MT,Assistência Social,2020,153.42503991215764,-9.366966454818595
MT,Assistência Social,2021,157.01391553699122,3.5888756248335767
MT,Assistência Social,2022,166.89401368118828,9.880098144197063
MT,Assistência Social,2023,170.30005525935888,3.4060415781706013
MT,Educação,2019,226.5306755265331,
MT,Educação,2020,213.49621956030404,-13.034455966229046
MT,Educação,2021,218.4902634191994,4.994043858895367
MT,Educação,2022,232.23875977858475,13.748496359385342
MT,Educação,2023,236.97838377360517,4.739623995020423
MT,Infraestrutura,2019,194.66134094675468,
MT,Infraestrutura,2020,183.46062973623083,-11.200711210523849
MT,Infraestrutura,2021,187.7520894780953,4.2914597418644576
MT,Infraestrutura,2022,199.56638672988652,11.814297251791231
MT,Infraestrutura,2023,203.639219516482,4.072832786595484
MT,Saúde,2019,283.3786777499216,
MT,Saúde,2020,323.2991581774706,39.920480427548966
MT,Saúde,2021,306.78833836970693,-16.510819807763653
MT,Saúde,2022,290.51920900058707,-16.269129369119867
MT,Saúde,2023,296.44824434036536,5.929035339778295
PA,Assistência Social,2019,143.99404233401506,
PA,Assistência Social,2020,135.70867700883394,-8.285365325181118
PA,Assistência Social,2021,138.8831466888637,3.1744696800297447
PA,Assistência Social,2022,147.6223874699731,8.739240781109402
PA,Assistência Social,2023,150.63510614489775,3.012718674924656
PA,Educação,2019,208.75635472897324,
PA,Educação,2020,196.74458927779898,-12.011765451174256
PA,Educação,2021,201.34679856270438,4.602209284905399
PA,Educação,2022,214.01657308248124,12.669774519776865
