uf,categoria,ano,valor_per_capita,gasto_var_ano
PA,Educação,2023,218.38428273356737,4.36770965108613
PA,Infraestrutura,2019,182.85142977098997,
PA,Infraestrutura,2020,172.33022437021296,-10.521205400777006
PA,Infraestrutura,2021,176.3613378131681,4.031113442955132
PA,Infraestrutura,2022,187.458898837478,11.097561024309897
PA,Infraestrutura,2023,191.28461209809956,3.825713260621569
PA,Saúde,2019,247.7304310171102,
PA,Saúde,2020,282.62897678343234,34.898545766322144
PA,Saúde,2021,268.19519437576776,-14.43378240766458
PA,Saúde,2022,253.9727136132519,-14.222480762515858
PA,Saúde,2023,259.1558592752172,5.1831456619653125
PB,Assistência Social,2019,199.04112129021027,
PB,Assistência Social,2020,187.58836023672347,-11.452761053486796
PB,Assistência Social,2021,191.97637947177074,4.388019235047267
PB,Assistência Social,2022,204.05649885896344,12.080119387192696
PB,Assistência Social,2023,208.2209294142485,4.164430555285065
PB,Educação,2019,283.29933993524224,
PB,Educação,2020,266.9983885245126,-16.300951410729624
PB,Educação,2021,273.2439469541173,6.245558429604671
PB,Educação,2022,290.43783044184534,17.193883487728044
PB,Educação,2023,296.3651504844121,5.927320042566748
PB,Infraestrutura,2019,248.99060419954063,
PB,Infraestrutura,2020,234.66376622768828,-14.326837971852342
PB,Infraestrutura,2021,240.15296139244325,5.48919516475496
PB,Infraestrutura,2022,255.26459362965392,15.11163223721067
PB,Infraestrutura,2023,260.47409040793826,5.209496778284347
PB,Saúde,2019,339.3033056214611,
PB,Saúde,2020,387.1019894552091,47.79868383374799
PB,Saúde,2021,367.33278165138626,-19.769207803822837
PB,Saúde,2022,347.85296700292247,-19.479814648463787
PB,Saúde,2023,354.9520279621854,7.099060959262943
PE,Assistência Social,2019,177.6363650221929,
PE,Assistência Social,2020,167.41522694052426,-10.221138081668641
PE,Assistência Social,2021,171.33138459563696,3.9161576551126984
PE,Assistência Social,2022,182.11242349061112,10.78103889497416
PE,Assistência Social,2023,185.8290101168035,3.716586626192367
PE,Educação,2019,248.2462908087261,
PE,Educação,2020,233.96228079590549,-14.284010012820602
PE,Educação,2021,239.4350994498025,5.472818653897008
PE,Educação,2022,254.50156918086,15.06646973105751
PE,Educação,2023,259.69548791651033,5.193918735650328
PE,Infraestrutura,2019,224.74493619911533,
PE,Infraestrutura,2020,211.81318640925687,-12.931749789858458
PE,Infraestrutura,2021,216.76789600508772,4.954709595830849
PE,Infraestrutura,2022,230.40803043537986,13.640134430292136
PE,Infraestrutura,2023,235.11024343145044,4.702212996070585
PE,Saúde,2019,295.24900002794755,
PE,Saúde,2020,336.84162105745594,41.59262102950839
PE,Saúde,2021,319.6392418093421,-17.202379248113857
PE,Saúde,2022,302.68864667182027,-16.950595137521816
PE,Saúde,2023,308.86597688662994,6.177330214809672
PI,Assistência Social,2019,176.54790006081095,
PI,Assistência Social,2020,166.38937678042657,-10.158523280384372
PI,Assistência Social,2021,170.28154097347866,3.892164193052082
PI,Assistência Social,2022,180.99650684494222,10.714965871463562
PI,Assistência Social,2023,184.69033093216203,3.6938240872198094
PI,Educação,2019,307.3241223280783,
PI,Educação,2020,289.64076698814995,-17.68335533992837
PI,Educação,2021,296.41601576864804,6.775248780498089
PI,Educação,2022,315.0679933967513,18.651977628103282
PI,Educação,2023,321.49798347450417,6.429990077752848
PI,Infraestrutura,2019,245.67247468779513,
PI,Infraestrutura,2020,231.5365401759375,-14.135934511857641
PI,Infraestrutura,2021,236.9526205080682,5.4160803321307185
PI,Infraestrutura,2022,251.86286402232702,14.91024351425881
PI,Infraestrutura,2023,257.00294727597145,5.140083253644434
PI,Saúde,2019,349.6707085860506,
PI,Saúde,2020,398.9298443202114,49.25913573416079
PI,Saúde,2021,378.5566489661632,-20.373195354048164
PI,Saúde,2022,358.48161761352753,-20.075031352635676
PI,Saúde,2023,365.79760429773887,7.315986684211339
PR,Assistência Social,2019,187.4855555317114,
PR,Assistência Social,2020,176.69770101559234,-10.787854516119069
PR,Assistência Social,2021,180.8309808229846,4.133279807392256
PR,Assistência Social,2022,192.2097930896046,11.378812266620002
PR,Assistência Social,2023,196.13245655807742,3.9226634684728197
PR,Educação,2019,263.7867896246924,
PR,Educação,2020,248.60858828712875,-15.17820133756365
PR,Educação,2021,254.42399421491052,5.815405927781768
PR,Educação,2022,270.4336561274842,16.009661912573677
PR,Educação,2023,275.95273091802983,5.5190747905456305
PR,Infraestrutura,2019,226.69591194060445,
PR,Infraestrutura,2020,213.65190697457632,-13.044004966028126
PR,Infraestrutura,2021,218.64961270494652,4.9977057303702
PR,Infraestrutura,2022,232.40816715073714,13.758554445790622
PR,Infraestrutura,2023,237.15120865971963,4.743041508982486
PR,Saúde,2019,315.00752547414726,
PR,Saúde,2020,359.38359543397405,44.37606995982679
PR,Saúde,2021,341.0299823387893,-18.353613095184755
PR,Saúde,2022,322.94504566680155,-18.084936671987748
PR,Saúde,2023,329.53578546522004,6.590739798418497
RJ,Assistência Social,2019,267.8459473506476,
RJ,Assistência Social,2020,252.43418785039051,-15.411759500257062
RJ,Assistência Social,2021,258.3390813720256,5.904893521635074
RJ,Assistência Social,2022,274.59509627849735,16.256014906471762
RJ,Assistência Social,2023,280.19909044197163,5.603994163474283
RJ,Educação,2019,398.16206187071305,
RJ,Educação,2020,375.25195999919003,-22.91010187152301
RJ,Educação,2021,384.0297839795668,8.777823980376752
RJ,Educação,2022,408.1949000732906,24.16511609372384
RJ,Educação,2023,416.52542697844217,8.330526905151544
RJ,Infraestrutura,2019,333.00400461068034,
RJ,Infraestrutura,2020,313.8430739247903,-19.160930685890037
RJ,Infraestrutura,2021,321.1844326757962,7.341358751005885
RJ,Infraestrutura,2022,341.394998175894,20.2105655000978
RJ,Infraestrutura,2023,348.36225871020685,6.967260534312857
RJ,Saúde,2019,482.9085899901975,
RJ,Saúde,2020,550.937404071343,68.02881408114553
RJ,Saúde,2021,522.8011948224362,-28.13620924890688
RJ,Saúde,2022,495.07686068691635,-27.724334135519825
RJ,Saúde,2023,505.1804928178661,10.103632130949734
RN,Assistência Social,2019,99.22946165859888,
RN,Assistência Social,2020,93.51981179048708,-5.709649868111796
RN,Assistência Social,2021,95.70743248464815,2.187620694161069
RN,Assistência Social,2022,101.72981403874242,6.022381554094267
RN,Assistência Social,2023,103.80593917072262,2.0761251319802057
RN,Educação,2019,163.08146307369728,
RN,Educação,2020,153.69777763827878,-9.3836854354185
RN,Educação,2021,157.2930846921609,3.5953070538821237
RN,Educação,2022,167.19073785497667,9.897653162815772
RN,Educação,2023,170.6028043762311,3.412066521254417
RN,Infraestrutura,2019,131.15546236614807,
RN,Infraestrutura,2020,123.60879471438294,-7.546667651765134
RN,Infraestrutura,2021,126.50025858840453,2.8914638740215963
RN,Infraestrutura,2022,134.46027594685955,7.960017358455019
RN,Infraestrutura,2023,137.20437177347685,2.744095826617297
RN,Saúde,2019,226.9334644887957,
RN,Saúde,2020,258.9022157989274,31.968751310131694
RN,Saúde,2021,245.6802148873888,-13.2220009115386
RN,Saúde,2022,232.65166167121092,-13.028553216177869
RN,Saúde,2023,237.39966958173952,4.7480079105285995
RO,Assistência Social,2019,132.02444821961646,
RO,Assistência Social,2020,124.42781675359261,-7.596631466023851
RO,Assistência Social,2021,127.33838237164127,2.9105656180486648
RO,Assistência Social,2022,135.35116935257298,8.012786980931708
RO,Assistência Social,2023,138.11345502240684,2.762285669833858
RO,Educação,2019,257.27841191515006,
RO,Educação,2020,242.47471982751384,-14.803692087636222
RO,Educação,2021,248.1465912883266,5.671871460812753
RO,Educação,2022,263.76125309732174,15.614661808995152
RO,Educação,2023,269.14416876161334,5.382915664291602
RO,Infraestrutura,2019,194.65143006738325,
RO,Infraestrutura,2020,183.45126829055323,-11.200161776830015
RO,Infraestrutura,2021,187.7424868299839,4.291218539430673
RO,Infraestrutura,2022,199.55621122494736,11.813724394963458
RO,Infraestrutura,2023,203.62881189201008,4.072600667062716
RO,Saúde,2019,382.5323756106836,
RO,Saúde,2020,436.4209119333161,53.88853632263255
RO,Saúde,2021,414.1329390056257,-22.28797292769042
RO,Saúde,2022,392.17133684207045,-21.961602163555256
RO,Saúde,2023,400.17488250081976,8.003545658749317
RR,Assistência Social,2019,53.35048917691179,
RR,Assistência Social,2020,50.28074714388232,-3.0697420330294705
RR,Assistência Social,2021,51.45691641494165,1.1761692710593294
RR,Assistência Social,2022,54.69478928717523,3.237872872233581
RR,Assistência Social,2023,55.81106919539042,1.1162799082151835
RR,Educação,2019,105.13184631920853,
RR,Educação,2020,99.08264878353282,-6.049197535675717
RR,Educação,2021,101.40039411179679,2.3177453282639675
RR,Educação,2022,107.78090830119825,6.380514189401467
RR,Educação,2023,109.9806363556223,2.1997280544240425
RR,Infraestrutura,2019,70.61094155767736,
RR,Infraestrutura,2020,66.5480476904325,-4.062893867244867
RR,Infraestrutura,2021,68.10474231389337,1.5566946234608707
RR,Infraestrutura,2022,72.39016229184956,4.285419977956195
RR,Infraestrutura,2023,73.86759158213438,1.4774292902848174
RR,Saúde,2019,139.65275108073968,
RR,Saúde,2020,159.32614458750328,19.673393506763603
RR,Saúde,2021,151.1894392863982,-8.136705301105081
RR,Saúde,2022,143.1716543105469,-8.0177849758513
RR,Saúde,2023,146.09368112911022,2.9220268185633245
RS,Assistência Social,2019,177.477648713229,
RS,Assistência Social,2020,167.26564423125149,-10.212004481977516
RS,Assistência Social,2021,171.17828690731278,3.912642676061296
RS,Assistência Social,2022,181.949709722909,10.771422815596225
RS,Assistência Social,2023,185.6629697475326,3.713260024623594
RS,Educação,2019,239.1973544308139,
RS,Educação,2020,225.4340187475045,-13.763335683309407
RS,Educação,2021,230.70732377341903,5.273305025914539
RS,Educação,2022,245.22462135780086,14.517297584381822
RS,Educação,2023,250.2292063331114,5.004584975310536
RS,Infraestrutura,2019,209.45399407776648,
RS,Infraestrutura,2020,197.40208139017852,-12.051912687587958
RS,Infraestrutura,2021,202.01966924894236,4.617587858763841
RS,Infraestrutura,2022,214.73179129351868,12.712122044576319
RS,Infraestrutura,2023,219.1140735067761,4.382282213257412
RS,Saúde,2019,288.85894108635256,
RS,Saúde,2020,329.55137735303015,40.69243626667759
RS,Saúde,2021,312.7212790506016,-16.830098302428553
RS,Saúde,2022,296.1375748585243,-16.583704192077278
RS,Saúde,2023,302.18119988098664,6.043625022462322
SC,Assistência Social,2019,156.73128052107919,
SC,Assistência Social,2020,147.71301321393526,-9.01826730714393
SC,Assistência Social,2021,151.1682802372617,3.4552670233264564
SC,Assistência Social,2022,160.68056665194516,9.512286414683444
SC,Assistência Social,2023,163.9597792672343,3.27921261528914
SC,Educação,2019,234.18974952303728,
SC,Educação,2020,220.71454690381424,-13.47520261922304
SC,Educação,2021,225.87744811943472,5.162901215620479
SC,Educação,2022,240.09081998393944,14.213371864504722
SC,Educação,2023,244.99065860233225,4.899838618392806
SC,Infraestrutura,2019,203.20636192225402,
SC,Infraestrutura,2020,191.51393342786264,-11.692428494391379
SC,Infraestrutura,2021,195.99378096656548,4.479847538702842
SC,Infraestrutura,2022,208.32671865114173,12.332937684576251
SC,Infraestrutura,2023,212.57830686829305,4.251588217151323
SC,Saúde,2019,277.3152755079112,
SC,Saúde,2020,316.38151646857835,39.06624096066713
SC,Saúde,2021,300.2239901453676,-16.157526323210732
SC,Saúde,2022,284.30301508229303,-15.920975063074593
SC,Saúde,2023,290.1051481780895,5.802133095796478
SE,Assistência Social,2019,29.34431657524671,
SE,Assistência Social,2020,27.65585256932212,-1.6884640059245903
SE,Assistência Social,2021,28.302773292458255,0.6469207231361338
SE,Assistência Social,2022,30.08372126438011,1.7809479719218544
SE,Assistência Social,2023,30.69768507382335,0.6139638094432414
SE,Educação,2019,53.87090953366187,
SE,Educação,2020,50.771192030248066,-3.0997175034138067
SE,Educação,2021,51.958822611527836,1.1876305812797696
SE,Educação,2022,55.22832411222019,3.269501500692357
SE,Educação,2023,56.35545170269063,1.1271275904704368
SE,Infraestrutura,2019,38.97976380890981,
SE,Infraestrutura,2020,36.73687878611446,-2.242885022795349
SE,Infraestrutura,2021,37.59622123923559,0.8593424531211298
SE,Infraestrutura,2022,39.96195809746014,2.365736858224551
SE,Infraestrutura,2023,40.777521963735495,0.8155638662753546
SE,Saúde,2019,102.48612057623478,
SE,Saúde,2020,116.92364377697692,14.437523200742135
SE,Saúde,2021,110.95238875234169,-5.9712550246352265
SE,Saúde,2022,105.06851904276036,-5.883869709581333
SE,Saúde,2023,107.21281055633828,2.144291513577926
SP,Assistência Social,2019,178.34234924933963,
SP,Assistência Social,2020,168.08059016535842,-10.261759083981218
SP,Assistência Social,2021,172.0122993416006,3.9317091762421796
SP,Assistência Social,2022,182.8361993959502,10.823900054349593
SP,Assistência Social,2023,186.5675506262185,3.7313512302683023
SP,Educação,2019,273.47436935242825,
SP,Educação,2020,257.7387456727446,-15.73562367968367
SP,Educação,2021,263.7677213589778,6.028975686233196
SP,Educação,2022,280.3653452758778,16.597623916900034
SP,Educação,2023,286.0870873569097,5.721742081031891
SP,Infraestrutura,2019,224.68984392684254,
SP,Infraestrutura,2020,211.76126551179095,-12.92857841505159
SP,Infraestrutura,2021,216.71474473248068,4.953479220689729
SP,Infraestrutura,2022,230.351552950653,13.63680821817232
SP,Infraestrutura,2023,235.05260533161646,4.701052380963461
SP,Saúde,2019,334.4660037503927,
SP,Saúde,2020,381.5832453871631,47.117241636770416
SP,Saúde,2021,362.09590115581835,-19.487344231344764
SP,Saúde,2022,342.8938399111049,-19.202061244713434
SP,Saúde,2023,349.89167379537275,6.997833884267834
TO,Assistência Social,2019,78.37415054845975,
TO,Assistência Social,2020,73.86453427731597,-4.509616271143784
TO,Assistência Social,2021,75.59234067851243,1.7278064011964602
TO,Assistência Social,2022,80.34899397335884,4.756653294846416
TO,Assistência Social,2023,81.98881510608737,1.6398211327285281
TO,Educação,2019,149.10204250682588,
TO,Educação,2020,140.5227725275767,-8.579269979249176
TO,Educação,2021,143.80981885180415,3.287046324227447
TO,Educação,2022,152.8590617054144,9.049242853610252
TO,Educação,2023,155.97872142133699,3.1196597159225803
TO,Infraestrutura,2019,149.10204250682588,
TO,Infraestrutura,2020,140.5227725275767,-8.579269979249176
TO,Infraestrutura,2021,143.80981885180415,3.287046324227447
TO,Infraestrutura,2022,152.8590617054144,9.049242853610252
TO,Infraestrutura,2023,155.97872142133699,3.1196597159225803
TO,Saúde,2019,290.55782642355814,
TO,Saúde,2020,331.48961724453994,40.9317908209818
TO,Saúde,2021,314.5604619573738,-16.929155287166168
TO,Saúde,2022,297.87919716952547,-16.681264787848306
TO,Saúde,2023,303.9585340518362,6.079336882310713
