uf,ano,idh,idh_var_ano
AC,2019,0.659,
AC,2020,0.661,0.0020000000000000018
AC,2021,0.663,0.0020000000000000018
AC,2022,0.665,0.0020000000000000018
AC,2023,0.667,0.0020000000000000018
AL,2019,0.627,
AL,2020,0.629,0.0020000000000000018
AL,2021,0.631,0.0020000000000000018
AL,2022,0.633,0.0020000000000000018
AL,2023,0.635,0.0020000000000000018
AM,2019,0.67,
AM,2020,0.672,0.0020000000000000018
AM,2021,0.674,0.0020000000000000018
AM,2022,0.676,0.0020000000000000018
AM,2023,0.678,0.0020000000000000018
AP,2019,0.704,
AP,2020,0.706,0.0020000000000000018
AP,2021,0.708,0.0020000000000000018
AP,2022,0.71,0.0020000000000000018
AP,2023,0.712,0.0020000000000000018
BA,2019,0.656,
BA,2020,0.658,0.0020000000000000018
BA,2021,0.66,0.0020000000000000018
BA,2022,0.662,0.0020000000000000018
BA,2023,0.664,0.0020000000000000018
CE,2019,0.678,
CE,2020,0.68,0.0020000000000000018
CE,2021,0.682,0.0020000000000000018
CE,2022,0.684,0.0020000000000000018
CE,2023,0.686,0.0020000000000000018
DF,2019,0.82,
DF,2020,0.822,0.0020000000000000018
DF,2021,0.824,0.0020000000000000018
DF,2022,0.826,0.0020000000000000018
DF,2023,0.828,0.0020000000000000018
ES,2019,0.736,
ES,2020,0.738,0.0020000000000000018
ES,2021,0.74,0.0020000000000000018
ES,2022,0.742,0.0020000000000000018
ES,2023,0.744,0.0020000000000000018
GO,2019,0.731,
GO,2020,0.733,0.0020000000000000018
GO,2021,0.735,0.0020000000000000018
GO,2022,0.737,0.0020000000000000018
GO,2023,0.739,0.0020000000000000018
MA,2019,0.635,
MA,2020,0.637,0.0020000000000000018
MA,2021,0.639,0.0020000000000000018
MA,2022,0.641,0.0020000000000000018
MA,2023,0.643,0.0020000000000000018
MG,2019,0.727,
MG,2020,0.729,0.0020000000000000018
MG,2021,0.731,0.0020000000000000018
MG,2022,0.733,0.0020000000000000018
MG,2023,0.735,0.0020000000000000018
MS,2019,0.725,
MS,2020,0.727,0.0020000000000000018
MS,2021,0.729,0.0020000000000000018
MS,2022,0.731,0.0020000000000000018
MS,2023,0.733,0.0020000000000000018
MT,2019,0.721,
MT,2020,0.723,0.0020000000000000018
MT,2021,0.725,0.0020000000000000018
MT,2022,0.727,0.0020000000000000018
MT,2023,0.729,0.0020000000000000018
PA,2019,0.642,
PA,2020,0.644,0.0020000000000000018
PA,2021,0.646,0.0020000000000000018
PA,2022,0.648,0.0020000000000000018
PA,2023,0.65,0.0020000000000000018
PB,2019,0.654,
PB,2020,0.656,0.0020000000000000018
PB,2021,0.658,0.0020000000000000018
PB,2022,0.66,0.0020000000000000018
PB,2023,0.662,0.0020000000000000018
PE,2019,0.669,
PE,2020,0.671,0.0020000000000000018
PE,2021,0.673,0.0020000000000000018
PE,2022,0.675,0.0020000000000000018
PE,2023,0.677,0.0020000000000000018
PI,2019,0.642,
PI,2020,0.644,0.0020000000000000018
PI,2021,0.646,0.0020000000000000018
PI,2022,0.648,0.0020000000000000018
PI,2023,0.65,0.0020000000000000018
PR,2019,0.745,
PR,2020,0.747,0.0020000000000000018
PR,2021,0.749,0.0020000000000000018
PR,2022,0.751,0.0020000000000000018
PR,2023,0.753,0.0020000000000000018
RJ,2019,0.757,
RJ,2020,0.759,0.0020000000000000018
RJ,2021,0.761,0.0020000000000000018
RJ,2022,0.763,0.0020000000000000018
RJ,2023,0.765,0.0020000000000000018
RN,2019,0.68,
RN,2020,0.682,0.0020000000000000018
RN,2021,0.684,0.0020000000000000018
RN,2022,0.686,0.0020000000000000018
RN,2023,0.688,0.0019999999999998908
RO,2019,0.686,
RO,2020,0.688,0.0019999999999998908
RO,2021,0.69,0.0020000000000000018
RO,2022,0.692,0.0020000000000000018
RO,2023,0.694,0.0020000000000000018
RR,2019,0.703,
RR,2020,0.705,0.0020000000000000018
RR,2021,0.707,0.0020000000000000018
RR,2022,0.709,0.0020000000000000018
RR,2023,0.711,0.0020000000000000018
RS,2019,0.742,
RS,2020,0.744,0.0020000000000000018
RS,2021,0.746,0.0020000000000000018
RS,2022,0.748,0.0020000000000000018
RS,2023,0.75,0.0020000000000000018
SC,2019,0.77,
SC,2020,0.772,0.0020000000000000018
SC,2021,0.774,0.0020000000000000018
SC,2022,0.776,0.0020000000000000018
SC,2023,0.778,0.0020000000000000018
SE,2019,0.661,
SE,2020,0.663,0.0020000000000000018
SE,2021,0.665,0.0020000000000000018
SE,2022,0.667,0.0020000000000000018
SE,2023,0.669,0.0020000000000000018
SP,2019,0.779,
SP,2020,0.781,0.0020000000000000018
SP,2021,0.783,0.0020000000000000018
SP,2022,0.785,0.0020000000000000018
SP,2023,0.787,0.0020000000000000018
TO,2019,0.695,
TO,2020,0.697,0.0020000000000000018
TO,2021,0.699,0.0020000000000000018
TO,2022,0.701,0.0020000000000000018
TO,2023,0.703,0.0020000000000000018
