StockCode,ABC,XYZ,ABC_XYZ
10002,C,Z,CZ
10080,C,Z,CZ
10120,C,Z,CZ
10123C,C,Z,CZ
10124A,C,Z,CZ
10124G,C,Z,CZ
10125,B,Y,BY
10133,B,Z,BZ
10135,B,Y,BY
11001,B,Y,BY
15030,C,Z,CZ
15034,C,Z,CZ
15036,A,Y,AY
15039,B,Z,BZ
15044A,B,Y,BY
15044B,B,Z,BZ
15044C,C,Z,CZ
15044D,B,Y,BY
15056BL,A,Y,AY
15056N,A,Y,AY
15056P,A,Y,AY
15058A,B,Z,BZ
15058B,B,Z,BZ
15058C,B,Z,BZ
15060B,B,Y,BY
16008,C,Z,CZ
16010,C,Z,CZ
16011,C,Y,CY
16012,C,Z,CZ
16014,A,Z,AZ
16015,C,Z,CZ
16016,B,Y,BY
16020C,C,Z,CZ
16033,C,Z,CZ
16043,C,Z,CZ
16045,C,Z,CZ
16046,C,Z,CZ
16048,C,Y,CY
16049,C,Z,CZ
16052,C,Z,CZ
16054,C,Z,CZ
16151A,C,Z,CZ
16156L,C,Y,CY
16156S,B,Y,BY
16161G,C,Z,CZ
16161M,C,Z,CZ
16161P,A,Y,AY
16161U,B,Y,BY
16162L,C,Z,CZ
16162M,C,Z,CZ
16168M,C,Y,CY
16169E,B,Z,BZ
16169K,C,Z,CZ
16169M,C,Y,CY
16169N,C,Z,CZ
16169P,C,Z,CZ
16202A,C,Z,CZ
16202B,C,Z,CZ
16202E,C,Z,CZ
16206B,C,Z,CZ
16207A,C,Z,CZ
16207B,C,Z,CZ
16216,C,Z,CZ
16218,C,Z,CZ
16219,C,Z,CZ
16225,C,Z,CZ
16235,C,Y,CY
16236,C,Y,CY
16237,B,Y,BY
16238,C,Y,CY
16244B,C,Z,CZ
16248B,C,Z,CZ
16254,C,Z,CZ
16258A,C,Z,CZ
16259,C,Z,CZ
17001,C,Z,CZ
17003,A,Y,AY
17007B,C,Z,CZ
17011F,C,Z,CZ
17012A,C,Z,CZ
17012B,C,Z,CZ
17012C,C,Z,CZ
17012D,C,Z,CZ
17012E,C,Z,CZ
17012F,C,Z,CZ
17013D,C,Z,CZ
17014A,C,Z,CZ
17021,C,Z,CZ
17028J,C,Z,CZ
17038,C,Y,CY
17084A,C,Z,CZ
17084J,C,Z,CZ
17084N,C,Y,CY
17084P,C,Y,CY
17084R,C,Z,CZ
17090A,C,Z,CZ
17090D,C,Z,CZ
17091A,C,Z,CZ
17091J,B,Y,BY
17096,C,Z,CZ
17107D,C,Y,CY
17109D,C,Z,CZ
17129F,C,Z,CZ
17136A,C,Z,CZ
17164B,C,Z,CZ
17165D,C,Z,CZ
17174,C,Z,CZ
17191A,C,Z,CZ
18007,C,Z,CZ
18094C,C,Z,CZ
18097A,C,Z,CZ
18097C,B,Z,BZ
18098C,C,Z,CZ
20615,C,Z,CZ
20616,C,Z,CZ
20617,C,Y,CY
20618,C,Y,CY
20619,C,Z,CZ
20622,C,Z,CZ
20652,C,Z,CZ
20653,C,Z,CZ
20654,C,Y,CY
20655,C,Y,CY
20657,C,Z,CZ
20658,C,Y,CY
20659,C,Y,CY
20661,C,Z,CZ
20662,C,Z,CZ
20663,C,Z,CZ
20664,C,Z,CZ
20665,B,Y,BY
20666,C,Z,CZ
20667,C,Z,CZ
20668,B,Z,BZ
20669,C,Y,CY
20670,C,Z,CZ
20671,C,Z,CZ
20674,B,Y,BY
20675,A,Y,AY
20676,A,X,AX
20677,A,X,AX
20678,C,Z,CZ
20679,A,Y,AY
20681,C,Z,CZ
20682,A,Y,AY
20684,C,Z,CZ
20685,A,Y,AY
20686,B,Y,BY
20694,C,Z,CZ
20695,C,Z,CZ
20696,C,Z,CZ
20697,C,Z,CZ
20698,C,Z,CZ
20699,C,Z,CZ
20700,C,Z,CZ
20701,C,Z,CZ
20702,C,Y,CY
20703,C,X,CX
20704,C,Z,CZ
20705,C,Z,CZ
20707,C,Y,CY
20711,A,Y,AY
20712,A,Y,AY
20713,A,Y,AY
20716,C,Z,CZ
20717,B,Y,BY
20718,A,X,AX
20719,A,X,AX
20723,A,Y,AY
20724,A,X,AX
20725,A,X,AX
20726,A,X,AX
20727,A,X,AX
20728,A,Y,AY
20731,C,Z,CZ
20733,C,Z,CZ
20735,C,Z,CZ
20748,C,Y,CY
20749,A,Y,AY
20750,A,X,AX
20751,B,X,BX
20752,C,Y,CY
20754,A,Y,AY
20755,C,Y,CY
20756,C,Z,CZ
20757,C,Z,CZ
20758,C,Y,CY
20759,C,Z,CZ
20760,C,Z,CZ
20761,C,Y,CY
20762,C,Y,CY
20763,C,Z,CZ
20764,C,X,CX
20765,C,X,CX
20766,C,Y,CY
20767,C,Y,CY
20768,C,Z,CZ
20769,C,Z,CZ
20770,C,Z,CZ
20771,C,Z,CZ
20772,C,Z,CZ
20773,C,Z,CZ
20774,C,Z,CZ
20775,C,Z,CZ
20777,C,Z,CZ
20778,C,Z,CZ
20780,C,Z,CZ
20781,C,Z,CZ
20782,C,Z,CZ
20785,C,Z,CZ
20793,C,Z,CZ
20794,C,Z,CZ
20795,C,Z,CZ
20796,C,Z,CZ
20798,C,Z,CZ
20801,C,Z,CZ
20802,C,Z,CZ
20803,C,Z,CZ
20816,C,Z,CZ
20818,C,Z,CZ
20819,C,Z,CZ
20820,C,Z,CZ
20821,C,Z,CZ
20823,C,Z,CZ
20826,C,Z,CZ
20827,C,Z,CZ
20828,B,Y,BY
20829,B,Y,BY
20830,C,Y,CY
20831,C,Z,CZ
20832,C,Z,CZ
20835,C,Z,CZ
20836,C,Z,CZ
20837,C,Z,CZ
20838,C,Z,CZ
20839,C,Z,CZ
20840,C,Z,CZ
20845,C,Z,CZ
20846,C,Y,CY
20847,C,Z,CZ
20848,C,Y,CY
20851,C,Z,CZ
20854,C,Z,CZ
20856,C,Y,CY
20857,C,Z,CZ
20861,C,Z,CZ
20866,C,Z,CZ
20867,C,Z,CZ
20868,C,Z,CZ
20869,C,Z,CZ
20878,C,Z,CZ
20886,B,Y,BY
20892,C,Z,CZ
20893,C,Z,CZ
20894,C,Z,CZ
20897,C,Z,CZ
20898,C,Z,CZ
20901,C,Z,CZ
20902,C,Z,CZ
20903,C,Y,CY
20906,C,Z,CZ
20910,C,Z,CZ
20914,A,X,AX
20931,C,Z,CZ
20932,C,Z,CZ
20933,C,Z,CZ
20934,C,Z,CZ
20935,C,Z,CZ
20936,C,Z,CZ
20941,C,Z,CZ
20956,B,Z,BZ
20957,C,X,CX
20961,B,Z,BZ
20963,B,Z,BZ
20964,C,Z,CZ
20966,C,Z,CZ
20967,B,Z,BZ
20969,A,Z,AZ
20970,A,Y,AY
20971,A,Z,AZ
20972,A,Y,AY
20973,B,Z,BZ
20974,A,Y,AY
20975,A,Y,AY
20977,B,Y,BY
20978,B,Y,BY
20979,A,Y,AY
20980,C,Z,CZ
20981,B,Y,BY
20982,B,Z,BZ
20983,B,Y,BY
20984,B,Z,BZ
20985,B,Z,BZ
20986,C,Z,CZ
20992,B,Z,BZ
20996,C,Y,CY
20997,C,Z,CZ
20998,C,Z,CZ
21000,C,Y,CY
21001,C,Z,CZ
21002,C,Z,CZ
21003,C,Z,CZ
21011,C,Z,CZ
21012,B,Y,BY
21014,C,Z,CZ
21015,C,Z,CZ
21018,C,Z,CZ
21025,C,Z,CZ
21026,C,Z,CZ
21027,C,Y,CY
21028,C,Z,CZ
21030,C,Z,CZ
21031,C,Z,CZ
21032,C,Z,CZ
21033,B,Z,BZ
21034,B,Y,BY
21035,A,Y,AY
21038,C,Z,CZ
21039,B,Y,BY
21040,C,Z,CZ
21041,B,Y,BY
21042,B,Y,BY
21043,B,Z,BZ
21051,C,Z,CZ
21054,C,Z,CZ
21055,B,Z,BZ
21056,B,Z,BZ
21058,B,Z,BZ
21059,C,Y,CY
21060,C,X,CX
21061,C,Y,CY
21062,C,X,CX
21063,C,X,CX
21064,C,Z,CZ
21065,B,Z,BZ
21066,C,Z,CZ
21067,C,Z,CZ
21068,B,Z,BZ
21069,B,Z,BZ
21070,B,Z,BZ
21071,B,Y,BY
21078,B,Y,BY
21080,A,X,AX
21084,C,Z,CZ
21086,A,X,AX
21087,C,Z,CZ
21088,C,Z,CZ
21089,C,Z,CZ
21090,C,Z,CZ
21094,A,X,AX
21095,C,Z,CZ
21096,C,Z,CZ
21098,A,Z,AZ
21100,C,Z,CZ
21106,C,Z,CZ
21107,B,Z,BZ
21108,A,Z,AZ
21109,B,Z,BZ
21110,B,Z,BZ
21111,B,Z,BZ
21112,B,Z,BZ
21114,B,X,BX
21115,A,Z,AZ
21116,B,Y,BY
21117,C,Z,CZ
21121,A,Y,AY
21122,A,X,AX
21123,B,Y,BY
21124,A,Y,AY
21125,C,Y,CY
21126,C,Y,CY
21128,C,Z,CZ
21129,C,Z,CZ
21131,C,Z,CZ
21132,C,Y,CY
21135,A,Z,AZ
21136,A,X,AX
21137,A,Y,AY
21143,C,Z,CZ
21144,C,X,CX
21145,C,Z,CZ
21147,C,Z,CZ
21154,A,X,AX
21155,A,Y,AY
21156,A,Y,AY
21157,C,Z,CZ
21158,C,Z,CZ
21159,C,Z,CZ
21161,C,Z,CZ
21162,C,Z,CZ
21163,C,Z,CZ
21164,A,Y,AY
21165,A,X,AX
21166,A,Y,AY
21167,C,Y,CY
21169,A,Y,AY
21171,C,Z,CZ
21172,A,Y,AY
21174,A,Y,AY
21175,A,Y,AY
21179,B,Z,BZ
21181,A,Y,AY
21187,C,Z,CZ
21188,B,Z,BZ
21189,C,Y,CY
21190,C,Z,CZ
21191,C,Y,CY
21192,B,Z,BZ
21194,C,Y,CY
21195,C,Z,CZ
21196,C,Z,CZ
21197,C,Z,CZ
21198,B,Z,BZ
21199,C,Z,CZ
21200,B,Z,BZ
21201,A,Y,AY
21202,C,Z,CZ
21204,C,Y,CY
21205,C,Y,CY
21206,B,Z,BZ
21207,B,Y,BY
21208,C,Y,CY
21209,C,Y,CY
21210,A,Y,AY
21211,B,Z,BZ
21212,A,X,AX
21213,A,Y,AY
21215,C,Y,CY
21216,A,X,AX
21217,A,Y,AY
21218,A,Y,AY
21219,C,Y,CY
21220,C,Y,CY
21221,C,Y,CY
21222,C,Y,CY
21224,B,X,BX
21226,C,Z,CZ
21228,C,Z,CZ
21231,A,X,AX
21232,A,X,AX
21238,A,Y,AY
21239,B,Y,BY
21240,B,Y,BY
21242,A,X,AX
21243,A,Y,AY
21244,A,Y,AY
21245,B,Y,BY
21246,B,Y,BY
21248,C,Y,CY
21249,B,Y,BY
21250,C,Z,CZ
21251,C,Y,CY
21253,C,Z,CZ
21257,A,Y,AY
21258,A,Z,AZ
21259,A,Y,AY
21260,A,Y,AY
21261,C,Z,CZ
21262,C,Z,CZ
21263,C,Z,CZ
21264,C,Z,CZ
21265,C,Z,CZ
21268,C,Z,CZ
21269,C,Y,CY
21270,C,Z,CZ
21272,C,Z,CZ
21275,C,Z,CZ
21277,C,Y,CY
21278,C,Z,CZ
21279,C,Z,CZ
21280,C,Z,CZ
21281,C,Z,CZ
21284,C,Z,CZ
21285,C,Z,CZ
21286,C,Z,CZ
21287,C,Z,CZ
21288,C,Y,CY
21289,C,Z,CZ
21291,C,Z,CZ
21292,C,Z,CZ
21293,C,Z,CZ
21294,C,Z,CZ
21306,C,Z,CZ
21307,C,Z,CZ
21310,C,Z,CZ
21311,C,Z,CZ
21313,B,X,BX
21314,A,X,AX
21316,C,Z,CZ
21317,C,Z,CZ
21318,C,Z,CZ
21319,C,Z,CZ
21320,C,Z,CZ
21324,C,Z,CZ
21326,A,Y,AY
21327,B,Y,BY
21328,B,Y,BY
21329,B,Z,BZ
21331,C,Z,CZ
21332,C,Z,CZ
21333,C,Z,CZ
21336,C,Z,CZ
21340,A,X,AX
21344,C,Z,CZ
21348,C,Z,CZ
21349,C,Z,CZ
21351,C,Z,CZ
21352,B,Z,BZ
21354,B,Y,BY
21355,B,Z,BZ
21356,C,Y,CY
21357,C,Z,CZ
21358,C,Y,CY
21359,C,Z,CZ
21360,C,Z,CZ
21361,B,Z,BZ
21363,B,Z,BZ
21364,C,Z,CZ
21365,C,Y,CY
21366,C,Z,CZ
21367,C,Z,CZ
21368,C,Z,CZ
21369,C,Z,CZ
21370,C,Z,CZ
21371,C,Z,CZ
21372,C,Z,CZ
21373,C,Z,CZ
21374,C,Z,CZ
21375,C,Y,CY
21376,C,Y,CY
21377,C,Y,CY
21378,C,Y,CY
21379,C,Z,CZ
21380,A,Y,AY
21381,A,Z,AZ
21382,B,Y,BY
21383,C,Z,CZ
21385,A,Y,AY
21386,C,Y,CY
21389,B,Z,BZ
21390,A,Y,AY
21391,B,Z,BZ
21392,C,Z,CZ
21393,C,Z,CZ
21394,B,Y,BY
21395,B,Z,BZ
21397,C,Z,CZ
21398,C,Z,CZ
21399,C,Z,CZ
21400,C,Y,CY
21401,C,Y,CY
21402,C,Y,CY
21403,C,Y,CY
21407,B,Y,BY
21408,C,Z,CZ
21411,B,Z,BZ
21412,C,X,CX
21413,C,Z,CZ
21414,C,Z,CZ
21415,C,Y,CY
21416,C,Z,CZ
21417,C,Z,CZ
21418,C,Z,CZ
21420,C,Z,CZ
21421,C,Z,CZ
21422,B,Z,BZ
21424,C,Z,CZ
21425,C,Z,CZ
21426,C,Z,CZ
21427,C,Z,CZ
21428,A,Y,AY
21429,A,Y,AY
21430,A,Y,AY
21439,B,Z,BZ
21441,C,Z,CZ
21442,C,Z,CZ
21445,C,Z,CZ
21446,C,Y,CY
21447,B,Y,BY
21448,C,Z,CZ
21452,B,Y,BY
21454,C,Z,CZ
21455,C,Z,CZ
21456,C,Z,CZ
21457,C,Z,CZ
21458,C,Z,CZ
21459,C,Z,CZ
21460,C,Z,CZ
21461,C,Z,CZ
21462,B,Z,BZ
21463,A,Y,AY
21464,B,Y,BY
21465,C,X,CX
21466,B,Y,BY
21467,B,Y,BY
21468,C,Y,CY
21469,B,Y,BY
21470,B,Y,BY
21471,B,Y,BY
21472,C,Z,CZ
21473,C,Y,CY
21476,C,Z,CZ
21479,A,Z,AZ
21481,A,Y,AY
21484,A,Z,AZ
21485,A,Z,AZ
21486,C,Z,CZ
21488,C,Z,CZ
21494,B,Z,BZ
21495,B,Y,BY
21497,A,Y,AY
21498,A,X,AX
21499,A,X,AX
21500,A,X,AX
21503,C,Z,CZ
21504,C,Y,CY
21506,B,X,BX
21507,B,X,BX
21508,B,X,BX
21509,B,X,BX
21518,C,Z,CZ
21519,B,X,BX
21520,C,Y,CY
21523,A,Y,AY
21524,A,Y,AY
21527,A,Z,AZ
21528,B,Y,BY
21530,C,Y,CY
21531,A,Y,AY
21533,A,Y,AY
21534,B,X,BX
21535,A,Y,AY
21537,B,Z,BZ
21538,C,Z,CZ
21539,A,Y,AY
21544,B,Y,BY
21547,C,Z,CZ
21555,C,Z,CZ
21556,B,Z,BZ
21557,B,Z,BZ
21558,A,X,AX
21559,A,Y,AY
21561,A,Y,AY
21562,C,Z,CZ
21563,A,Z,AZ
21564,B,Z,BZ
21576,C,Y,CY
21577,B,X,BX
21578,B,Y,BY
21579,C,Y,CY
21580,C,Y,CY
21581,C,Y,CY
21584,B,Y,BY
21586,B,Z,BZ
21587,C,Z,CZ
21588,A,Z,AZ
21591,B,Z,BZ
21592,B,Y,BY
21609,B,Z,BZ
21613,C,Z,CZ
21614,C,Z,CZ
21615,B,Z,BZ
21616,B,Z,BZ
21617,B,Z,BZ
21618,C,Z,CZ
21619,B,Z,BZ
21620,B,Z,BZ
21621,A,Y,AY
21622,B,Z,BZ
21623,A,Z,AZ
21624,B,Y,BY
21625,B,Y,BY
21626,B,Z,BZ
21627,C,Y,CY
21628,C,Z,CZ
21629,C,Z,CZ
21630,C,Z,CZ
21631,C,Z,CZ
21632,C,Z,CZ
21633,C,Z,CZ
21634,C,Z,CZ
21635,C,Z,CZ
21636,C,Z,CZ
21637,C,Z,CZ
21638,C,Z,CZ
21640,C,Z,CZ
21641,C,Z,CZ
21642,C,Z,CZ
21643,C,Y,CY
21644,C,Y,CY
21645,C,X,CX
21647,C,Z,CZ
21648,B,Z,BZ
21650,C,Y,CY
21651,C,Z,CZ
21654,C,Z,CZ
21655,C,Z,CZ
21656,C,Z,CZ
21657,C,Z,CZ
21658,A,Y,AY
21661,C,Z,CZ
21662,C,Z,CZ
21664,C,Z,CZ
21666,C,Y,CY
21667,C,Z,CZ
21668,A,X,AX
21669,A,X,AX
21670,A,X,AX
21671,A,X,AX
21672,A,Y,AY
21673,A,Y,AY
21675,C,Y,CY
21676,C,Y,CY
21677,C,Y,CY
21678,C,Z,CZ
21679,B,Y,BY
21680,C,Y,CY
21681,C,Z,CZ
21682,B,Y,BY
21683,B,Y,BY
21684,C,Z,CZ
21686,B,Z,BZ
21688,B,Y,BY
21689,C,Y,CY
21690,C,Z,CZ
21692,C,Z,CZ
21693,B,Y,BY
21694,B,Z,BZ
21695,B,Y,BY
21696,C,Y,CY
21698,C,Z,CZ
21700,B,Y,BY
21703,A,Y,AY
21704,A,Y,AY
21705,B,Z,BZ
21706,B,Y,BY
21707,C,Y,CY
21708,C,Z,CZ
21709,C,Y,CY
21710,C,Z,CZ
21711,C,Z,CZ
21713,B,Z,BZ
21714,B,Z,BZ
21715,A,Y,AY
21716,A,Y,AY
21717,B,Z,BZ
21718,B,Z,BZ
21719,C,Y,CY
21720,C,Z,CZ
21721,C,Z,CZ
21722,C,Z,CZ
21723,C,Z,CZ
21724,C,Y,CY
21725,C,Z,CZ
21726,C,Z,CZ
21730,B,Z,BZ
21731,A,Y,AY
21733,A,Y,AY
21735,B,Y,BY
21736,C,Z,CZ
21738,C,Z,CZ
21739,C,Z,CZ
21741,C,Z,CZ
21742,B,Z,BZ
21743,C,Z,CZ
21744,B,Z,BZ
21745,A,X,AX
21746,A,Y,AY
21747,C,Z,CZ
21749,A,Z,AZ
21750,C,Z,CZ
21754,A,X,AX
21755,A,X,AX
21756,A,X,AX
21757,C,Z,CZ
21758,C,Z,CZ
21761,C,Y,CY
21763,C,Z,CZ
21769,C,Z,CZ
21770,A,Z,AZ
21773,C,Z,CZ
21774,C,Z,CZ
21775,C,Y,CY
21777,C,Z,CZ
21781,B,Z,BZ
21784,C,Z,CZ
21785,C,Z,CZ
21786,C,Y,CY
21787,A,Z,AZ
21788,B,Y,BY
21789,C,Y,CY
21790,A,Y,AY
21791,A,Y,AY
21792,B,Z,BZ
21793,B,Y,BY
21794,B,Z,BZ
21801,C,Z,CZ
21802,C,Z,CZ
21803,C,Z,CZ
21804,C,Z,CZ
21807,C,Z,CZ
21808,C,Z,CZ
21809,B,Z,BZ
21810,B,Z,BZ
21811,B,Z,BZ
21812,B,Z,BZ
21813,B,Z,BZ
21814,C,Z,CZ
21815,C,Z,CZ
21816,C,Z,CZ
21817,C,Z,CZ
21818,B,Z,BZ
21819,B,Z,BZ
21820,B,Z,BZ
21821,C,Z,CZ
21822,C,Z,CZ
21823,C,Z,CZ
21824,C,Z,CZ
21826,C,Z,CZ
21827,C,Z,CZ
21828,C,Y,CY
21829,B,Y,BY
21830,B,Y,BY
21832,B,Y,BY
21833,A,Y,AY
21836,C,Z,CZ
21839,C,Z,CZ
21841,C,Z,CZ
21843,A,Y,AY
21844,A,Y,AY
21845,B,Y,BY
21846,C,Z,CZ
21847,C,Z,CZ
21849,C,Z,CZ
21850,C,Z,CZ
21851,C,Z,CZ
21864,B,Y,BY
21865,C,Y,CY
21866,C,Y,CY
21867,C,Y,CY
21868,A,Y,AY
21870,B,Z,BZ
21871,A,Y,AY
21872,B,Z,BZ
21873,B,Z,BZ
21874,A,Z,AZ
21875,B,Z,BZ
21876,A,Y,AY
21877,A,Z,AZ
21878,B,Z,BZ
21879,C,Z,CZ
21880,C,Z,CZ
21881,C,Z,CZ
21882,C,Z,CZ
21883,C,Z,CZ
21884,C,Z,CZ
21888,A,Y,AY
21889,A,Y,AY
21890,A,Y,AY
21891,A,Y,AY
21892,A,Y,AY
21894,C,Y,CY
21895,C,Z,CZ
21896,B,Z,BZ
21897,B,Z,BZ
21898,B,Z,BZ
21899,B,Z,BZ
21900,B,Y,BY
21901,B,X,BX
21902,B,Z,BZ
21903,B,X,BX
21904,C,Z,CZ
21905,C,Y,CY
21906,A,Z,AZ
21907,A,Y,AY
21908,A,X,AX
21910,C,Z,CZ
21911,C,Z,CZ
21912,A,Y,AY
21913,B,Y,BY
21914,A,Y,AY
21915,A,Y,AY
21916,B,Y,BY
21917,B,Y,BY
21918,A,Y,AY
21922,A,Z,AZ
21925,C,Y,CY
21926,C,Y,CY
21927,C,Y,CY
21928,A,X,AX
21929,A,X,AX
21930,A,Y,AY
21931,A,X,AX
21932,A,Z,AZ
21933,A,Z,AZ
21934,B,Y,BY
21935,A,Y,AY
21936,A,Z,AZ
21937,A,Z,AZ
21942,C,Z,CZ
21943,C,Z,CZ
21944,C,Z,CZ
21945,C,Z,CZ
21946,C,Z,CZ
21947,C,Z,CZ
21948,C,Z,CZ
21949,C,Z,CZ
21955,A,Z,AZ
21967,B,Z,BZ
21972,C,Y,CY
21973,C,Z,CZ
21974,A,Y,AY
21975,A,Y,AY
21976,B,Y,BY
21977,A,Y,AY
21980,B,Y,BY
21981,B,Y,BY
21982,B,Y,BY
21983,C,X,CX
21984,B,Y,BY
21985,B,Y,BY
21986,B,Z,BZ
21987,B,Y,BY
21988,B,Y,BY
21989,B,Y,BY
21990,B,Z,BZ
21991,C,Z,CZ
21992,B,Z,BZ
21993,B,Z,BZ
22021,C,Z,CZ
