StockCode,ABC,XYZ,ABC_XYZ
22023,C,X,CX
22024,B,X,BX
22025,C,Y,CY
22026,C,Y,CY
22027,B,X,BX
22028,B,Y,BY
22029,A,X,AX
22030,B,Y,BY
22031,C,Y,CY
22032,C,Y,CY
22033,C,Z,CZ
22034,C,X,CX
22035,C,Y,CY
22037,B,X,BX
22038,C,Y,CY
22039,C,Z,CZ
22040,C,Y,CY
22041,A,Y,AY
22042,C,Z,CZ
22043,C,Z,CZ
22044,C,Z,CZ
22045,A,Y,AY
22046,B,X,BX
22047,B,Y,BY
22048,C,Y,CY
22049,C,Z,CZ
22050,C,Y,CY
22051,C,Y,CY
22052,C,Z,CZ
22053,A,Z,AZ
22055,B,Y,BY
22057,C,Z,CZ
22059,B,Y,BY
22060,B,Z,BZ
22061,A,Z,AZ
22062,C,Y,CY
22063,B,Z,BZ
22064,B,Y,BY
22065,A,Z,AZ
22066,B,Y,BY
22067,C,Y,CY
22068,C,Z,CZ
22069,C,Z,CZ
22070,B,Z,BZ
22071,B,Z,BZ
22072,B,Y,BY
22073,B,Z,BZ
22074,C,Z,CZ
22075,B,Z,BZ
22076,B,Z,BZ
22077,A,X,AX
22078,A,Y,AY
22079,A,Y,AY
22080,B,Z,BZ
22081,B,Y,BY
22082,A,X,AX
22083,A,X,AX
22084,A,Z,AZ
22085,B,Y,BY
22086,A,Z,AZ
22087,A,Z,AZ
22088,A,Z,AZ
22089,A,Y,AY
22090,A,Y,AY
22091,B,Z,BZ
22092,C,Z,CZ
22093,B,Z,BZ
22094,B,Z,BZ
22095,B,Z,BZ
22096,C,Z,CZ
22097,C,Z,CZ
22098,B,Z,BZ
22099,C,Z,CZ
22100,C,Z,CZ
22101,C,Z,CZ
22102,C,Z,CZ
22103,C,Z,CZ
22104,C,Z,CZ
22105,C,Z,CZ
22106,C,Z,CZ
22107,B,Z,BZ
22108,C,Z,CZ
22109,A,Y,AY
22110,B,Z,BZ
22111,A,Z,AZ
22112,A,Z,AZ
22113,A,Z,AZ
22114,A,Z,AZ
22115,B,Y,BY
22116,C,Y,CY
22117,A,Z,AZ
22118,C,Z,CZ
22119,B,Z,BZ
22120,A,Y,AY
22121,B,Z,BZ
22123,B,Y,BY
22124,C,Z,CZ
22125,C,Z,CZ
22127,C,Z,CZ
22128,B,Z,BZ
22129,B,Z,BZ
22130,B,Z,BZ
22131,A,Y,AY
22132,C,Z,CZ
22133,C,Y,CY
22134,C,Z,CZ
22135,C,Y,CY
22136,C,Z,CZ
22137,C,Z,CZ
22138,A,Y,AY
22139,A,Y,AY
22141,A,Z,AZ
22142,A,Z,AZ
22144,A,Z,AZ
22145,C,Z,CZ
22146,C,Z,CZ
22147,A,Y,AY
22148,A,Z,AZ
22149,A,Y,AY
22150,A,X,AX
22151,A,Y,AY
22152,B,Z,BZ
22153,B,Z,BZ
22154,B,Z,BZ
22155,B,Z,BZ
22156,B,X,BX
22157,C,Z,CZ
22158,A,Z,AZ
22161,B,Z,BZ
22162,C,Y,CY
22163,C,Z,CZ
22164,C,Z,CZ
22165,B,Z,BZ
22166,C,Z,CZ
22167,B,Y,BY
22168,B,Z,BZ
22169,A,Y,AY
22170,A,X,AX
22171,A,Y,AY
22173,A,Y,AY
22174,A,Z,AZ
22175,B,Z,BZ
22176,B,Y,BY
22178,A,X,AX
22179,A,Y,AY
22180,A,Y,AY
22181,C,Y,CY
22182,C,Z,CZ
22183,C,Z,CZ
22184,C,Z,CZ
22185,B,Y,BY
22186,B,Z,BZ
22187,B,Z,BZ
22188,A,Z,AZ
22189,A,Y,AY
22190,C,Y,CY
22191,A,X,AX
22192,A,X,AX
22193,A,Y,AY
22194,C,Z,CZ
22195,A,Y,AY
22196,B,Y,BY
22197,A,Y,AY
22198,B,Z,BZ
22199,B,Y,BY
22200,B,Y,BY
22201,C,Z,CZ
22202,C,Z,CZ
22203,B,Y,BY
22204,C,Y,CY
22207,A,X,AX
22208,B,Y,BY
22209,B,Y,BY
22210,B,Z,BZ
22211,C,Y,CY
22212,A,Y,AY
22214,C,Z,CZ
22215,B,Y,BY
22216,C,Z,CZ
22217,C,Z,CZ
22218,C,Z,CZ
22219,A,Y,AY
22220,B,Z,BZ
22221,B,Z,BZ
22222,A,Z,AZ
22223,B,Z,BZ
22224,B,Y,BY
22227,B,X,BX
22228,C,Z,CZ
22229,C,Z,CZ
22230,C,Z,CZ
22231,C,Y,CY
22232,C,Y,CY
22233,C,Y,CY
22236,A,Y,AY
22241,B,Z,BZ
22242,B,Z,BZ
22243,A,Z,AZ
22244,A,Y,AY
22245,B,Z,BZ
22246,C,Z,CZ
22247,C,Z,CZ
22248,C,Z,CZ
22249,C,Z,CZ
22250,C,Z,CZ
22251,C,Z,CZ
22252,C,Y,CY
22254,C,Z,CZ
22255,C,Y,CY
22256,C,Z,CZ
22257,C,Z,CZ
22258,C,Z,CZ
22259,C,Z,CZ
22260,C,Z,CZ
22261,C,Z,CZ
22262,C,Z,CZ
22263,C,Z,CZ
22264,C,Z,CZ
22265,C,Z,CZ
22266,C,Z,CZ
22267,C,Y,CY
22268,C,Y,CY
22269,C,Z,CZ
22270,C,Z,CZ
22271,A,Y,AY
22272,C,Z,CZ
22273,A,Z,AZ
22274,A,Y,AY
22275,C,Z,CZ
22276,C,Y,CY
22277,C,Z,CZ
22278,B,Y,BY
22279,C,Z,CZ
22280,C,Z,CZ
22281,C,Z,CZ
22282,B,Y,BY
22283,B,Y,BY
22284,B,Z,BZ
22285,B,Z,BZ
22286,B,Y,BY
22287,C,Z,CZ
22288,C,Z,CZ
22289,C,Z,CZ
22291,B,Z,BZ
22292,B,Z,BZ
22293,B,Z,BZ
22294,A,Y,AY
22295,A,Y,AY
22296,A,X,AX
22297,A,Y,AY
22299,B,Z,BZ
22300,A,Z,AZ
22301,A,Y,AY
22302,A,Y,AY
22303,A,Y,AY
22304,B,Z,BZ
22305,B,Z,BZ
22306,B,Z,BZ
22307,B,Z,BZ
22308,C,Z,CZ
22309,C,Z,CZ
22310,B,Z,BZ
22311,A,Z,AZ
22312,B,Y,BY
22313,B,Z,BZ
22314,B,Z,BZ
22315,B,Y,BY
22316,C,Z,CZ
22317,C,Y,CY
22318,B,Y,BY
22319,C,Z,CZ
22320,B,Y,BY
22321,C,Y,CY
22322,C,Z,CZ
22323,C,Z,CZ
22324,C,Z,CZ
22325,C,Y,CY
22326,A,X,AX
22327,B,Y,BY
22328,A,Z,AZ
22329,B,Y,BY
22331,A,Y,AY
22332,B,Y,BY
22333,A,Y,AY
22334,B,Y,BY
22335,B,Y,BY
22336,C,Z,CZ
22337,C,Z,CZ
22338,B,Z,BZ
22339,C,Z,CZ
22340,C,Z,CZ
22341,C,Y,CY
22342,C,Y,CY
22343,C,Y,CY
22344,C,Z,CZ
22345,C,Z,CZ
22346,C,Z,CZ
22348,A,X,AX
22349,A,Z,AZ
22350,A,Z,AZ
22351,C,Z,CZ
22352,A,Y,AY
22353,C,Z,CZ
22354,B,Y,BY
22355,A,X,AX
22356,A,Y,AY
22357,B,Y,BY
22358,B,Y,BY
22359,C,Y,CY
22360,B,Y,BY
22361,B,Y,BY
22362,B,Z,BZ
22363,B,Z,BZ
22364,B,Y,BY
22365,A,Z,AZ
22366,A,Y,AY
22367,A,Y,AY
22371,A,Y,AY
22372,B,Y,BY
22374,B,Y,BY
22375,B,Y,BY
22376,B,Y,BY
22377,B,Z,BZ
22378,B,Z,BZ
22379,A,Y,AY
22380,B,X,BX
22381,A,Y,AY
22382,A,X,AX
22383,A,X,AX
22384,A,Y,AY
22385,A,Y,AY
22386,A,Y,AY
22389,C,Y,CY
22390,C,Y,CY
22391,C,Z,CZ
22393,C,Z,CZ
22394,C,Z,CZ
22395,C,Z,CZ
22396,C,Y,CY
22398,B,Y,BY
22399,B,Y,BY
22400,C,Z,CZ
22402,B,Y,BY
22403,C,Z,CZ
22405,C,Y,CY
22406,C,Y,CY
22407,C,Z,CZ
22408,C,Z,CZ
22409,C,Y,CY
22410,C,Z,CZ
22411,A,Y,AY
22412,B,Y,BY
22413,A,Z,AZ
22414,B,Z,BZ
22415,C,Z,CZ
22416,B,Z,BZ
22417,A,X,AX
22418,A,Y,AY
22419,B,Y,BY
22420,C,Y,CY
22421,B,Y,BY
22422,C,Z,CZ
22423,A,X,AX
22424,A,X,AX
22425,B,X,BX
22426,B,X,BX
22427,A,Y,AY
22428,B,X,BX
22429,A,Y,AY
22430,B,Y,BY
22431,A,Y,AY
22432,A,Y,AY
22433,B,Y,BY
22434,B,Y,BY
22435,A,Y,AY
22436,B,Y,BY
22437,B,Y,BY
22438,B,Z,BZ
22439,B,Y,BY
22440,B,Z,BZ
22441,B,X,BX
22442,B,Z,BZ
22443,B,Z,BZ
22444,B,Z,BZ
22445,B,Y,BY
22446,C,Z,CZ
22447,C,Z,CZ
22448,C,Z,CZ
22449,B,Y,BY
22450,C,Z,CZ
22451,C,Z,CZ
22452,B,Z,BZ
22453,B,Z,BZ
22454,C,Z,CZ
22456,A,X,AX
22457,A,X,AX
22458,B,Z,BZ
22459,B,Z,BZ
22460,A,Y,AY
22461,B,Z,BZ
22464,A,X,AX
22465,A,Y,AY
22466,A,Z,AZ
22467,A,X,AX
22468,A,Y,AY
22469,A,Y,AY
22470,A,Y,AY
22471,B,Z,BZ
22472,B,Y,BY
22473,B,Z,BZ
22474,B,Z,BZ
22475,B,Y,BY
22476,B,Z,BZ
22477,B,Z,BZ
22478,B,Z,BZ
22479,B,Z,BZ
22480,C,Z,CZ
22481,C,Y,CY
22482,C,Z,CZ
22483,B,Y,BY
22485,A,Y,AY
22486,C,Z,CZ
22487,A,Y,AY
22488,A,X,AX
22489,A,X,AX
22491,A,Y,AY
22492,A,X,AX
22493,A,Y,AY
22494,B,Y,BY
22495,C,Z,CZ
22496,C,Z,CZ
22497,C,Y,CY
22498,B,Y,BY
22499,A,Z,AZ
22500,B,Z,BZ
22501,A,Z,AZ
22502,A,Z,AZ
22503,B,Z,BZ
22504,A,Z,AZ
22505,A,Y,AY
22507,A,Y,AY
22508,A,Z,AZ
22509,B,Z,BZ
22510,C,Z,CZ
22511,C,Z,CZ
22512,C,Z,CZ
22513,C,Z,CZ
22514,C,Y,CY
22515,C,Z,CZ
22516,C,Z,CZ
22517,C,Y,CY
22518,C,Z,CZ
22519,C,Z,CZ
22520,C,Z,CZ
22521,C,Z,CZ
22522,C,Z,CZ
22523,C,Y,CY
22524,C,Z,CZ
22525,C,Z,CZ
22526,B,Y,BY
22529,C,Z,CZ
22530,B,Y,BY
22531,B,Y,BY
22532,C,Z,CZ
22533,C,Z,CZ
22534,B,Y,BY
22535,C,Y,CY
22536,B,Z,BZ
22537,C,Y,CY
22538,C,Z,CZ
22539,B,Y,BY
22540,B,Y,BY
22541,C,Z,CZ
22543,C,Z,CZ
22544,B,Y,BY
22545,C,Y,CY
22546,C,Z,CZ
22547,C,Y,CY
22548,B,Z,BZ
22549,A,Y,AY
22550,A,Y,AY
22551,A,Y,AY
22553,A,X,AX
22554,A,Y,AY
22555,A,X,AX
22556,A,X,AX
22557,A,X,AX
22558,A,X,AX
22559,C,Z,CZ
22560,A,X,AX
22561,A,Y,AY
22562,B,Y,BY
22563,A,Y,AY
22564,B,Z,BZ
22565,C,Y,CY
22566,C,Y,CY
22567,A,Z,AZ
22568,A,Y,AY
22569,A,Y,AY
22570,A,Y,AY
22571,B,Z,BZ
22572,B,Z,BZ
22573,B,Z,BZ
22574,B,Z,BZ
22575,B,Z,BZ
22576,B,Z,BZ
22577,A,Z,AZ
22578,A,Z,AZ
22579,B,Z,BZ
22580,A,Z,AZ
22581,C,Z,CZ
22582,B,Z,BZ
22583,B,Y,BY
22584,A,Y,AY
22585,A,Y,AY
22586,C,Y,CY
22587,C,Y,CY
22588,B,Z,BZ
22589,B,Z,BZ
22591,B,Z,BZ
22592,B,Z,BZ
22593,B,Z,BZ
22594,B,Z,BZ
22595,A,Z,AZ
22596,A,Z,AZ
22597,B,Z,BZ
22598,C,Z,CZ
22599,C,Z,CZ
22600,B,Z,BZ
22601,B,Z,BZ
22602,B,Y,BY
22603,B,Z,BZ
22604,A,Z,AZ
22605,A,Y,AY
22606,A,Y,AY
22607,A,Y,AY
22608,B,Y,BY
22609,B,Y,BY
22610,B,Y,BY
22611,B,Z,BZ
22613,B,Y,BY
22614,B,Y,BY
22615,C,Y,CY
22616,A,X,AX
22617,A,Y,AY
22618,C,Z,CZ
22619,A,X,AX
22620,A,Y,AY
22621,A,Y,AY
22622,A,Y,AY
22623,A,Y,AY
22624,A,Y,AY
22625,A,X,AX
22626,A,Y,AY
22627,A,Y,AY
22628,A,Y,AY
22629,A,X,AX
22630,A,Y,AY
22631,A,Y,AY
22632,A,Z,AZ
22633,A,Z,AZ
22634,A,Y,AY
22635,A,Y,AY
22636,A,X,AX
22637,A,Z,AZ
22638,C,Z,CZ
22639,B,Y,BY
22640,C,Z,CZ
22641,C,Z,CZ
22642,C,Z,CZ
22643,C,Z,CZ
22644,B,Y,BY
22645,B,Y,BY
22646,A,Y,AY
22647,C,Z,CZ
22649,A,X,AX
22650,B,Y,BY
22651,B,Y,BY
22652,A,Y,AY
22653,B,Z,BZ
22654,A,Y,AY
22655,A,Z,AZ
22656,A,Z,AZ
22659,A,Y,AY
22660,B,Z,BZ
22661,A,X,AX
22662,A,Y,AY
22663,A,Y,AY
22664,B,Y,BY
22665,A,Y,AY
22666,A,Y,AY
22667,A,Y,AY
22668,A,Y,AY
22669,A,X,AX
22670,B,X,BX
22671,B,Z,BZ
22672,B,Y,BY
22673,B,Y,BY
22674,B,Y,BY
22675,B,Y,BY
22676,B,X,BX
22677,B,Y,BY
22678,B,Y,BY
22679,B,Y,BY
22680,B,Y,BY
22681,C,Y,CY
22682,C,X,CX
22683,C,Y,CY
22684,C,Y,CY
22685,C,Y,CY
22686,B,Z,BZ
22687,A,Z,AZ
22688,A,Z,AZ
22689,A,Z,AZ
22690,A,Z,AZ
22691,B,Z,BZ
22692,A,Y,AY
22693,A,Y,AY
22694,A,Z,AZ
22695,B,Z,BZ
22696,B,Z,BZ
22697,A,X,AX
22698,A,Y,AY
22699,A,X,AX
22700,B,Z,BZ
22701,C,Z,CZ
22702,A,Z,AZ
22703,C,Z,CZ
22704,B,X,BX
22705,C,Y,CY
22706,B,Y,BY
22707,C,Y,CY
22708,B,X,BX
22709,C,Y,CY
22710,B,Y,BY
22711,B,Y,BY
22712,B,Y,BY
22713,B,Y,BY
22714,B,Y,BY
22715,C,Y,CY
22716,B,X,BX
22717,C,Y,CY
22718,C,X,CX
22719,C,Z,CZ
22720,A,Y,AY
22721,A,Y,AY
22722,A,Y,AY
22723,A,Y,AY
22725,A,Y,AY
22726,A,Y,AY
22727,A,Y,AY
22728,A,Y,AY
22729,A,Y,AY
22730,A,Y,AY
22731,B,Z,BZ
22732,B,Z,BZ
22733,B,Z,BZ
22734,A,Z,AZ
22735,B,Z,BZ
22736,B,Z,BZ
22737,B,Z,BZ
22738,A,Z,AZ
22739,A,Z,AZ
22740,A,Y,AY
22741,A,X,AX
22742,B,Z,BZ
22743,B,Y,BY
22744,B,Y,BY
22745,A,X,AX
22746,A,Y,AY
22747,B,Y,BY
22748,A,X,AX
22749,A,Y,AY
22750,A,Y,AY
22751,A,Y,AY
22752,A,Y,AY
22753,C,Y,CY
22754,B,Z,BZ
22755,B,Y,BY
22756,C,Z,CZ
22757,B,Z,BZ
22758,B,Z,BZ
22759,A,Y,AY
22760,A,Y,AY
22761,C,Y,CY
22762,B,Y,BY
22763,B,X,BX
22764,C,Z,CZ
22765,C,Z,CZ
22766,A,Y,AY
22767,A,Y,AY
22768,A,Y,AY
22769,C,X,CX
22770,B,X,BX
22771,A,X,AX
22772,A,Y,AY
22773,B,Y,BY
22774,B,Y,BY
22775,A,Y,AY
22776,A,X,AX
22777,B,Z,BZ
22778,B,Y,BY
22779,A,Z,AZ
22780,A,Z,AZ
22781,A,Y,AY
22782,A,Z,AZ
22783,A,Z,AZ
22784,A,X,AX
22785,B,Z,BZ
22786,C,Y,CY
22788,B,Z,BZ
22789,B,Y,BY
22791,A,Y,AY
22792,B,Z,BZ
22794,B,X,BX
22795,A,Y,AY
22796,A,X,AX
22797,B,Y,BY
22798,A,Y,AY
22799,B,Y,BY
22800,A,Y,AY
22801,A,Y,AY
22802,B,Z,BZ
22803,B,Z,BZ
22804,A,Y,AY
22805,B,Y,BY
22806,C,Z,CZ
22807,B,Y,BY
22808,B,Z,BZ
22809,A,Z,AZ
22810,A,Z,AZ
22811,B,Z,BZ
22812,A,Z,AZ
22813,A,Y,AY
22814,C,X,CX
22815,C,X,CX
22816,B,Z,BZ
22817,C,Y,CY
22818,B,Z,BZ
22819,C,X,CX
22820,C,Y,CY
22821,C,Y,CY
22822,B,Y,BY
22823,A,Z,AZ
22824,B,Y,BY
22825,C,Y,CY
22826,A,Z,AZ
22827,A,Y,AY
22828,B,Z,BZ
22829,B,Y,BY
22830,A,Z,AZ
22831,B,Y,BY
22832,B,Y,BY
22833,B,Z,BZ
22834,A,Z,AZ
22835,A,Z,AZ
22837,A,Z,AZ
22838,A,Z,AZ
22839,A,Y,AY
22840,A,Y,AY
22841,A,Y,AY
22842,A,Y,AY
22843,A,Y,AY
22844,A,X,AX
22845,A,Y,AY
22846,A,Y,AY
22847,A,Y,AY
22848,A,Y,AY
22849,A,Z,AZ
22851,B,Y,BY
22852,B,X,BX
22853,B,X,BX
22854,A,Y,AY
22855,A,Z,AZ
22856,C,Z,CZ
22857,B,Z,BZ
22858,B,Z,BZ
22859,B,Z,BZ
22860,B,Z,BZ
22861,C,Z,CZ
22862,C,Z,CZ
22863,B,Y,BY
22865,A,Z,AZ
22866,A,Z,AZ
22867,A,Z,AZ
22868,C,Z,CZ
22869,C,Z,CZ
22870,C,Z,CZ
22871,C,Z,CZ
22872,C,Z,CZ
22873,C,Z,CZ
22874,C,Z,CZ
22875,C,Z,CZ
22876,C,Z,CZ
22877,C,Z,CZ
22878,C,Z,CZ
22879,C,Z,CZ
22880,C,Z,CZ
22881,C,Z,CZ
22882,C,Z,CZ
22883,C,Z,CZ
22884,C,Z,CZ
22885,C,Z,CZ
22886,C,Z,CZ
22887,C,Z,CZ
22888,C,Z,CZ
22889,C,Z,CZ
22890,A,Y,AY
22891,B,Y,BY
22892,A,Y,AY
22893,C,Z,CZ
22894,A,Y,AY
22895,A,Y,AY
22896,A,Y,AY
22897,B,Y,BY
22898,A,Y,AY
22899,A,X,AX
22900,A,Y,AY
22902,B,Y,BY
22903,C,Z,CZ
22904,A,Y,AY
22905,B,Y,BY
22906,A,X,AX
22907,A,X,AX
22908,A,Y,AY
22909,A,Z,AZ
22910,A,Z,AZ
22911,B,Y,BY
22912,B,Z,BZ
22913,B,Z,BZ
22914,B,Z,BZ
22915,B,Y,BY
22916,B,Y,BY
22917,B,Y,BY
22918,B,Y,BY
22919,B,Y,BY
22920,B,Y,BY
22921,B,Y,BY
22922,B,Y,BY
22923,B,Y,BY
22924,B,Y,BY
22925,B,Y,BY
22926,A,Z,AZ
22927,B,Y,BY
22928,B,Z,BZ
22929,B,Z,BZ
22930,B,Y,BY
22931,B,Z,BZ
22932,B,Z,BZ
22933,B,Z,BZ
22934,B,Z,BZ
22935,B,Y,BY
22936,C,Z,CZ
22937,B,Y,BY
22938,A,Y,AY
22939,B,Y,BY
22940,A,Z,AZ
22941,A,Z,AZ
22942,A,Z,AZ
22943,A,Z,AZ
22944,B,Z,BZ
22945,B,Z,BZ
22946,A,Z,AZ
22947,A,Z,AZ
22948,B,Y,BY
22949,B,Y,BY
22950,A,Z,AZ
22951,A,X,AX
22952,A,Z,AZ
22953,C,Y,CY
22954,C,Y,CY
22955,B,Y,BY
22956,A,Y,AY
22957,A,Z,AZ
22959,B,Z,BZ
22960,A,X,AX
22961,A,X,AX
22962,A,Y,AY
22963,B,Y,BY
22964,A,Y,AY
22965,A,Y,AY
22966,A,Y,AY
22967,A,Z,AZ
22968,A,Z,AZ
22969,A,Y,AY
22970,A,Y,AY
22971,A,Y,AY
22972,A,Y,AY
22973,B,X,BX
22974,B,Y,BY
22975,B,Y,BY
22976,B,Y,BY
22977,B,Y,BY
22978,A,Z,AZ
22979,A,Y,AY
22980,A,Z,AZ
22981,C,Z,CZ
22982,B,Z,BZ
22983,B,X,BX
22984,B,Y,BY
22985,B,Z,BZ
22986,B,X,BX
22987,C,Z,CZ
22988,A,Y,AY
22989,A,Y,AY
22990,B,Z,BZ
22991,A,Y,AY
22992,A,Y,AY
22993,A,Y,AY
22994,B,Y,BY
22995,B,Y,BY
22996,B,Y,BY
22997,B,Y,BY
22998,A,Y,AY
22999,B,Y,BY
23000,B,Y,BY
23002,B,Y,BY
23003,C,Z,CZ
23004,C,Y,CY
23005,B,Z,BZ
23006,C,Y,CY
23007,A,Z,AZ
23008,A,Z,AZ
23009,A,Y,AY
23010,A,Z,AZ
23012,A,Z,AZ
23013,A,Z,AZ
23014,A,Z,AZ
23015,C,Z,CZ
23016,C,Z,CZ
23017,C,Z,CZ
23018,C,Z,CZ
23019,C,Z,CZ
23020,B,Z,BZ
23021,C,Z,CZ
23022,C,Z,CZ
23023,C,Z,CZ
23024,C,Z,CZ
