StockCode,ABC,XYZ,ABC_XYZ
23025,C,Z,CZ
23026,B,Z,BZ
23027,C,Z,CZ
23028,B,Z,BZ
23029,B,Z,BZ
23031,B,Z,BZ
23032,A,Z,AZ
23033,B,Z,BZ
23034,B,Z,BZ
23035,A,Z,AZ
23036,C,Z,CZ
23037,C,Z,CZ
23038,C,Z,CZ
23039,C,Z,CZ
23040,B,Z,BZ
23041,B,Z,BZ
23042,C,Z,CZ
23043,C,Z,CZ
23044,C,Z,CZ
23045,C,Z,CZ
23046,B,Z,BZ
23047,C,Z,CZ
23048,B,Z,BZ
23049,A,Y,AY
23050,A,Y,AY
23051,A,Z,AZ
23052,A,Z,AZ
23053,A,Z,AZ
23054,B,Z,BZ
23055,C,Z,CZ
23056,B,Z,BZ
23057,B,Z,BZ
23058,C,Z,CZ
23060,C,Z,CZ
23061,B,Y,BY
23064,B,Z,BZ
23065,A,Z,AZ
23066,B,Z,BZ
23067,B,Z,BZ
23068,B,Y,BY
23069,C,Z,CZ
23070,C,Z,CZ
23071,B,Z,BZ
23072,C,Z,CZ
23073,B,Z,BZ
23074,C,Z,CZ
23075,B,Y,BY
23076,A,Y,AY
23077,A,Y,AY
23078,A,Y,AY
23079,B,Z,BZ
23080,A,Z,AZ
23081,A,Z,AZ
23082,A,Z,AZ
23083,A,Z,AZ
23084,A,Z,AZ
23085,A,Z,AZ
23086,B,Z,BZ
23087,B,Z,BZ
23088,B,Z,BZ
23089,A,Z,AZ
23090,B,Z,BZ
23091,A,Z,AZ
23092,A,Z,AZ
23093,B,Z,BZ
23094,B,Z,BZ
23096,B,Z,BZ
23099,B,Z,BZ
23100,B,Z,BZ
23101,B,Z,BZ
23102,B,Z,BZ
23103,A,Z,AZ
23104,B,Z,BZ
23106,C,Y,CY
23107,B,Z,BZ
23108,A,Z,AZ
23109,A,Z,AZ
23110,A,Y,AY
23111,A,Z,AZ
23112,A,Y,AY
23113,B,Z,BZ
23114,C,Z,CZ
23115,C,Z,CZ
23116,C,Z,CZ
23117,C,Z,CZ
23118,A,Z,AZ
23119,B,Z,BZ
23120,C,Z,CZ
23121,B,Z,BZ
23122,B,Z,BZ
23123,C,Z,CZ
23124,C,Z,CZ
23125,C,Z,CZ
23126,A,Y,AY
23127,A,Y,AY
23128,B,Y,BY
23129,A,Z,AZ
23130,A,Z,AZ
23131,A,Z,AZ
23132,A,Z,AZ
23133,A,Z,AZ
23134,A,Z,AZ
23135,A,Z,AZ
23136,C,Y,CY
23137,C,Z,CZ
23138,B,Z,BZ
23139,C,Z,CZ
23140,C,Z,CZ
23141,C,Z,CZ
23142,B,Z,BZ
23143,C,Z,CZ
23144,A,Z,AZ
23145,B,Y,BY
23146,B,Y,BY
23147,A,Y,AY
23148,B,Y,BY
23149,C,Z,CZ
23150,C,Y,CY
23151,C,Z,CZ
23152,B,Z,BZ
23153,B,Y,BY
23154,A,Y,AY
23155,B,Y,BY
23156,A,Y,AY
23157,A,Z,AZ
23158,A,Y,AY
23159,A,Y,AY
23160,B,Z,BZ
23161,B,Z,BZ
23162,A,Z,AZ
23163,A,Y,AY
23164,B,Z,BZ
23165,A,Y,AY
23166,A,Z,AZ
23167,A,Z,AZ
23168,A,Y,AY
23169,A,Z,AZ
23170,A,Z,AZ
23171,A,Z,AZ
23172,A,Z,AZ
23173,A,Z,AZ
23174,A,Z,AZ
23175,A,Z,AZ
23176,A,Z,AZ
23177,A,Z,AZ
23178,B,Z,BZ
23179,B,Z,BZ
23180,C,Z,CZ
23181,B,Y,BY
23182,A,Y,AY
23183,C,Z,CZ
23184,A,Y,AY
23185,C,Z,CZ
23186,B,Z,BZ
23187,C,Z,CZ
23188,A,Z,AZ
23189,A,Z,AZ
23190,A,Z,AZ
23191,A,Y,AY
23192,A,Y,AY
23193,A,Z,AZ
23194,A,Z,AZ
23196,B,Z,BZ
23197,B,Z,BZ
23198,A,Z,AZ
23199,A,Y,AY
23200,A,Z,AZ
23201,A,Y,AY
23202,A,Y,AY
23203,A,Y,AY
23204,A,Y,AY
23205,A,Y,AY
23206,A,Y,AY
23207,A,Y,AY
23208,A,Y,AY
23209,A,Y,AY
23210,A,Z,AZ
23211,A,Z,AZ
23212,B,Z,BZ
23213,B,Z,BZ
23214,B,Z,BZ
23215,A,Z,AZ
23216,C,Z,CZ
23217,B,Z,BZ
23218,C,Z,CZ
23219,C,Z,CZ
23220,C,Z,CZ
23221,B,Z,BZ
23222,C,Z,CZ
23223,C,Z,CZ
23224,C,Z,CZ
23225,B,Z,BZ
23226,B,Z,BZ
23227,B,Z,BZ
23228,B,Z,BZ
23229,A,Z,AZ
23230,A,Y,AY
23231,A,X,AX
23232,A,Y,AY
23233,B,Y,BY
23234,A,Z,AZ
23235,B,Z,BZ
23236,A,Z,AZ
23237,A,Z,AZ
23238,A,Z,AZ
23239,A,Z,AZ
23240,A,Z,AZ
23241,A,Z,AZ
23242,A,Z,AZ
23243,A,Z,AZ
23244,B,Z,BZ
23245,A,Z,AZ
23247,A,Z,AZ
23249,B,Z,BZ
23250,B,Z,BZ
23251,B,Z,BZ
23252,B,Z,BZ
23253,A,Z,AZ
23254,A,Y,AY
23255,A,Y,AY
23256,A,Y,AY
23263,A,Z,AZ
23264,B,Z,BZ
23265,B,Z,BZ
23266,B,Z,BZ
23267,B,Z,BZ
23268,B,Z,BZ
23269,B,Z,BZ
23270,B,Z,BZ
23271,B,Z,BZ
23272,C,Z,CZ
23273,B,Z,BZ
23274,B,Z,BZ
23275,A,Z,AZ
23280,B,Z,BZ
23281,B,Z,BZ
23282,C,Z,CZ
23283,A,Z,AZ
23284,A,Z,AZ
23285,A,Z,AZ
23286,A,Z,AZ
23287,B,Z,BZ
23288,A,Z,AZ
23289,B,Z,BZ
23290,A,Z,AZ
23291,B,Z,BZ
23292,B,Z,BZ
23293,A,Z,AZ
23294,A,Z,AZ
23295,A,Z,AZ
23296,A,Z,AZ
23297,A,Z,AZ
23298,A,Z,AZ
23299,A,Z,AZ
23300,A,Y,AY
23301,A,Z,AZ
23302,B,Z,BZ
23303,C,Z,CZ
23304,C,Z,CZ
23305,C,Z,CZ
23306,A,Z,AZ
23307,A,Z,AZ
23308,A,Z,AZ
23309,A,Z,AZ
23310,A,Z,AZ
23311,A,Z,AZ
23312,A,Z,AZ
23313,A,Z,AZ
23314,A,Z,AZ
23315,B,Z,BZ
23316,B,Z,BZ
23317,B,Z,BZ
23318,A,Z,AZ
23319,A,Z,AZ
23320,A,Z,AZ
23321,A,Z,AZ
23322,A,Z,AZ
23323,A,Z,AZ
23324,C,Z,CZ
23325,C,Z,CZ
23326,B,Z,BZ
23327,B,Z,BZ
23328,A,Z,AZ
23329,A,Z,AZ
23330,B,Z,BZ
23331,B,Z,BZ
23332,A,Z,AZ
23333,B,Z,BZ
23334,B,Z,BZ
23335,C,Z,CZ
23336,C,Z,CZ
23337,C,Z,CZ
23338,B,Z,BZ
23339,C,Z,CZ
23340,A,Z,AZ
23341,B,Z,BZ
23342,A,Z,AZ
23343,A,Z,AZ
23344,A,Z,AZ
23345,A,Z,AZ
23346,A,Z,AZ
23347,B,Z,BZ
23348,B,Z,BZ
23349,A,Z,AZ
23350,A,Z,AZ
23351,A,Z,AZ
23352,B,Z,BZ
23353,A,Z,AZ
23354,A,Z,AZ
23355,A,Z,AZ
23356,A,Z,AZ
23357,B,Z,BZ
23358,B,Z,BZ
23359,B,Z,BZ
23360,B,Z,BZ
23365,B,Z,BZ
23366,B,Z,BZ
23367,B,Z,BZ
23368,B,Z,BZ
23369,B,Z,BZ
23370,B,Z,BZ
23371,B,Z,BZ
23372,B,Z,BZ
23373,B,Z,BZ
23374,B,Z,BZ
23375,B,Z,BZ
23376,B,Z,BZ
23377,C,Z,CZ
23378,B,Z,BZ
23379,C,Z,CZ
23380,B,Z,BZ
23381,C,Z,CZ
23382,A,Z,AZ
23388,A,Z,AZ
23389,A,Z,AZ
23390,A,Z,AZ
23391,B,Z,BZ
23392,B,Z,BZ
23393,A,Z,AZ
23394,B,Z,BZ
23395,B,Z,BZ
23396,B,Z,BZ
23397,A,Z,AZ
23398,C,Z,CZ
23399,B,Z,BZ
23400,B,Z,BZ
23401,B,Z,BZ
23402,B,Z,BZ
23403,B,Z,BZ
23404,A,Z,AZ
23405,B,Z,BZ
23406,B,Z,BZ
23407,B,Z,BZ
23408,C,Z,CZ
23409,C,Z,CZ
23410,C,Z,CZ
23411,B,Z,BZ
23412,B,Z,BZ
23413,C,Z,CZ
23414,B,Z,BZ
23415,C,Z,CZ
23416,C,Z,CZ
23417,C,Z,CZ
23418,B,Z,BZ
23419,B,Z,BZ
23420,C,Z,CZ
23421,C,Z,CZ
23422,C,Z,CZ
23423,C,Z,CZ
23424,B,Z,BZ
23425,C,Z,CZ
23426,A,Z,AZ
23427,A,Z,AZ
23428,C,Z,CZ
23429,C,Z,CZ
23430,C,Z,CZ
23431,B,Z,BZ
23432,B,Z,BZ
23433,B,Z,BZ
23434,B,Z,BZ
23435,C,Z,CZ
23436,B,Z,BZ
23437,B,Z,BZ
23438,B,Z,BZ
23439,A,Z,AZ
23440,C,Z,CZ
23441,C,Z,CZ
23442,C,Z,CZ
23444,B,Z,BZ
23445,B,Z,BZ
23446,C,Z,CZ
23447,C,Z,CZ
23448,C,Z,CZ
23449,C,Z,CZ
23451,C,Z,CZ
23452,B,Z,BZ
23453,C,Z,CZ
23454,C,Z,CZ
23455,C,Z,CZ
23456,C,Z,CZ
23457,C,Z,CZ
23458,C,Z,CZ
23459,C,Z,CZ
23460,B,Z,BZ
23461,A,Z,AZ
23462,B,Z,BZ
23463,C,Z,CZ
23464,C,Z,CZ
23465,C,Z,CZ
23466,C,Z,CZ
23467,C,Z,CZ
23468,C,Z,CZ
23469,B,Z,BZ
23470,B,Z,BZ
23471,C,Z,CZ
23472,B,Z,BZ
23473,C,Z,CZ
23474,C,Z,CZ
23475,C,Z,CZ
23476,C,Z,CZ
23477,C,Z,CZ
23478,C,Z,CZ
23479,B,Z,BZ
23480,A,Z,AZ
23481,C,Z,CZ
23482,C,Z,CZ
23483,B,Z,BZ
23484,C,Z,CZ
23485,A,Z,AZ
23486,A,Z,AZ
23487,C,Z,CZ
23489,B,Z,BZ
23490,B,Z,BZ
23491,B,Z,BZ
23492,C,Z,CZ
23493,A,Z,AZ
23494,A,Z,AZ
23495,C,Z,CZ
23496,C,Z,CZ
23497,A,Z,AZ
23498,B,Z,BZ
23499,C,Z,CZ
23500,B,Z,BZ
23501,B,Z,BZ
23502,B,Z,BZ
23503,A,Z,AZ
23504,B,Z,BZ
23505,B,Z,BZ
23506,B,Z,BZ
23507,B,Z,BZ
23508,B,Z,BZ
23509,C,Z,CZ
23510,B,Z,BZ
23511,B,Z,BZ
23512,B,Z,BZ
23513,B,Z,BZ
23514,B,Z,BZ
23515,B,Z,BZ
23516,B,Z,BZ
23517,B,Z,BZ
23518,B,Z,BZ
23519,C,Z,CZ
23520,C,Z,CZ
23521,C,Z,CZ
23522,C,Z,CZ
23523,B,Z,BZ
23524,B,Z,BZ
23525,B,Z,BZ
23526,A,Z,AZ
23527,B,Z,BZ
23528,B,Z,BZ
23529,B,Z,BZ
23530,A,Z,AZ
23531,A,Z,AZ
23532,B,Z,BZ
23533,B,Z,BZ
23534,A,Z,AZ
23535,A,Z,AZ
23536,A,Z,AZ
23537,C,Z,CZ
23538,B,Z,BZ
23539,B,Z,BZ
23540,B,Z,BZ
23541,A,Z,AZ
23542,A,Z,AZ
23543,A,Z,AZ
23544,B,Z,BZ
23545,B,Z,BZ
23546,B,Z,BZ
23547,C,Z,CZ
23548,C,Z,CZ
23549,C,Z,CZ
23550,C,Z,CZ
23551,C,Z,CZ
23552,A,Z,AZ
23553,A,Z,AZ
23554,A,Z,AZ
23555,A,Z,AZ
23556,A,Z,AZ
23557,A,Z,AZ
23558,A,Z,AZ
23559,B,Z,BZ
23560,C,Z,CZ
23561,C,Z,CZ
23562,C,Z,CZ
23564,C,Z,CZ
23565,C,Z,CZ
23566,B,Z,BZ
23567,C,Z,CZ
23568,C,Z,CZ
23569,A,Z,AZ
23570,B,Z,BZ
23571,A,Z,AZ
23574,C,Z,CZ
23575,C,Z,CZ
23576,C,Z,CZ
23578,C,Z,CZ
23579,C,Z,CZ
23580,C,Z,CZ
23581,A,Z,AZ
23582,A,Z,AZ
23583,A,Z,AZ
23597,C,Z,CZ
23598,B,Z,BZ
23630,C,Z,CZ
23660,C,Z,CZ
23661,C,Z,CZ
23664,C,Z,CZ
23681,B,Z,BZ
23691,C,Z,CZ
23692,C,Z,CZ
23694,C,Z,CZ
23695,C,Z,CZ
23697,C,Z,CZ
23702,C,Z,CZ
23843,C,Z,CZ
35001G,C,Z,CZ
35001W,C,Z,CZ
35004B,B,Z,BZ
35004C,B,Z,BZ
35004G,C,Z,CZ
35004P,C,Z,CZ
35095A,C,Z,CZ
35095B,C,Z,CZ
35241,C,Z,CZ
35265,C,Z,CZ
35271S,C,Z,CZ
35400,C,X,CX
35443,C,Z,CZ
35471D,C,Z,CZ
35591T,C,Z,CZ
35597A,C,Z,CZ
35597B,C,Z,CZ
35597D,C,Z,CZ
35598A,C,Z,CZ
35598B,C,Z,CZ
35598C,C,Z,CZ
35598D,C,Z,CZ
35599B,C,Z,CZ
35599D,C,Z,CZ
35607A,C,Z,CZ
35607B,C,Z,CZ
35610A,C,Z,CZ
35610B,C,Z,CZ
35610C,C,Z,CZ
35637A,C,Z,CZ
35637C,C,Z,CZ
35638A,C,Z,CZ
35638B,C,Z,CZ
35645,C,Z,CZ
35646,C,Y,CY
35647,C,Z,CZ
35648,C,Y,CY
35649,C,Z,CZ
35650,C,Z,CZ
35651,C,Z,CZ
35653,C,Z,CZ
35809A,C,Z,CZ
35809B,C,Z,CZ
35810A,C,Y,CY
35810B,C,Z,CZ
35815P,C,Z,CZ
35816P,C,Z,CZ
35817P,C,Z,CZ
35818B,C,Z,CZ
35818P,C,Z,CZ
35819B,C,Z,CZ
35819P,C,Z,CZ
35832,C,X,CX
35833P,C,Z,CZ
35909A,C,Z,CZ
35909B,C,Z,CZ
35910A,C,Z,CZ
35910B,C,Z,CZ
35911A,C,Z,CZ
35911B,C,Z,CZ
35912B,C,Z,CZ
35913B,C,Z,CZ
35914,C,Z,CZ
35915B,C,Z,CZ
35915C,C,Z,CZ
35916A,C,Z,CZ
35916B,C,Z,CZ
35916C,C,Z,CZ
35920,C,Z,CZ
35921,C,Z,CZ
35922,C,Z,CZ
35923,C,Z,CZ
35924,B,Z,BZ
35933,C,Z,CZ
35953,B,Z,BZ
35954,C,Z,CZ
35957,C,Z,CZ
35958,C,Z,CZ
35961,B,Y,BY
35964,C,Z,CZ
35965,C,Z,CZ
35966,C,Z,CZ
35967,C,Z,CZ
35968,C,Z,CZ
35970,A,Z,AZ
35971,C,Y,CY
35972,C,Z,CZ
37327,C,Y,CY
37330,C,Z,CZ
37333,C,Z,CZ
37340,B,Y,BY
37342,B,Z,BZ
37343,C,Z,CZ
37351,C,Z,CZ
37370,A,Z,AZ
37379A,C,Z,CZ
37413,C,Z,CZ
37423,C,Z,CZ
37444A,C,Z,CZ
37444B,C,Z,CZ
37444C,C,Z,CZ
37446,B,Y,BY
37447,B,Y,BY
37448,B,Y,BY
37449,A,Y,AY
37450,B,Y,BY
37461,C,Z,CZ
37462E,C,Z,CZ
37464,C,Z,CZ
37467,C,Z,CZ
37468,C,Z,CZ
37471,C,Z,CZ
37475,C,Z,CZ
37476,C,Z,CZ
37479B,C,Z,CZ
37479P,C,Z,CZ
37482P,C,Z,CZ
37487B,C,Z,CZ
37488A,C,Z,CZ
37489A,C,Z,CZ
37489B,C,Z,CZ
37489C,C,Z,CZ
37489D,C,Z,CZ
37491B,C,Z,CZ
37491C,C,Z,CZ
37491D,C,Z,CZ
37495,B,Y,BY
37500,B,Y,BY
37501,C,Z,CZ
37503,C,X,CX
37509,C,Z,CZ
40001,C,Y,CY
40003,C,Z,CZ
40005B,C,Z,CZ
40016,B,Z,BZ
40046A,C,Z,CZ
44089A,C,Z,CZ
44089C,C,Z,CZ
44091A,C,Z,CZ
44092B,C,Z,CZ
44092C,C,Z,CZ
44228,C,Z,CZ
44234,C,Z,CZ
44235,C,Z,CZ
44236,C,Z,CZ
44242A,C,Z,CZ
44242B,C,Z,CZ
44265,C,Z,CZ
45013,C,Z,CZ
46000M,B,Y,BY
46000P,C,Z,CZ
46000R,C,Y,CY
46000S,B,Y,BY
46000U,C,Z,CZ
46115B,C,Z,CZ
46118,C,Z,CZ
46126A,C,Z,CZ
46138B,C,Z,CZ
46775D,C,Z,CZ
46776A,C,Z,CZ
46776B,C,Z,CZ
46776C,C,Z,CZ
46776D,C,Z,CZ
46776E,C,Z,CZ
46776F,C,Z,CZ
47013A,C,Z,CZ
47013C,C,Z,CZ
47016,C,Z,CZ
47021G,C,Z,CZ
47310M,C,Y,CY
47341A,C,Z,CZ
47341B,C,Z,CZ
47343A,C,Z,CZ
47344B,C,Z,CZ
47348A,C,Z,CZ
47351B,C,Y,CY
47367B,C,Z,CZ
47369A,C,Z,CZ
47369B,C,Z,CZ
47420,C,Z,CZ
47421,C,Y,CY
47422,C,Z,CZ
47469,C,Z,CZ
47471,C,Z,CZ
47480,B,Y,BY
47481,C,Z,CZ
47503A,B,Y,BY
47503H,C,Z,CZ
47503J,C,Z,CZ
47504H,B,Z,BZ
47504K,B,Z,BZ
47518F,C,Z,CZ
47556B,A,Z,AZ
47559B,B,Y,BY
47563A,C,Y,CY
47566,A,Y,AY
47566B,A,Z,AZ
47567B,A,Y,AY
47570B,B,Z,BZ
47574A,C,Z,CZ
47574B,C,Z,CZ
47578A,C,Z,CZ
47579,C,Z,CZ
47580,C,Y,CY
47585A,C,Z,CZ
47586A,C,Z,CZ
47589,C,Z,CZ
47590A,A,Y,AY
47590B,A,Y,AY
47591B,C,Z,CZ
47591D,A,Y,AY
47593A,C,Z,CZ
47593B,C,Y,CY
47594A,C,Z,CZ
47594B,C,Z,CZ
47599A,A,Y,AY
47599B,A,Y,AY
48111,A,Z,AZ
48116,A,Z,AZ
48129,A,Z,AZ
48138,A,Y,AY
48173C,A,Z,AZ
48184,A,Y,AY
48185,A,Z,AZ
48187,A,Y,AY
48188,A,Z,AZ
48194,A,Y,AY
51008,B,Z,BZ
51014A,B,Z,BZ
51014C,B,Z,BZ
51014L,B,Y,BY
51020A,C,Z,CZ
51020B,C,Z,CZ
62018,A,Z,AZ
62043B,C,Z,CZ
62074B,C,Z,CZ
62086A,C,Z,CZ
62094B,C,Z,CZ
62096A,C,Z,CZ
62096B,C,Z,CZ
62097B,C,Z,CZ
70006,B,Z,BZ
70007,C,Z,CZ
71038,B,Y,BY
71050,C,Z,CZ
71053,A,Y,AY
71101E,C,Y,CY
71143,C,Z,CZ
71215,C,Z,CZ
71270,C,Z,CZ
71279,C,Y,CY
71403,C,Z,CZ
71406C,C,Y,CY
71459,A,Y,AY
71477,A,Y,AY
71495A,C,Z,CZ
71495B,C,Z,CZ
71496A,C,Z,CZ
71496B,C,Z,CZ
71510,C,Z,CZ
72024U,C,Z,CZ
72051S,C,Z,CZ
72122,C,Y,CY
72127,C,Z,CZ
72128,C,Z,CZ
72130,C,Z,CZ
72131,C,Z,CZ
72132,C,Z,CZ
72133,C,Y,CY
72134,C,Z,CZ
72140E,C,Z,CZ
72225C,C,Z,CZ
72232,C,Z,CZ
72349B,B,Y,BY
72351A,B,Y,BY
72351B,A,Y,AY
72369A,C,Z,CZ
72586,C,Z,CZ
72598,C,Z,CZ
72709,C,Z,CZ
72741,A,Y,AY
72760B,A,Y,AY
72780,C,Y,CY
72783,C,Z,CZ
72798C,C,Z,CZ
72799C,C,Z,CZ
72799E,C,Z,CZ
72799F,C,Y,CY
72800B,C,Z,CZ
72800C,C,Z,CZ
72800D,C,Y,CY
72800E,B,Y,BY
72801C,C,Z,CZ
72801D,C,Z,CZ
72801G,C,Z,CZ
72802A,B,Y,BY
72802B,B,Z,BZ
72802C,B,Z,BZ
72803A,C,Z,CZ
72807A,B,Z,BZ
72807B,B,Y,BY
72807C,B,Y,BY
72811,C,Z,CZ
72812,C,Z,CZ
72815,C,X,CX
72816,B,Z,BZ
72817,B,Z,BZ
72818,C,Z,CZ
72819,C,Z,CZ
72821,C,Z,CZ
75011,C,Z,CZ
75013B,C,Z,CZ
75049L,A,Y,AY
75131,C,Z,CZ
75172,C,Z,CZ
75178,C,Z,CZ
77079,C,Z,CZ
77101A,C,Z,CZ
78033,C,Z,CZ
78034B,C,Z,CZ
78124,C,Z,CZ
79000,A,Y,AY
79026B,C,Z,CZ
79030D,C,Z,CZ
79030G,C,Z,CZ
79051A,C,Z,CZ
79062D,C,Z,CZ
79063C,C,Z,CZ
79063D,C,Z,CZ
79066K,C,Y,CY
79067,C,Z,CZ
79071B,C,Z,CZ
79144B,C,Z,CZ
79144C,C,Z,CZ
79149B,C,Z,CZ
79151B,C,Z,CZ
79157B,C,Z,CZ
79157V,C,Z,CZ
79160,C,Z,CZ
79161A,C,Z,CZ
79163,C,Z,CZ
79164,C,Z,CZ
79190A,C,Y,CY
79190B,C,Z,CZ
79190D,C,Y,CY
79191B,C,Y,CY
79191C,C,Y,CY
79191D,C,Z,CZ
79192A,C,Z,CZ
79302M,B,Y,BY
79320,C,X,CX
79321,A,Y,AY
79323B,C,Z,CZ
79323P,C,X,CX
79323W,C,X,CX
79329,C,Z,CZ
79331,C,Z,CZ
79336,C,Z,CZ
79337,C,Z,CZ
79403,C,Z,CZ
79406,C,Z,CZ
81950B,C,Z,CZ
81950V,C,Z,CZ
81952B,C,Z,CZ
81952V,C,Z,CZ
81953B,C,Z,CZ
81953P,C,Z,CZ
82001S,A,Y,AY
82011A,C,Z,CZ
82011B,C,Z,CZ
82011C,C,Z,CZ
82095,C,Z,CZ
82482,A,X,AX
82483,A,Y,AY
82484,A,Y,AY
82486,A,X,AX
82494L,A,Y,AY
82551,A,Y,AY
82552,A,Y,AY
82567,B,X,BX
82578,B,X,BX
82580,A,X,AX
82581,B,X,BX
82582,A,X,AX
82583,A,Y,AY
