StockCode,ABC,XYZ,ABC_XYZ
82599,B,Z,BZ
82600,A,Y,AY
82605,C,Z,CZ
82613A,C,Z,CZ
82613B,C,Z,CZ
82613C,C,Z,CZ
82613D,C,Z,CZ
82615,C,Z,CZ
82616B,C,Z,CZ
82616C,C,Z,CZ
84006,C,Z,CZ
84012,B,Z,BZ
84016,C,Z,CZ
84029E,A,Z,AZ
84029G,A,Z,AZ
84030E,A,Z,AZ
84031A,C,Z,CZ
84031B,C,Z,CZ
84032A,B,Z,BZ
84032B,B,Z,BZ
84033,C,Z,CZ
84050,A,Z,AZ
84051,C,Z,CZ
84077,A,Y,AY
84078A,A,Y,AY
84086B,C,Z,CZ
84086C,C,Z,CZ
84192,C,Z,CZ
84199,C,Z,CZ
84201B,C,Z,CZ
84201C,C,Z,CZ
84206A,C,Z,CZ
84206B,C,Z,CZ
84206C,C,Z,CZ
84212,A,Y,AY
84218,C,Z,CZ
84226,C,Z,CZ
84227,C,Z,CZ
84228,C,Z,CZ
84231,C,Z,CZ
84247E,C,Z,CZ
84247G,C,Z,CZ
84247K,C,Z,CZ
84247L,C,Z,CZ
84247N,C,Y,CY
84249A,C,Z,CZ
84251B,C,Z,CZ
84251C,C,Z,CZ
84251G,C,Z,CZ
84279B,C,Z,CZ
84279P,B,Y,BY
84306,C,Z,CZ
84313B,C,Z,CZ
84313C,B,Z,BZ
84341B,C,Z,CZ
84347,A,X,AX
84352,C,Z,CZ
84356,B,Y,BY
84358,C,Z,CZ
84360,C,Z,CZ
84375,A,Y,AY
84378,A,Y,AY
84380,A,X,AX
84387A,C,Z,CZ
84388,C,Z,CZ
84402B,C,Z,CZ
84406B,A,Y,AY
84415A,C,Z,CZ
84415B,C,Z,CZ
84422,C,Z,CZ
84429A,C,Z,CZ
84452,C,Z,CZ
84457,C,Z,CZ
84459A,B,Z,BZ
84459B,B,Z,BZ
84461,C,Z,CZ
84462,C,Z,CZ
84465,C,Z,CZ
84466,C,Z,CZ
84497,C,Z,CZ
84499,C,Z,CZ
84507B,C,Z,CZ
84507C,C,Z,CZ
84508A,A,Z,AZ
84508B,C,Y,CY
84508C,C,Z,CZ
84509A,B,Y,BY
84509B,C,Y,CY
84509C,C,Z,CZ
84509E,C,Z,CZ
84509G,B,Z,BZ
84510A,B,X,BX
84510C,C,Y,CY
84510E,C,Z,CZ
84519A,C,Y,CY
84519B,C,Y,CY
84520B,C,Z,CZ
84522,C,Z,CZ
84527,C,Z,CZ
84531A,C,Z,CZ
84531B,C,Z,CZ
84534B,C,Z,CZ
84535A,C,Z,CZ
84535B,C,Y,CY
84536A,B,Y,BY
84536B,C,Z,CZ
84539,C,Z,CZ
84548,C,Z,CZ
84549,C,Z,CZ
84550,C,Z,CZ
84551,C,Z,CZ
84558A,B,Z,BZ
84559A,C,Y,CY
84559B,C,Y,CY
84562A,C,Z,CZ
84563A,C,Z,CZ
84563B,C,Z,CZ
84568,B,Z,BZ
84569A,C,Y,CY
84569B,C,Z,CZ
84569C,C,Z,CZ
84569D,C,Y,CY
84575A,C,Z,CZ
84576,C,Z,CZ
84580,B,Y,BY
84581,C,Y,CY
84584,C,Z,CZ
84592,C,Y,CY
84593,C,Z,CZ
84595E,C,Z,CZ
84596B,B,Y,BY
84596E,C,Z,CZ
84596F,B,Y,BY
84596G,C,Y,CY
84596J,C,Z,CZ
84596L,C,Z,CZ
84597B,C,Z,CZ
84597C,C,Z,CZ
84598,C,Z,CZ
84600,C,Z,CZ
84609,C,Z,CZ
84613A,C,Z,CZ
84613C,C,Z,CZ
84614A,C,Z,CZ
84616,C,Z,CZ
84617,C,Z,CZ
84620,C,Z,CZ
84625A,C,Y,CY
84625C,C,Y,CY
84629,C,Z,CZ
84631,C,Z,CZ
84632,C,Z,CZ
84637,C,Z,CZ
84638,C,Z,CZ
84658,C,Y,CY
84659A,C,Z,CZ
84660A,C,Z,CZ
84660B,C,Z,CZ
84660C,C,Z,CZ
84661A,C,Z,CZ
84661B,C,Z,CZ
84661C,C,Z,CZ
84663A,C,Z,CZ
84665,C,Z,CZ
84666,C,Z,CZ
84673A,C,Z,CZ
84673B,C,Z,CZ
84674,C,Z,CZ
84675,C,Z,CZ
84678,C,Z,CZ
84679,C,Z,CZ
84683,C,Z,CZ
84685,C,Z,CZ
84686,C,Z,CZ
84687,C,Z,CZ
84688,C,Z,CZ
84689,C,Z,CZ
84691,C,Z,CZ
84692,A,X,AX
84705C,C,Z,CZ
84706D,C,Z,CZ
84706F,C,Z,CZ
84707A,C,Z,CZ
84707B,C,Z,CZ
84708B,C,Z,CZ
84709B,C,Z,CZ
84711A,C,Z,CZ
84711B,C,Z,CZ
84712B,C,Z,CZ
84715,C,Z,CZ
84723,C,Z,CZ
84725,C,Z,CZ
84731,C,Z,CZ
84732B,C,Z,CZ
84732D,C,Z,CZ
84741C,C,Z,CZ
84743C,C,Z,CZ
84744,C,Z,CZ
84745A,C,Z,CZ
84745B,C,Z,CZ
84746,C,Z,CZ
84748,C,Z,CZ
84750A,C,X,CX
84750B,C,Z,CZ
84751B,C,Z,CZ
84754,C,Z,CZ
84755,A,Y,AY
84760S,C,Z,CZ
84763,C,Z,CZ
84766,C,Z,CZ
84773,C,Z,CZ
84789,C,Z,CZ
84792,A,Y,AY
84795B,B,Z,BZ
84795C,C,Z,CZ
84796A,C,Z,CZ
84796B,B,Z,BZ
84798A,C,Z,CZ
84798B,C,Z,CZ
84799,C,Z,CZ
84800L,C,Z,CZ
84800M,C,Z,CZ
84800S,C,Z,CZ
84801A,C,Z,CZ
84801B,C,Z,CZ
84802A,C,Z,CZ
84802B,C,Z,CZ
84803B,C,Z,CZ
84804A,C,Z,CZ
84804B,C,Z,CZ
84805A,C,Z,CZ
84805B,C,Z,CZ
84806A,C,Z,CZ
84806B,C,Z,CZ
84809A,C,Z,CZ
84809B,C,Z,CZ
84813,B,Z,BZ
84816,C,Z,CZ
84817,C,Z,CZ
84818,B,Z,BZ
84819,B,Z,BZ
84820,C,Z,CZ
84821,C,Z,CZ
84823,B,Z,BZ
84824,C,Z,CZ
84826,C,Z,CZ
84827,C,Z,CZ
84828,B,Z,BZ
84832,B,Y,BY
84836,A,X,AX
84839,C,X,CX
84840,C,Z,CZ
84842,C,Z,CZ
84843,B,Z,BZ
84846A,C,Z,CZ
84847,C,Z,CZ
84849A,C,Z,CZ
84849B,C,Z,CZ
84849D,C,Y,CY
84854,C,Z,CZ
84856S,C,X,CX
84857B,C,Z,CZ
84857C,C,Z,CZ
84858C,C,Z,CZ
84859A,C,Z,CZ
84859B,C,Z,CZ
84859C,C,Z,CZ
84865,C,Z,CZ
84870B,C,Z,CZ
84870C,C,Z,CZ
84872A,C,Z,CZ
84873A,C,Z,CZ
84874B,C,Z,CZ
84875B,C,Z,CZ
84875D,C,Z,CZ
84876B,C,Z,CZ
84876D,C,Z,CZ
84877A,C,Z,CZ
84877B,C,Z,CZ
84877D,C,Z,CZ
84879,A,Y,AY
84880,B,Z,BZ
84881,C,Z,CZ
84882,C,Z,CZ
84884A,B,Y,BY
84898F,C,Z,CZ
84905,C,Z,CZ
84906,C,Z,CZ
84907,C,Z,CZ
84910A,C,Z,CZ
84912A,C,Y,CY
84912B,C,Y,CY
84913A,C,Z,CZ
84913B,C,Y,CY
84915,C,Z,CZ
84916,C,Z,CZ
84917,C,Z,CZ
84919,C,Z,CZ
84920,C,Y,CY
84921,C,Z,CZ
84922,C,Z,CZ
84924A,C,Y,CY
84924F,C,Z,CZ
84925D,C,Z,CZ
84925F,C,Z,CZ
84926A,C,Z,CZ
84926D,C,Y,CY
84926E,C,Z,CZ
84926F,C,Z,CZ
84927A,C,Z,CZ
84927D,C,Z,CZ
84927E,C,Z,CZ
84927F,C,Z,CZ
84929,C,Z,CZ
84931A,C,Z,CZ
84931B,C,Z,CZ
84944,B,Z,BZ
84945,A,Y,AY
84946,A,X,AX
84947,A,Y,AY
84949,A,Y,AY
84950,B,Z,BZ
84951A,C,Y,CY
84951B,C,Y,CY
84952A,C,Z,CZ
84952B,C,Z,CZ
84952C,C,Z,CZ
84963A,C,Z,CZ
84963B,C,Z,CZ
84968A,B,Y,BY
84968B,C,Z,CZ
84968C,B,Y,BY
84968D,B,Z,BZ
84968E,B,Z,BZ
84968F,B,Z,BZ
84969,B,Y,BY
84970L,A,X,AX
84970S,A,X,AX
84971S,B,X,BX
84974,C,Y,CY
84975,C,Z,CZ
84976,C,Z,CZ
84978,A,Y,AY
84984A,C,Z,CZ
84984B,C,Z,CZ
84984D,C,Z,CZ
84985A,C,Z,CZ
84987,A,Y,AY
84988,A,Y,AY
84989A,C,Z,CZ
84990,C,Z,CZ
84991,A,X,AX
84992,A,X,AX
84993A,C,Y,CY
84993B,C,Z,CZ
84997A,A,Y,AY
84997B,A,Y,AY
84997C,A,Y,AY
84997D,A,Y,AY
85006,C,Z,CZ
85008,C,Z,CZ
85014A,A,Y,AY
85014B,A,Y,AY
85015,B,Y,BY
85016,C,Z,CZ
85017A,C,Z,CZ
85017B,C,Y,CY
85017C,C,Z,CZ
85018D,C,Z,CZ
85019A,C,Y,CY
85019B,C,Z,CZ
85019C,C,Z,CZ
85020,C,Y,CY
85023B,C,Z,CZ
85023C,C,X,CX
85024B,C,Z,CZ
85024C,C,Z,CZ
85025B,C,Z,CZ
85025C,C,Z,CZ
85026B,C,Z,CZ
85027L,C,Z,CZ
85028L,C,Z,CZ
85028S,C,Z,CZ
85030,C,Z,CZ
85031A,C,Z,CZ
85031B,C,Z,CZ
85031C,C,Z,CZ
85032A,C,Y,CY
85032B,C,Y,CY
85032C,C,Y,CY
85032D,C,Z,CZ
85034A,B,Z,BZ
85034B,B,Z,BZ
85034C,B,Z,BZ
85035A,C,Z,CZ
85035B,B,Z,BZ
85035C,B,Z,BZ
85036A,C,Z,CZ
85036B,C,Z,CZ
85036C,B,Z,BZ
85038,B,Z,BZ
85039A,C,Z,CZ
85039B,C,Z,CZ
85039C,C,Z,CZ
85040A,B,Y,BY
85040B,C,Z,CZ
85042,C,X,CX
85045,C,Z,CZ
85047,C,Z,CZ
85048,A,Z,AZ
85049A,A,Z,AZ
85049B,C,Z,CZ
85049C,B,Y,BY
85049D,C,Z,CZ
85049E,A,Y,AY
85049F,C,Z,CZ
85049G,B,Y,BY
85049H,C,Y,CY
85053,A,Y,AY
85054,B,Z,BZ
85055,C,Z,CZ
85059,C,Z,CZ
85061W,B,Y,BY
85062,B,Y,BY
85063,C,X,CX
85064,B,Z,BZ
85065,C,X,CX
85066,A,Y,AY
85067,C,Z,CZ
85068,C,X,CX
85071A,C,Z,CZ
85071B,C,Y,CY
85071C,C,Z,CZ
85071D,C,Z,CZ
85078,C,Z,CZ
85084,C,Z,CZ
85086A,C,Z,CZ
85087,C,Z,CZ
85088,C,Z,CZ
85089,C,Z,CZ
85092,C,Z,CZ
85093,C,Z,CZ
85094,C,Z,CZ
85095,C,Z,CZ
85096,C,Z,CZ
85098B,C,X,CX
85099B,A,X,AX
85099C,A,X,AX
85099F,A,Y,AY
85103,C,Z,CZ
85104,C,Z,CZ
85106,B,Z,BZ
85107,C,Z,CZ
85109,C,Z,CZ
85111,C,Z,CZ
85114A,B,Z,BZ
85114B,C,Z,CZ
85114C,C,Z,CZ
85116,C,Z,CZ
85118,C,Z,CZ
85123A,A,Y,AY
85124B,C,Z,CZ
85124C,C,Z,CZ
85125,C,Z,CZ
85126,C,X,CX
85127,C,Z,CZ
85129B,C,Z,CZ
85129C,C,Z,CZ
85129D,C,Z,CZ
85130A,C,Z,CZ
85130B,C,Z,CZ
85130C,C,Z,CZ
85130D,C,Z,CZ
85131A,C,Z,CZ
85131B,C,Z,CZ
85131C,C,Z,CZ
85131D,C,Z,CZ
85132A,B,Z,BZ
85132B,B,Z,BZ
85132C,A,Z,AZ
85135A,C,Z,CZ
85135B,C,Z,CZ
85135C,C,Y,CY
85136A,C,Z,CZ
85136B,C,Z,CZ
85136C,C,Z,CZ
85141,C,Z,CZ
85144,C,Z,CZ
85145,C,Z,CZ
85146,C,Z,CZ
85150,A,Y,AY
85152,A,X,AX
85159A,C,Y,CY
85159B,B,Y,BY
85160B,C,Z,CZ
85161,C,Z,CZ
85163A,C,Z,CZ
85163B,C,Z,CZ
85167B,C,Z,CZ
85168B,C,Z,CZ
85169A,C,Z,CZ
85169B,C,Z,CZ
85169C,C,Z,CZ
85169D,C,Z,CZ
85170A,C,Z,CZ
85170B,C,Z,CZ
85170C,C,Z,CZ
85170D,C,Z,CZ
85172,C,Z,CZ
85173,C,Y,CY
85174,B,Z,BZ
85175,B,X,BX
85176,C,Y,CY
85177,C,Z,CZ
85178,B,Y,BY
85179A,C,Z,CZ
85179C,C,Z,CZ
85180A,B,Z,BZ
85180B,C,Z,CZ
85183A,B,Y,BY
85183B,B,Y,BY
85184C,B,Z,BZ
85185B,B,Y,BY
85185D,C,Z,CZ
85186A,C,Z,CZ
85186C,C,Z,CZ
85187,C,Z,CZ
85188A,C,Z,CZ
85188B,C,Z,CZ
85189,C,Z,CZ
85194L,C,Z,CZ
85194S,C,Y,CY
85195,C,Z,CZ
85197,C,Z,CZ
85198,C,Z,CZ
85199L,C,Y,CY
85199S,B,Z,BZ
85200,C,Z,CZ
85202,C,Z,CZ
85203,C,Z,CZ
85204,C,Z,CZ
85205B,C,Z,CZ
85206A,B,Z,BZ
85206B,C,Z,CZ
85208,C,Z,CZ
85211,C,Z,CZ
85212,C,Z,CZ
85213,C,Z,CZ
85214,C,Z,CZ
85215,C,Z,CZ
85216,C,Z,CZ
85224,C,Z,CZ
85225,C,Z,CZ
85227,B,Y,BY
85230A,C,Y,CY
85230B,C,Y,CY
85230E,C,Y,CY
85230F,C,Z,CZ
85230G,C,Y,CY
85231B,C,Y,CY
85231G,C,Y,CY
85232A,C,Z,CZ
85232B,C,Z,CZ
85232D,B,Z,BZ
90000A,C,Z,CZ
90000B,C,Z,CZ
90000D,C,Z,CZ
90001A,C,Z,CZ
90001B,C,Z,CZ
90001C,C,Z,CZ
90001D,C,Z,CZ
90002D,C,Z,CZ
90003B,C,Z,CZ
90003C,C,Z,CZ
90003D,C,Z,CZ
90003E,C,Z,CZ
90010A,C,Z,CZ
90010B,C,Z,CZ
90010E,C,Z,CZ
90011A,C,Z,CZ
90011B,C,Z,CZ
90012A,C,Z,CZ
90012B,C,Z,CZ
90013A,C,Z,CZ
90013C,C,Z,CZ
90014A,C,Z,CZ
90014B,C,Z,CZ
90014C,C,Z,CZ
90016A,C,Z,CZ
90016B,C,Z,CZ
90018A,C,Z,CZ
90018B,C,Z,CZ
90018C,C,Z,CZ
90019A,C,Z,CZ
90019B,C,Z,CZ
90019C,C,Z,CZ
90021,C,Z,CZ
90022,C,Z,CZ
90023,C,Z,CZ
90024B,C,Z,CZ
90024C,C,Z,CZ
90024D,C,Z,CZ
90024F,C,Z,CZ
90025A,C,Z,CZ
90025F,C,Z,CZ
90026A,C,Z,CZ
90026B,C,Z,CZ
90026C,C,Z,CZ
90026D,C,Z,CZ
90027A,C,Z,CZ
90027D,C,Z,CZ
90028,C,Z,CZ
90029,C,Z,CZ
90030A,C,Z,CZ
90030B,C,Z,CZ
90030C,C,Z,CZ
90031,C,Z,CZ
90032,C,Z,CZ
90033,C,Z,CZ
90035A,C,Z,CZ
90035C,C,Z,CZ
90036A,C,Z,CZ
90036B,C,Z,CZ
90036C,C,Z,CZ
90036D,C,Z,CZ
90036E,C,Z,CZ
90036F,C,Z,CZ
90037B,C,Z,CZ
90038A,C,Z,CZ
90038B,C,Z,CZ
90038C,C,Z,CZ
90039A,C,Z,CZ
90039B,C,Z,CZ
90039C,C,Z,CZ
90039D,C,Z,CZ
90040A,C,Z,CZ
90040B,C,Z,CZ
90040C,C,Z,CZ
90041,C,Z,CZ
90042A,C,Z,CZ
90043,C,Z,CZ
90046,C,Z,CZ
90048,C,Z,CZ
90049,C,Z,CZ
90050,C,Z,CZ
90051,C,Z,CZ
90054,C,Z,CZ
90055,C,Z,CZ
90057,B,Z,BZ
90058A,C,Z,CZ
90058B,C,Z,CZ
90059A,C,Z,CZ
90059B,C,Z,CZ
90059C,C,Z,CZ
90059D,C,Z,CZ
90059E,C,Z,CZ
90059F,C,Z,CZ
90060B,C,Z,CZ
90060D,C,Z,CZ
90062,C,Z,CZ
90063A,C,Z,CZ
90063B,C,Z,CZ
90064A,C,Z,CZ
90064B,C,Z,CZ
90065A,C,Z,CZ
90065B,C,Z,CZ
90067A,C,Z,CZ
90069,C,Z,CZ
90070,C,Z,CZ
90071,C,Z,CZ
90072,C,Z,CZ
90073,C,Z,CZ
90074,C,Z,CZ
90076,C,Z,CZ
90078,C,Z,CZ
90079,C,Z,CZ
90081A,C,Z,CZ
90081C,C,Z,CZ
90082A,C,Z,CZ
90082B,C,Z,CZ
90082D,C,Z,CZ
90083,C,Z,CZ
90084,C,Z,CZ
90085,C,Z,CZ
90086,C,Z,CZ
90087,C,Z,CZ
90089,C,Z,CZ
90093,C,Z,CZ
90094,C,Z,CZ
90096,C,Z,CZ
90098,C,Z,CZ
90099,C,Z,CZ
90100,C,Z,CZ
90101,C,Z,CZ
90102,C,Z,CZ
90103,C,Z,CZ
90104,C,Z,CZ
90108,C,Z,CZ
90114,C,Z,CZ
90116,C,Z,CZ
90118,C,Z,CZ
90119,C,Z,CZ
90120B,C,Z,CZ
90120C,C,Z,CZ
90120D,C,Z,CZ
90122A,C,Z,CZ
90122B,C,Z,CZ
90122C,C,Z,CZ
90123A,C,Z,CZ
90123B,C,Z,CZ
90123C,C,Z,CZ
90123D,C,Z,CZ
90124A,C,Z,CZ
90124B,C,Z,CZ
90124C,C,Z,CZ
90125A,C,Z,CZ
90125B,C,Z,CZ
90125C,C,Z,CZ
90125D,C,Z,CZ
90125E,C,Z,CZ
90128B,C,Z,CZ
90129A,C,Z,CZ
90129B,C,Z,CZ
90129C,C,Z,CZ
90129D,C,Z,CZ
90129E,C,Z,CZ
90129F,C,Z,CZ
90130A,C,Z,CZ
90130B,C,Z,CZ
90131,C,Z,CZ
90133,C,Z,CZ
90135,C,Z,CZ
90136,C,Z,CZ
90138,C,Z,CZ
90141A,C,Z,CZ
90141B,C,Z,CZ
90141C,C,Z,CZ
90141D,C,Z,CZ
90141E,C,Z,CZ
90142D,C,Z,CZ
90143,C,Z,CZ
90144,C,Z,CZ
90145,C,Y,CY
90146,C,Z,CZ
90147,C,Z,CZ
90148,C,Z,CZ
90149,C,Z,CZ
90151,C,Z,CZ
90152A,C,Z,CZ
90152B,C,Z,CZ
90152C,C,Z,CZ
90154,C,Z,CZ
90155,C,Z,CZ
90156,C,Z,CZ
90157,C,Z,CZ
90158,C,Z,CZ
90159,C,Z,CZ
90160A,C,Z,CZ
90160B,C,Z,CZ
90160C,C,Z,CZ
90160D,C,Z,CZ
90161A,C,Z,CZ
90161B,C,Z,CZ
90161C,C,Z,CZ
90161D,C,Z,CZ
90162A,C,Z,CZ
90162B,C,Z,CZ
90162C,C,Z,CZ
90162D,C,Z,CZ
90163A,C,Z,CZ
90163B,C,Z,CZ
90164A,C,Z,CZ
90164B,C,Z,CZ
90165B,C,Z,CZ
90166,C,Z,CZ
90167,C,Z,CZ
90168,C,Z,CZ
90169,C,Z,CZ
90170,C,Z,CZ
90173,C,Z,CZ
90174,C,Z,CZ
90175A,C,Z,CZ
90175C,C,Z,CZ
90175D,C,Z,CZ
90176A,C,Z,CZ
90176B,C,Z,CZ
90176C,C,Z,CZ
90176D,C,Z,CZ
90176E,C,Z,CZ
90177A,C,Z,CZ
90177B,C,Z,CZ
90177C,C,Z,CZ
90177D,C,Z,CZ
90177E,C,Z,CZ
90178A,C,Z,CZ
90178B,C,Z,CZ
90179A,C,Z,CZ
90179C,C,Z,CZ
90180A,C,Z,CZ
90180B,C,Z,CZ
90181A,C,Z,CZ
90182C,C,Z,CZ
90183A,C,Z,CZ
90183C,C,Z,CZ
90184A,C,Z,CZ
90184B,C,Z,CZ
90184C,C,Z,CZ
90185A,C,Z,CZ
90185B,C,Z,CZ
90185C,C,Z,CZ
90185D,C,Z,CZ
90186A,C,Z,CZ
90186B,C,Z,CZ
90187B,C,Z,CZ
90188,C,Z,CZ
90189A,C,Z,CZ
90190A,C,Z,CZ
90190B,C,Z,CZ
90190C,C,Z,CZ
90191,C,Z,CZ
90192,C,Z,CZ
90194,C,Z,CZ
90195A,C,Z,CZ
90195B,C,Z,CZ
90196A,C,Z,CZ
90196B,C,Z,CZ
90197B,C,Z,CZ
90198A,C,Z,CZ
90198B,C,Z,CZ
90199A,C,Z,CZ
90199B,C,Z,CZ
90199C,C,Z,CZ
90199D,C,Z,CZ
90200A,C,Z,CZ
90200B,C,Y,CY
90200C,C,Z,CZ
90200D,C,Z,CZ
90200E,C,Z,CZ
90201A,C,Z,CZ
90201B,C,Z,CZ
90201C,C,Z,CZ
90201D,C,Z,CZ
90202A,C,Z,CZ
90202B,C,Z,CZ
90202C,C,Z,CZ
90202D,C,Z,CZ
90204,C,Z,CZ
90205A,C,Z,CZ
90205C,C,Z,CZ
90206A,C,Z,CZ
90206C,C,Z,CZ
90208,C,Z,CZ
90209A,C,Z,CZ
90209B,C,Z,CZ
90209C,C,Z,CZ
90210A,C,Z,CZ
90210B,C,Z,CZ
90210C,C,Z,CZ
90210D,C,Z,CZ
90211A,C,Z,CZ
90211B,C,Z,CZ
90212B,C,Z,CZ
90212C,C,Z,CZ
90214A,C,Z,CZ
90214B,C,Z,CZ
90214C,C,Z,CZ
90214D,C,Z,CZ
90214E,C,Z,CZ
90214F,C,Z,CZ
90214G,C,Z,CZ
90214H,C,Z,CZ
90214I,C,Z,CZ
90214J,C,Z,CZ
90214K,C,Z,CZ
90214L,C,Z,CZ
90214M,C,Z,CZ
90214N,C,Z,CZ
90214O,C,Z,CZ
90214P,C,Z,CZ
90214R,C,Z,CZ
90214S,C,Z,CZ
90214T,C,Z,CZ
90214U,C,Z,CZ
90214V,C,Z,CZ
90214W,C,Z,CZ
90214Y,C,Z,CZ
90214Z,C,Z,CZ
BANK CHARGES,C,Z,CZ
C2,A,Y,AY
CRUK,C,X,CX
D,C,X,CX
DOT,A,Z,AZ
M,C,Z,CZ
PADS,C,Z,CZ
POST,A,X,AX
