StockCode,0
10002,Z
10080,Z
10120,Z
10125,Y
10133,Z
10135,Y
11001,Y
15030,Z
15034,Z
15036,Y
15039,Z
16008,Z
16010,Z
16011,Y
16012,Z
16014,Z
16015,Z
16016,Y
16033,Z
16043,Z
16045,Z
16046,Z
16048,Y
16049,Z
16052,Z
16054,Z
16216,Z
16218,Z
16219,Z
16225,Z
16235,Y
16236,Y
16237,Y
16238,Y
16254,Z
16259,Z
17001,Z
17003,Y
17021,Z
17038,Y
17096,Z
17174,Z
18007,Z
20615,Z
20616,Z
20617,Y
20618,Y
20619,Z
20622,Z
20652,Z
20653,Z
20654,Y
20655,Y
20657,Z
20658,Y
20659,Y
20661,Z
20662,Z
20663,Z
20664,Z
20665,Y
20666,Z
20667,Z
20668,Z
20669,Y
20670,Z
20671,Z
20674,Y
20675,Y
20676,X
20677,X
20678,Z
20679,Y
20681,Z
20682,Y
20684,Z
20685,Y
20686,Y
20694,Z
20695,Z
20696,Z
20697,Z
20698,Z
20699,Z
20700,Z
20701,Z
20702,Y
20703,X
20704,Z
20705,Z
20707,Y
20711,Y
20712,Y
20713,Y
20716,Z
20717,Y
20718,X
20719,X
20723,Y
20724,X
20725,X
20726,X
20727,X
20728,Y
20731,Z
20733,Z
20735,Z
20748,Y
20749,Y
20750,X
20751,X
20752,Y
20754,Y
20755,Y
20756,Z
20757,Z
20758,Y
20759,Z
20760,Z
20761,Y
20762,Y
20763,Z
20764,X
20765,X
20766,Y
20767,Y
20768,Z
20769,Z
20770,Z
20771,Z
20772,Z
20773,Z
20774,Z
20775,Z
20777,Z
20778,Z
20780,Z
20781,Z
20782,Z
20785,Z
20793,Z
20794,Z
20795,Z
20796,Z
20798,Z
20801,Z
20802,Z
20803,Z
20816,Z
20818,Z
20819,Z
20820,Z
20821,Z
20823,Z
20826,Z
20827,Z
20828,Y
20829,Y
20830,Y
20831,Z
20832,Z
20835,Z
20836,Z
20837,Z
20838,Z
20839,Z
20840,Z
20845,Z
20846,Y
20847,Z
20848,Y
20851,Z
20854,Z
20856,Y
20857,Z
20861,Z
20866,Z
20867,Z
20868,Z
20869,Z
20878,Z
20886,Y
20892,Z
20893,Z
20894,Z
20897,Z
20898,Z
20901,Z
20902,Z
20903,Y
20906,Z
20910,Z
20914,X
20931,Z
20932,Z
20933,Z
20934,Z
20935,Z
20936,Z
20941,Z
20956,Z
20957,X
20961,Z
20963,Z
20964,Z
20966,Z
20967,Z
20969,Z
20970,Y
20971,Z
20972,Y
20973,Z
20974,Y
20975,Y
20977,Y
20978,Y
20979,Y
20980,Z
20981,Y
20982,Z
20983,Y
20984,Z
20985,Z
20986,Z
20992,Z
20996,Y
20997,Z
20998,Z
21000,Y
21001,Z
21002,Z
21003,Z
21011,Z
21012,Y
21014,Z
21015,Z
21018,Z
21025,Z
21026,Z
21027,Y
21028,Z
21030,Z
21031,Z
21032,Z
21033,Z
21034,Y
21035,Y
21038,Z
21039,Y
21040,Z
21041,Y
21042,Y
21043,Z
21051,Z
21054,Z
21055,Z
21056,Z
21058,Z
21059,Y
21060,X
21061,Y
21062,X
21063,X
21064,Z
21065,Z
21066,Z
21067,Z
21068,Z
21069,Z
21070,Z
21071,Y
21078,Y
21080,X
21084,Z
21086,X
21087,Z
21088,Z
21089,Z
21090,Z
21094,X
21095,Z
21096,Z
21098,Z
21100,Z
21106,Z
21107,Z
21108,Z
21109,Z
21110,Z
21111,Z
21112,Z
21114,X
21115,Z
21116,Y
21117,Z
21121,Y
21122,X
21123,Y
21124,Y
21125,Y
21126,Y
21128,Z
21129,Z
21131,Z
21132,Y
21135,Z
21136,X
21137,Y
21143,Z
21144,X
21145,Z
21147,Z
21154,X
21155,Y
21156,Y
21157,Z
21158,Z
21159,Z
21161,Z
21162,Z
21163,Z
21164,Y
21165,X
21166,Y
21167,Y
21169,Y
21171,Z
21172,Y
21174,Y
21175,Y
21179,Z
21181,Y
21187,Z
21188,Z
21189,Y
21190,Z
21191,Y
21192,Z
21194,Y
21195,Z
21196,Z
21197,Z
21198,Z
21199,Z
21200,Z
21201,Y
21202,Z
21204,Y
21205,Y
21206,Z
21207,Y
21208,Y
21209,Y
21210,Y
21211,Z
21212,X
21213,Y
21215,Y
21216,X
21217,Y
21218,Y
21219,Y
21220,Y
21221,Y
21222,Y
21224,X
21226,Z
21228,Z
21231,X
21232,X
21238,Y
21239,Y
21240,Y
21242,X
21243,Y
21244,Y
21245,Y
21246,Y
21248,Y
21249,Y
21250,Z
21251,Y
21253,Z
21257,Y
21258,Z
21259,Y
21260,Y
21261,Z
21262,Z
21263,Z
21264,Z
21265,Z
21268,Z
21269,Y
21270,Z
21272,Z
21275,Z
21277,Y
21278,Z
21279,Z
21280,Z
21281,Z
21284,Z
21285,Z
21286,Z
21287,Z
21288,Y
21289,Z
21291,Z
21292,Z
21293,Z
21294,Z
21306,Z
21307,Z
21310,Z
21311,Z
21313,X
21314,X
21316,Z
21317,Z
21318,Z
21319,Z
21320,Z
21324,Z
21326,Y
21327,Y
21328,Y
21329,Z
21331,Z
21332,Z
21333,Z
21336,Z
21340,X
21344,Z
21348,Z
21349,Z
21351,Z
21352,Z
21354,Y
21355,Z
21356,Y
21357,Z
21358,Y
21359,Z
21360,Z
21361,Z
21363,Z
21364,Z
21365,Y
21366,Z
21367,Z
21368,Z
21369,Z
21370,Z
21371,Z
21372,Z
21373,Z
21374,Z
21375,Y
21376,Y
21377,Y
21378,Y
21379,Z
21380,Y
21381,Z
21382,Y
21383,Z
21385,Y
21386,Y
21389,Z
21390,Y
21391,Z
21392,Z
21393,Z
21394,Y
21395,Z
21397,Z
21398,Z
21399,Z
21400,Y
21401,Y
21402,Y
21403,Y
21407,Y
21408,Z
21411,Z
21412,X
21413,Z
21414,Z
21415,Y
21416,Z
21417,Z
21418,Z
21420,Z
21421,Z
21422,Z
21424,Z
21425,Z
21426,Z
21427,Z
21428,Y
21429,Y
21430,Y
21439,Z
21441,Z
21442,Z
21445,Z
21446,Y
21447,Y
21448,Z
21452,Y
21454,Z
21455,Z
21456,Z
21457,Z
21458,Z
21459,Z
21460,Z
21461,Z
21462,Z
21463,Y
21464,Y
21465,X
21466,Y
21467,Y
21468,Y
21469,Y
21470,Y
21471,Y
21472,Z
21473,Y
21476,Z
21479,Z
21481,Y
21484,Z
21485,Z
21486,Z
21488,Z
21494,Z
21495,Y
21497,Y
21498,X
21499,X
21500,X
21503,Z
21504,Y
21506,X
21507,X
21508,X
21509,X
21518,Z
21519,X
21520,Y
21523,Y
21524,Y
21527,Z
21528,Y
21530,Y
21531,Y
21533,Y
21534,X
21535,Y
21537,Z
21538,Z
21539,Y
21544,Y
21547,Z
21555,Z
21556,Z
21557,Z
21558,X
21559,Y
21561,Y
21562,Z
21563,Z
21564,Z
21576,Y
21577,X
21578,Y
21579,Y
21580,Y
21581,Y
21584,Y
21586,Z
21587,Z
21588,Z
21591,Z
21592,Y
21609,Z
21613,Z
21614,Z
21615,Z
21616,Z
21617,Z
21618,Z
21619,Z
21620,Z
21621,Y
21622,Z
21623,Z
21624,Y
21625,Y
21626,Z
21627,Y
21628,Z
21629,Z
21630,Z
21631,Z
21632,Z
21633,Z
21634,Z
21635,Z
21636,Z
21637,Z
21638,Z
21640,Z
21641,Z
21642,Z
21643,Y
21644,Y
21645,X
21647,Z
21648,Z
21650,Y
21651,Z
21654,Z
21655,Z
21656,Z
21657,Z
21658,Y
21661,Z
21662,Z
21664,Z
21666,Y
21667,Z
21668,X
21669,X
21670,X
21671,X
21672,Y
21673,Y
21675,Y
21676,Y
21677,Y
21678,Z
21679,Y
21680,Y
21681,Z
21682,Y
21683,Y
21684,Z
21686,Z
21688,Y
21689,Y
21690,Z
21692,Z
21693,Y
21694,Z
21695,Y
21696,Y
21698,Z
21700,Y
21703,Y
21704,Y
21705,Z
21706,Y
21707,Y
21708,Z
21709,Y
21710,Z
21711,Z
21713,Z
21714,Z
21715,Y
21716,Y
21717,Z
21718,Z
21719,Y
21720,Z
21721,Z
21722,Z
21723,Z
21724,Y
21725,Z
21726,Z
21730,Z
21731,Y
21733,Y
21735,Y
21736,Z
21738,Z
21739,Z
21741,Z
21742,Z
21743,Z
21744,Z
21745,X
21746,Y
21747,Z
21749,Z
21750,Z
21754,X
21755,X
21756,X
21757,Z
21758,Z
21761,Y
21763,Z
21769,Z
21770,Z
21773,Z
21774,Z
21775,Y
21777,Z
21781,Z
21784,Z
21785,Z
21786,Y
21787,Z
21788,Y
21789,Y
21790,Y
21791,Y
21792,Z
21793,Y
21794,Z
21801,Z
21802,Z
21803,Z
21804,Z
21807,Z
21808,Z
21809,Z
21810,Z
21811,Z
21812,Z
21813,Z
21814,Z
21815,Z
21816,Z
21817,Z
21818,Z
21819,Z
21820,Z
21821,Z
21822,Z
21823,Z
21824,Z
21826,Z
21827,Z
21828,Y
21829,Y
21830,Y
21832,Y
21833,Y
21836,Z
21839,Z
21841,Z
21843,Y
21844,Y
21845,Y
21846,Z
21847,Z
21849,Z
21850,Z
21851,Z
21864,Y
21865,Y
21866,Y
21867,Y
21868,Y
21870,Z
21871,Y
21872,Z
21873,Z
21874,Z
21875,Z
21876,Y
21877,Z
21878,Z
21879,Z
21880,Z
21881,Z
21882,Z
21883,Z
21884,Z
21888,Y
21889,Y
21890,Y
21891,Y
21892,Y
21894,Y
21895,Z
21896,Z
21897,Z
21898,Z
21899,Z
21900,Y
21901,X
21902,Z
21903,X
21904,Z
21905,Y
21906,Z
21907,Y
21908,X
21910,Z
21911,Z
21912,Y
21913,Y
21914,Y
21915,Y
21916,Y
21917,Y
21918,Y
21922,Z
21925,Y
21926,Y
21927,Y
21928,X
21929,X
21930,Y
21931,X
21932,Z
21933,Z
21934,Y
21935,Y
21936,Z
21937,Z
21942,Z
21943,Z
21944,Z
21945,Z
21946,Z
21947,Z
21948,Z
21949,Z
21955,Z
21967,Z
21972,Y
21973,Z
21974,Y
21975,Y
21976,Y
21977,Y
21980,Y
21981,Y
21982,Y
21983,X
21984,Y
21985,Y
21986,Z
21987,Y
21988,Y
21989,Y
21990,Z
21991,Z
21992,Z
21993,Z
22021,Z
22023,X
22024,X
22025,Y
22026,Y
22027,X
22028,Y
22029,X
22030,Y
22031,Y
22032,Y
22033,Z
22034,X
22035,Y
22037,X
22038,Y
22039,Z
22040,Y
22041,Y
22042,Z
22043,Z
22044,Z
22045,Y
22046,X
22047,Y
22048,Y
22049,Z
22050,Y
22051,Y
22052,Z
22053,Z
22055,Y
22057,Z
22059,Y
22060,Z
22061,Z
22062,Y
22063,Z
22064,Y
22065,Z
22066,Y
22067,Y
22068,Z
22069,Z
22070,Z
22071,Z
22072,Y
22073,Z
22074,Z
22075,Z
22076,Z
22077,X
22078,Y
22079,Y
22080,Z
22081,Y
22082,X
22083,X
22084,Z
22085,Y
22086,Z
22087,Z
22088,Z
22089,Y
22090,Y
22091,Z
22092,Z
22093,Z
22094,Z
22095,Z
22096,Z
22097,Z
22098,Z
22099,Z
22100,Z
22101,Z
22102,Z
22103,Z
22104,Z
22105,Z
22106,Z
22107,Z
22108,Z
22109,Y
22110,Z
22111,Z
22112,Z
22113,Z
22114,Z
22115,Y
22116,Y
22117,Z
22118,Z
22119,Z
22120,Y
22121,Z
22123,Y
22124,Z
22125,Z
22127,Z
22128,Z
22129,Z
22130,Z
22131,Y
22132,Z
22133,Y
22134,Z
22135,Y
22136,Z
22137,Z
22138,Y
22139,Y
22141,Z
22142,Z
22144,Z
22145,Z
22146,Z
22147,Y
22148,Z
22149,Y
22150,X
22151,Y
22152,Z
22153,Z
22154,Z
22155,Z
22156,X
22157,Z
22158,Z
22161,Z
22162,Y
22163,Z
22164,Z
22165,Z
22166,Z
22167,Y
22168,Z
22169,Y
22170,X
22171,Y
22173,Y
22174,Z
22175,Z
22176,Y
22178,X
22179,Y
22180,Y
22181,Y
22182,Z
22183,Z
22184,Z
22185,Y
22186,Z
22187,Z
22188,Z
22189,Y
22190,Y
22191,X
22192,X
22193,Y
22194,Z
22195,Y
22196,Y
22197,Y
22198,Z
22199,Y
22200,Y
22201,Z
22202,Z
22203,Y
22204,Y
22207,X
22208,Y
22209,Y
22210,Z
22211,Y
22212,Y
22214,Z
22215,Y
22216,Z
22217,Z
22218,Z
22219,Y
22220,Z
22221,Z
22222,Z
22223,Z
22224,Y
22227,X
22228,Z
22229,Z
22230,Z
22231,Y
22232,Y
22233,Y
22236,Y
22241,Z
22242,Z
22243,Z
22244,Y
22245,Z
22246,Z
22247,Z
22248,Z
22249,Z
22250,Z
22251,Z
22252,Y
22254,Z
22255,Y
22256,Z
22257,Z
22258,Z
22259,Z
22260,Z
22261,Z
22262,Z
22263,Z
22264,Z
22265,Z
22266,Z
22267,Y
22268,Y
22269,Z
22270,Z
22271,Y
22272,Z
22273,Z
22274,Y
22275,Z
22276,Y
22277,Z
22278,Y
22279,Z
22280,Z
22281,Z
22282,Y
22283,Y
22284,Z
22285,Z
22286,Y
22287,Z
22288,Z
22289,Z
22291,Z
22292,Z
22293,Z
22294,Y
22295,Y
22296,X
22297,Y
22299,Z
22300,Z
22301,Y
22302,Y
22303,Y
22304,Z
22305,Z
22306,Z
22307,Z
22308,Z
22309,Z
22310,Z
22311,Z
22312,Y
22313,Z
22314,Z
22315,Y
22316,Z
22317,Y
22318,Y
22319,Z
22320,Y
22321,Y
22322,Z
22323,Z
22324,Z
22325,Y
22326,X
22327,Y
22328,Z
22329,Y
22331,Y
22332,Y
22333,Y
22334,Y
22335,Y
22336,Z
22337,Z
22338,Z
22339,Z
22340,Z
22341,Y
22342,Y
22343,Y
22344,Z
22345,Z
22346,Z
22348,X
22349,Z
22350,Z
22351,Z
22352,Y
22353,Z
22354,Y
22355,X
22356,Y
22357,Y
22358,Y
22359,Y
22360,Y
22361,Y
22362,Z
22363,Z
22364,Y
22365,Z
22366,Y
22367,Y
22371,Y
22372,Y
22374,Y
22375,Y
22376,Y
22377,Z
22378,Z
22379,Y
22380,X
22381,Y
22382,X
22383,X
22384,Y
22385,Y
22386,Y
22389,Y
22390,Y
22391,Z
22393,Z
22394,Z
22395,Z
22396,Y
22398,Y
22399,Y
22400,Z
22402,Y
22403,Z
22405,Y
22406,Y
22407,Z
22408,Z
22409,Y
22410,Z
22411,Y
22412,Y
22413,Z
22414,Z
22415,Z
22416,Z
22417,X
22418,Y
22419,Y
22420,Y
22421,Y
22422,Z
22423,X
22424,X
22425,X
22426,X
22427,Y
22428,X
22429,Y
22430,Y
22431,Y
22432,Y
22433,Y
22434,Y
22435,Y
22436,Y
22437,Y
22438,Z
22439,Y
22440,Z
22441,X
22442,Z
22443,Z
22444,Z
22445,Y
22446,Z
22447,Z
22448,Z
22449,Y
22450,Z
22451,Z
22452,Z
22453,Z
22454,Z
22456,X
22457,X
22458,Z
22459,Z
22460,Y
22461,Z
22464,X
22465,Y
22466,Z
22467,X
22468,Y
22469,Y
22470,Y
22471,Z
22472,Y
22473,Z
22474,Z
22475,Y
22476,Z
22477,Z
22478,Z
22479,Z
22480,Z
22481,Y
22482,Z
22483,Y
22485,Y
22486,Z
22487,Y
22488,X
22489,X
22491,Y
22492,X
22493,Y
22494,Y
22495,Z
22496,Z
22497,Y
22498,Y
22499,Z
22500,Z
22501,Z
22502,Z
22503,Z
22504,Z
22505,Y
22507,Y
22508,Z
22509,Z
22510,Z
22511,Z
22512,Z
22513,Z
22514,Y
22515,Z
22516,Z
22517,Y
22518,Z
22519,Z
22520,Z
22521,Z
22522,Z
22523,Y
22524,Z
22525,Z
22526,Y
22529,Z
22530,Y
22531,Y
22532,Z
22533,Z
22534,Y
22535,Y
22536,Z
22537,Y
22538,Z
22539,Y
22540,Y
22541,Z
22543,Z
22544,Y
22545,Y
22546,Z
22547,Y
22548,Z
22549,Y
22550,Y
22551,Y
22553,X
22554,Y
22555,X
22556,X
22557,X
22558,X
22559,Z
22560,X
22561,Y
22562,Y
22563,Y
22564,Z
22565,Y
22566,Y
22567,Z
22568,Y
22569,Y
22570,Y
22571,Z
22572,Z
22573,Z
22574,Z
22575,Z
22576,Z
22577,Z
22578,Z
22579,Z
22580,Z
22581,Z
22582,Z
22583,Y
22584,Y
22585,Y
22586,Y
22587,Y
22588,Z
22589,Z
22591,Z
22592,Z
22593,Z
22594,Z
22595,Z
22596,Z
22597,Z
22598,Z
22599,Z
22600,Z
22601,Z
22602,Y
22603,Z
22604,Z
22605,Y
22606,Y
22607,Y
22608,Y
22609,Y
22610,Y
22611,Z
22613,Y
22614,Y
22615,Y
22616,X
22617,Y
22618,Z
22619,X
22620,Y
22621,Y
22622,Y
22623,Y
22624,Y
22625,X
22626,Y
22627,Y
22628,Y
22629,X
22630,Y
22631,Y
22632,Z
22633,Z
22634,Y
22635,Y
22636,X
22637,Z
22638,Z
22639,Y
22640,Z
22641,Z
22642,Z
22643,Z
22644,Y
22645,Y
22646,Y
22647,Z
22649,X
22650,Y
22651,Y
22652,Y
22653,Z
22654,Y
22655,Z
22656,Z
22659,Y
22660,Z
22661,X
22662,Y
22663,Y
22664,Y
22665,Y
22666,Y
22667,Y
22668,Y
22669,X
22670,X
22671,Z
22672,Y
22673,Y
22674,Y
22675,Y
22676,X
22677,Y
22678,Y
22679,Y
22680,Y
22681,Y
22682,X
22683,Y
22684,Y
22685,Y
22686,Z
22687,Z
22688,Z
22689,Z
22690,Z
22691,Z
22692,Y
22693,Y
22694,Z
22695,Z
22696,Z
22697,X
22698,Y
22699,X
22700,Z
22701,Z
22702,Z
22703,Z
22704,X
22705,Y
22706,Y
22707,Y
22708,X
22709,Y
22710,Y
22711,Y
22712,Y
22713,Y
22714,Y
22715,Y
22716,X
22717,Y
22718,X
22719,Z
22720,Y
22721,Y
22722,Y
22723,Y
22725,Y
22726,Y
22727,Y
22728,Y
22729,Y
22730,Y
22731,Z
22732,Z
22733,Z
22734,Z
22735,Z
22736,Z
22737,Z
22738,Z
22739,Z
22740,Y
22741,X
22742,Z
22743,Y
22744,Y
22745,X
22746,Y
22747,Y
22748,X
22749,Y
22750,Y
22751,Y
22752,Y
22753,Y
22754,Z
22755,Y
22756,Z
22757,Z
22758,Z
22759,Y
22760,Y
22761,Y
22762,Y
22763,X
22764,Z
22765,Z
22766,Y
22767,Y
22768,Y
22769,X
22770,X
22771,X
22772,Y
22773,Y
22774,Y
22775,Y
22776,X
22777,Z
22778,Y
22779,Z
22780,Z
22781,Y
22782,Z
22783,Z
22784,X
22785,Z
22786,Y
22788,Z
22789,Y
22791,Y
22792,Z
22794,X
22795,Y
22796,X
22797,Y
22798,Y
22799,Y
22800,Y
22801,Y
22802,Z
22803,Z
22804,Y
22805,Y
22806,Z
22807,Y
22808,Z
22809,Z
22810,Z
22811,Z
22812,Z
22813,Y
22814,X
22815,X
22816,Z
22817,Y
22818,Z
22819,X
22820,Y
22821,Y
22822,Y
22823,Z
22824,Y
22825,Y
22826,Z
22827,Y
22828,Z
22829,Y
22830,Z
22831,Y
22832,Y
22833,Z
22834,Z
22835,Z
22837,Z
22838,Z
22839,Y
22840,Y
22841,Y
22842,Y
22843,Y
22844,X
22845,Y
22846,Y
22847,Y
22848,Y
22849,Z
22851,Y
22852,X
22853,X
22854,Y
22855,Z
22856,Z
22857,Z
22858,Z
22859,Z
22860,Z
22861,Z
22862,Z
22863,Y
22865,Z
22866,Z
22867,Z
22868,Z
22869,Z
22870,Z
22871,Z
22872,Z
22873,Z
22874,Z
22875,Z
22876,Z
22877,Z
22878,Z
22879,Z
22880,Z
22881,Z
22882,Z
22883,Z
22884,Z
22885,Z
22886,Z
22887,Z
22888,Z
22889,Z
22890,Y
22891,Y
22892,Y
22893,Z
22894,Y
22895,Y
22896,Y
22897,Y
22898,Y
22899,X
22900,Y
22902,Y
22903,Z
22904,Y
22905,Y
22906,X
22907,X
22908,Y
22909,Z
22910,Z
22911,Y
22912,Z
22913,Z
22914,Z
22915,Y
22916,Y
22917,Y
22918,Y
22919,Y
22920,Y
22921,Y
22922,Y
22923,Y
22924,Y
22925,Y
22926,Z
22927,Y
22928,Z
22929,Z
22930,Y
22931,Z
22932,Z
22933,Z
22934,Z
22935,Y
22936,Z
22937,Y
22938,Y
22939,Y
22940,Z
22941,Z
22942,Z
22943,Z
22944,Z
22945,Z
22946,Z
22947,Z
22948,Y
22949,Y
22950,Z
22951,X
22952,Z
22953,Y
22954,Y
22955,Y
22956,Y
22957,Z
22959,Z
22960,X
22961,X
22962,Y
22963,Y
22964,Y
22965,Y
22966,Y
22967,Z
22968,Z
22969,Y
22970,Y
22971,Y
22972,Y
22973,X
22974,Y
22975,Y
22976,Y
22977,Y
22978,Z
22979,Y
22980,Z
22981,Z
22982,Z
22983,X
22984,Y
22985,Z
22986,X
22987,Z
22988,Y
22989,Y
22990,Z
22991,Y
22992,Y
22993,Y
22994,Y
22995,Y
22996,Y
22997,Y
22998,Y
22999,Y
23000,Y
23002,Y
23003,Z
23004,Y
23005,Z
23006,Y
23007,Z
23008,Z
23009,Y
23010,Z
23012,Z
23013,Z
23014,Z
23015,Z
23016,Z
23017,Z
23018,Z
23019,Z
23020,Z
23021,Z
23022,Z
23023,Z
23024,Z
23025,Z
23026,Z
23027,Z
23028,Z
23029,Z
23031,Z
23032,Z
23033,Z
23034,Z
23035,Z
23036,Z
23037,Z
23038,Z
23039,Z
23040,Z
23041,Z
23042,Z
23043,Z
23044,Z
23045,Z
23046,Z
23047,Z
23048,Z
23049,Y
23050,Y
23051,Z
23052,Z
23053,Z
23054,Z
23055,Z
23056,Z
23057,Z
23058,Z
23060,Z
23061,Y
23064,Z
23065,Z
23066,Z
23067,Z
23068,Y
23069,Z
23070,Z
23071,Z
23072,Z
23073,Z
23074,Z
23075,Y
23076,Y
23077,Y
23078,Y
23079,Z
23080,Z
23081,Z
23082,Z
23083,Z
23084,Z
23085,Z
23086,Z
23087,Z
23088,Z
23089,Z
23090,Z
23091,Z
23092,Z
23093,Z
23094,Z
23096,Z
23099,Z
23100,Z
23101,Z
23102,Z
23103,Z
23104,Z
23106,Y
23107,Z
23108,Z
23109,Z
23110,Y
23111,Z
23112,Y
23113,Z
23114,Z
23115,Z
23116,Z
23117,Z
23118,Z
23119,Z
23120,Z
23121,Z
23122,Z
23123,Z
23124,Z
23125,Z
23126,Y
23127,Y
23128,Y
23129,Z
